"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C7.513",86.7790225942199,0.815569790105201,0.510629255768117,1.59718578771672,0.110224299786789,0.459411956294776,107,76,90,76,127,140,69,66,71,43,93,62,313,258,166,122
"KH2013:KH.C7.50",1733.22385815995,0.43056458330376,0.240766672435904,1.78830640863878,0.0737265864861533,0.377595503028292,1619,1582,1302,1495,3226,2581,1616,1396,1355,1998,4068,1389,4341,1735,2155,1337
"KH2013:KH.C7.198",38.3347275218085,0.212203220257285,0.503877956348462,0.421140114552925,0.673652770679778,0.906355589185884,28,33,23,31,74,55,18,43,23,39,25,15,88,73,57,35
"KH2013:KH.C7.247",610.263837532802,0.111726268456668,0.299385392878105,0.373185436278642,0.709010434688205,0.916802763889185,608,568,565,707,1248,768,608,577,466,752,591,510,1624,624,721,602
"KH2013:KH.C7.728",61.5294835911413,-0.621867060069867,0.760281889346468,-0.817942750950465,0.413389877663507,0.783055141221004,42,63,65,80,0,1,52,23,7,5,107,19,117,16,85,128
"KH2013:KH.C7.19",57.9915734962086,0.0211321814718768,0.470328604104555,0.0449306746122952,0.964162566721657,0.990661362348608,57,34,47,51,84,125,47,41,52,79,61,73,121,57,48,27
"KH2013:KH.C7.180",20.417813073519,-0.437652419647974,0.968508217603346,-0.451883021427512,0.651353256479754,NA,2,20,7,22,86,12,19,41,9,1,70,49,70,35,100,39
"KH2013:KH.C7.380",22.8557278100014,1.05333215308973,0.66507147061104,1.58378790797021,0.113241991928854,0.464941823681779,23,24,19,25,43,134,18,13,6,26,15,27,49,23,45,11
"KH2013:KH.C7.568",875.339019446392,0.20032699995335,0.239262207195499,0.837269714684464,0.402440978579898,0.778817493921957,789,638,962,872,916,1216,878,639,635,849,592,541,881,646,1836,1562
"KH2013:KH.C7.414",1404.22043851024,0.897522469565578,0.899860029658693,0.997402307007679,0.318569271992536,0.713833402490805,19,37,48,108,2803,7683,135,427,2329,3330,68,128,151,255,21,30
"KH2013:KH.C7.24",125.228347860319,0.509014145165371,0.356381845104294,1.42828304010944,0.153210407394628,0.529447404057614,110,121,72,135,184,328,158,114,134,128,88,50,385,246,204,204
"KH2013:KH.C7.588",647.26501388773,0.631738786049785,0.24858396531359,2.54134970150968,0.0110425411411088,0.142322324080817,602,656,373,395,1542,1006,868,690,675,823,785,570,995,547,631,545
"KH2013:KH.C7.312",18.9404940385288,-0.152991586385637,0.827372801601208,-0.184912515965661,0.853297653961589,NA,24,49,20,47,39,31,15,6,12,22,19,9,101,31,29,18
"KH2013:KH.C7.14",218.057866411758,0.400056626417979,0.303749853361951,1.3170594882272,0.187818685048709,0.577693499523245,228,189,143,174,399,284,215,140,75,127,128,147,533,449,243,185
"KH2013:KH.C7.752",530.066191108432,0.0696856432920543,0.328139476963202,0.21236592420079,0.831821568004168,0.951594076558568,453,532,343,422,863,786,817,546,388,445,479,406,903,706,629,461
"KH2013:KH.C7.114",28.4176724776488,0.775414963159287,0.68780277087111,1.12737981874835,0.259581927959444,0.656477203275541,21,53,23,22,74,18,47,17,22,35,29,22,58,77,61,29
"KH2013:KH.C7.756",22.9859069803333,0.465722927682806,1.00252799839365,0.464548549695402,0.642254784299703,0.894746434582482,18,17,13,19,20,15,9,20,6,9,23,11,34,41,57,27
"KH2013:KH.C7.726",1049.71313696795,-0.110455599421037,0.315083601177704,-0.350559657843766,0.725918726397166,0.924477936982752,833,1180,680,1178,2082,1537,1019,769,671,1089,2496,910,1410,1034,1509,940
"KH2013:KH.C7.152",2395.69251863637,-0.0099008290051191,0.199465440877293,-0.0496368140845505,0.960411809380117,0.989940781397054,1802,1942,1837,2221,4441,3989,2457,2021,2052,2945,3629,1687,4670,2888,2815,2125
"KH2013:KH.C7.184",9.85778605168235,0.84231407922533,0.970113633560771,0.868263314817712,0.385250200188943,NA,12,7,2,1,21,12,8,6,11,5,10,10,83,50,9,19
"KH2013:KH.C7.1",0.0771495325916154,-0.408420595948545,8.4119877386995,-0.0485522100881814,0.961276155838519,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"KH2013:KH.C7.266",5.74697810914637,-0.729935519532674,1.54168383148805,-0.473466416799696,0.635880455131182,NA,7,5,8,2,1,2,4,1,2,0,54,2,60,18,0,12
"KH2013:KH.C7.689",7.23691608151291,-1.84551031190043,1.20399260619523,-1.53282528680344,0.125318908422384,NA,4,10,2,3,3,0,0,1,2,1,101,24,2,15,23,12
"KH2013:KH.C7.559",115.308682266875,0.805933081013219,0.74279261837603,1.08500416007799,0.277919812759774,0.67588917908712,44,52,207,71,181,160,9,28,93,6,153,81,78,256,33,46
"KH2013:KH.C7.459",965.643485329971,0.168526519817742,0.307157444380441,0.548664936829618,0.583235413001038,0.87385973584404,1068,1009,725,1126,1735,1657,958,742,518,645,2221,891,1634,1012,1631,1465
"KH2013:KH.C7.283",6.63034361289431,2.24976144017274,1.48433904237109,1.51566547530742,0.129603961766864,NA,12,11,1,0,7,13,4,2,2,2,6,27,5,16,4,8
"KH2013:KH.C7.745",23.0803281424875,-1.06128779735401,1.34721969142909,-0.78776149436194,0.430836228060445,0.791348453405825,8,15,33,41,65,0,8,4,5,24,104,60,19,7,18,21
"KH2013:KH.C7.570",49.8260429333313,-0.982744335257293,0.489419110896343,-2.00798112165553,0.0446452978066687,0.296270183875757,39,61,59,79,122,36,49,44,27,25,42,46,146,63,122,83
"KH2013:KH.C7.298",91.7178131074916,-0.0667241058757968,0.680335975349542,-0.0980752279658818,0.921872557897116,0.979560082592097,99,128,40,40,91,175,83,92,45,33,325,97,200,152,210,88
"KH2013:KH.C7.28",336.880990756481,-0.190923280871555,0.259101492721192,-0.736866773195321,0.461203371810592,0.808705513702642,262,306,231,267,532,784,325,239,181,302,230,242,740,363,450,408
"KH2013:KH.C7.683",669.093597590352,-0.0935531030436919,0.250339726390369,-0.373704582938663,0.708624115293297,0.916704619837082,411,392,289,352,1389,1469,553,352,345,474,1414,524,2650,1072,763,475
"KH2013:KH.C7.67",13293.6387272434,-0.24061706660338,0.71281904309653,-0.337557012447542,0.73569704157037,0.926049920047527,1007,1388,2565,2192,26692,62357,3456,6740,19735,30467,3943,3332,9444,3727,2136,658
"KH2013:KH.C7.351",3188.75836525904,0.165560026563704,0.171392847388858,0.965968119941896,0.334060133713349,0.728545265829429,3275,3473,2719,3225,5473,6356,3571,2903,1899,2747,4401,2346,6391,3472,5301,3542
"KH2013:KH.C7.230",238.463984586287,0.164101144717715,0.406456117328069,0.403736437272666,0.686406542156614,0.911426156457871,225,221,277,327,869,452,138,93,54,68,120,170,421,203,127,190
"KH2013:KH.C7.789",250.010794722192,-2.37652885920408,0.496569016005628,-4.78589840002653,1.70224157083245e-06,0.000203313519666519,426,407,256,305,177,115,171,128,43,173,687,457,638,225,427,382
"KH2013:KH.C7.154",225.113553823157,0.506012640466285,1.24582001535788,0.406168334292596,0.684618919086917,0.911426156457871,526,175,32,68,4131,188,318,163,82,99,346,107,1694,101,27,25
"KH2013:KH.C7.422",5.65505036150807,0.168813010731065,1.25360254587475,0.134662306874361,0.892878876423214,NA,0,5,8,8,23,0,0,0,1,2,0,6,13,17,0,14
"KH2013:KH.C7.333",75.9455085489999,0.505013051948238,0.536913555575597,0.94058540095312,0.346917366216601,0.740144229514502,61,59,58,89,96,103,37,51,34,66,184,59,324,107,159,67
"KH2013:KH.C7.571",25.6649435900358,-1.56845011504317,0.632799276883059,-2.47859024550216,0.0131902738541402,0.157310467787555,14,25,20,45,7,49,14,6,12,6,69,48,38,51,28,80
"KH2013:KH.C7.624",11.0059373176303,-1.1823750605806,1.34879581027805,-0.876615312392505,0.380695619296941,NA,6,11,6,14,14,9,5,3,1,4,11,12,34,10,7,16
"KH2013:KH.C7.600",227.473870949643,0.426051120830388,0.267538391659863,1.59248591645887,0.111275565087294,0.461081706755319,202,229,100,198,390,287,309,195,174,215,365,217,525,278,279,196
"KH2013:KH.C7.135",2728.84379373186,-0.397671120758173,0.219331084599986,-1.81310880527237,0.0698150413604678,0.366612318433479,2702,2558,1979,2658,4192,3412,4088,3194,2175,2918,4624,2085,5406,2898,3786,3254
"KH2013:KH.C7.536",180.193099161862,-0.124956141283097,0.407095416771553,-0.306945586059539,0.758884790109098,0.932176770189927,164,189,109,162,151,207,218,145,120,115,179,133,750,149,250,291
"KH2013:KH.C7.296",7.98819814875684,0.490954130915574,1.13515680982237,0.43249895227462,0.665378813534861,NA,4,8,7,4,23,9,2,8,9,11,7,4,2,11,19,12
"KH2013:KH.C7.352",21.8586483140249,0.137897364986795,0.84339652580689,0.163502410511908,0.870122875377026,0.963646638981545,27,17,32,10,33,40,12,13,16,11,102,13,8,3,31,30
"KH2013:KH.C7.102",3486.94430885527,0.0117766745146289,0.194237350664154,0.0606303292047641,0.95165361873708,0.987918759252073,3817,3724,2985,3426,5020,5408,4131,3246,2738,3438,4872,2279,5918,3246,5117,4437
"KH2013:KH.C7.648",93.6724844173172,0.104820144829566,0.42874706813658,0.244480143701355,0.806858978499755,0.943935354059929,72,89,43,110,79,69,107,74,62,68,134,83,200,126,130,102
"KH2013:KH.C7.784",116.224193323392,-0.848472433302666,0.592706961954188,-1.43152095009177,0.152280967092466,0.52814475935873,109,115,78,61,125,171,95,66,32,49,75,97,248,69,111,74
"KH2013:KH.C7.26",36.9537776205164,0.750266650485802,1.18343994501497,0.63397103811323,0.526099723221114,0.847553361578081,52,49,10,41,9,67,18,3,12,5,30,11,3,24,36,21
"KH2013:KH.C7.163",1.41016252791179,2.6478201085731,2.72843324881827,0.970454420946494,0.331820033517208,NA,0,0,0,0,2,11,1,0,2,3,16,1,1,5,2,1
"KH2013:KH.C7.554",67.1459243928293,-0.617612024567303,0.430424095540859,-1.43489184496335,0.151317919929074,0.527250903927447,33,30,28,40,94,81,27,46,23,29,275,72,235,104,101,63
"KH2013:KH.C7.76",35.9871019278548,1.03064010502826,0.642931115872,1.60303348148023,0.108927262304358,0.457860923661591,47,49,38,64,47,56,39,34,18,60,59,18,55,29,53,68
"KH2013:KH.C7.415",3.20235312390157,-0.133521226993959,1.58535100977651,-0.0842218702171082,0.932880030044565,NA,4,4,1,2,3,1,0,5,0,1,4,4,0,4,14,6
"KH2013:KH.C7.544",45.1456176826223,-0.901704831836817,0.872847178171287,-1.03306151911494,0.301575110034039,0.698866155939789,8,37,40,42,8,10,20,4,3,14,81,24,61,50,95,33
"KH2013:KH.C7.599",804.060883808337,-0.128259716827298,0.352463817009416,-0.363894705321968,0.715936638545792,0.919999915560305,900,964,598,816,965,1476,1072,644,450,770,660,539,2179,995,1007,783
"KH2013:KH.C7.644",382.570872298646,-0.612094094987112,0.383881197200202,-1.59448834548646,0.110826699033242,0.460389264287695,453,494,228,304,543,413,443,242,227,479,1011,477,1172,385,352,418
"KH2013:KH.C7.33",16.9322333960145,-1.05344983834947,1.03463641719536,-1.0181836061842,0.3085907088001,NA,17,20,38,6,11,38,25,6,6,14,15,21,36,26,15,14
"KH2013:KH.C7.753",281.138462422465,1.08607480146852,0.443869572390722,2.44683318935069,0.0144117522221434,0.163445058486441,225,276,903,256,174,251,244,128,104,205,337,421,321,52,73,41
"KH2013:KH.C7.363",282.402590135648,-0.121695425322641,0.643966726662378,-0.188977815598296,0.850110204083134,0.957767602878908,226,173,131,201,2660,78,185,185,109,209,446,123,464,206,276,259
"KH2013:KH.C7.262",141.073706612181,0.144279601429063,1.05086386598804,0.137296186593502,0.890796684551318,0.970494436077112,102,182,154,91,13,465,132,52,64,88,89,162,73,95,106,117
"KH2013:KH.C7.3",519.450833806185,-0.161233052213623,0.285121093877089,-0.565489736382423,0.571740703394803,0.870121237158287,551,453,342,456,793,786,633,476,334,532,1069,489,1132,618,725,519
"KH2013:KH.C7.271",2065.02181037071,0.32190334122313,0.206626060481736,1.55790291153319,0.119256264934108,0.47447860357225,1761,1725,1534,2166,4302,3659,2190,1787,1553,1742,1782,1239,5044,2877,3292,2450
"KH2013:KH.C7.758",2137.69764095502,0.564341883618548,0.202024943910726,2.79342675559869,0.00521528381901479,0.0891870309080663,1859,1900,1556,2115,4166,3669,2006,1560,1403,2695,3303,1837,4787,3269,2797,2618
"KH2013:KH.C7.389",1593.77041667172,-0.0591951196550803,0.174262151307492,-0.339690054386098,0.73408995230686,0.925684200705322,1748,1911,1482,2028,2228,1682,1994,1419,857,880,1429,1066,4814,2763,3692,2291
"KH2013:KH.C7.438",52.5344887084871,0.183388801476785,0.906471407262805,0.202310629996096,0.839673890264291,0.953491421551694,63,8,68,84,25,4,40,23,0,4,13,27,13,32,123,127
"KH2013:KH.C7.592",4.63225988547518,-0.590685543064916,1.24240806264312,-0.475436018829659,0.634476226619239,NA,3,1,0,7,6,8,1,10,2,5,1,4,5,2,6,2
"KH2013:KH.C7.587",25.6136237608192,0.877434803798268,1.16429029620373,0.75362201906107,0.45107621876554,0.802595934245519,6,18,41,10,6,25,7,7,20,0,13,5,6,11,23,8
"KH2013:KH.C7.231",20.7729227425933,0.426624933773355,1.22980129784777,0.346905581023516,0.728662253674725,NA,10,16,5,13,34,29,5,8,17,0,164,66,6,15,10,6
"KH2013:KH.C7.727",535.310356062529,0.0889198680765165,0.347653515700125,0.25577151980599,0.798127266470725,0.94165315687898,616,678,392,434,897,452,437,343,269,302,437,532,1768,675,753,603
"KH2013:KH.C7.225",3642.3702333201,0.359593984872025,0.180828407228648,1.98859233669707,0.0467462179393695,0.304154681929768,3453,3340,2587,3334,5502,3700,2682,2300,1678,2423,4466,2460,5925,3263,4211,3701
"KH2013:KH.C7.59",1.66250956447148,2.37235653796714,2.47490563212156,0.95856444269089,0.337778212511462,NA,2,0,3,3,0,8,6,2,0,1,6,5,12,0,3,0
"KH2013:KH.C7.484",739.700195722072,-0.583499918259504,0.399603509543949,-1.46019718126457,0.144235889797926,0.516088663170687,475,348,786,706,1337,1722,515,329,503,448,750,553,535,267,528,457
"KH2013:KH.C7.291",0.868604666549198,-1.88381506702829,5.64793127060546,-0.333540720800299,0.738726156671554,NA,4,2,0,0,0,8,2,0,0,0,0,0,0,0,2,0
"KH2013:KH.C7.804",2.91812273734408,-1.03889810621945,1.97391245256616,-0.526314176127133,0.598669935027309,NA,2,0,3,0,1,6,2,2,0,1,0,0,3,4,0,3
"KH2013:KH.C7.811",4.20145535039182,2.32705373813252,1.41576662980487,1.64367042501437,0.100244298170687,NA,3,6,0,3,15,4,0,3,2,3,3,15,3,10,3,8
"KH2013:KH.C7.440",158.822779466851,-0.600017193808896,0.459439116086524,-1.30597759920794,0.19156017547823,0.581734643160825,257,180,96,184,145,159,153,120,90,122,412,167,257,314,249,209
"KH2013:KH.C7.755",68.2600247313786,0.0239422876251209,0.508472442716482,0.0470866965714223,0.962444130175554,0.990457244306073,55,56,53,65,66,24,46,48,34,49,213,57,93,82,77,87
"KH2013:KH.C7.399",1.57542941479965,-0.921640372078087,3.19926904995126,-0.288078419691563,0.773286711309555,NA,13,3,0,0,20,5,0,1,0,0,5,3,15,4,1,1
"KH2013:KH.C7.671",32.7668296216642,1.60359149319528,0.833170873192765,1.92468501335172,0.0542687765195235,0.326363465466206,14,42,21,25,83,54,37,23,17,22,227,60,195,46,23,31
"KH2013:KH.C7.636",69.6124086327829,1.2677376984961,0.722790767267333,1.75394838438385,0.0794393518616119,0.392767586812178,129,79,117,125,48,153,22,25,15,30,28,42,151,99,394,156
"KH2013:KH.C7.220",338.245442190626,0.746423128071239,0.380825291177657,1.96001459294632,0.0499940846697063,0.314880362315871,199,273,245,388,618,417,240,263,143,231,465,276,1371,599,567,309
"KH2013:KH.C7.543",1584.7006691195,0.161018136974731,0.21729774735437,0.741002329454166,0.458692027900482,0.807293713558839,1593,1482,1334,1278,2310,2180,1803,1264,1165,1320,1360,978,3819,1681,2779,2198
"KH2013:KH.C7.343",5.9622307424235,-0.497745998465028,1.53018664863654,-0.325284499710241,0.744965760985494,NA,1,6,5,1,1,5,0,6,1,2,2,3,17,1,0,5
"KH2013:KH.C7.272",34.8836840475381,0.56021898283896,1.1690871324177,0.479193523993729,0.631800960886983,0.891936924000766,38,21,23,15,9,71,15,23,7,1,12,35,61,38,16,50
"KH2013:KH.C7.714",2.45160496568992,-0.648523055975244,1.98445444875443,-0.326801684151681,0.743817885547251,NA,0,1,0,2,1,6,3,4,0,2,2,1,28,0,6,1
"KH2013:KH.C7.702",3716.63208407605,0.301961987613318,0.222622075261577,1.35638834225455,0.174975640478864,0.562582497867131,4770,4650,3578,4910,4139,5938,3637,2590,2605,3450,4253,2429,12783,6749,6794,5238
"KH2013:KH.C7.112",14.4938828762292,-0.0420937058074042,1.13727872166634,-0.0370126557417064,0.970474914832794,NA,28,35,4,6,13,37,5,12,3,6,24,10,54,22,20,15
"KH2013:KH.C7.260",1006.51188737495,0.20170645963343,0.36550604858279,0.551855326103425,0.581047477984286,0.873469590236716,645,1170,1028,1035,4619,3511,1033,887,410,319,741,337,1066,540,775,795
"KH2013:KH.C7.569",931.215501280422,-1.10524297777689,0.374816723939011,-2.9487557709851,0.00319056005226916,0.0649692561754661,894,891,430,551,2303,1536,1004,1008,1037,1797,2228,1789,940,190,600,511
"KH2013:KH.C7.132",34.1140277948141,-1.20894454571014,0.927330362836023,-1.30368269406479,0.192341792388092,0.58280705965849,19,43,7,20,165,115,25,15,65,93,11,46,8,28,7,4
"KH2013:KH.C7.562",67.7087284092634,-0.470030382037057,0.489301469877314,-0.960615103312301,0.336745731801492,0.731934387604113,110,78,38,53,105,99,65,71,70,76,83,41,199,79,103,94
"KH2013:KH.C7.263",104.728408373315,-0.539828928557629,0.439525564531329,-1.22820825936087,0.219368798989502,0.617798779151062,198,145,60,89,57,125,90,97,55,116,140,90,250,83,236,162
"KH2013:KH.C7.195",80.0291431192406,0.0788316149752106,0.514134637288777,0.153328737761998,0.878139039162282,0.966374787292679,63,67,38,54,267,123,51,41,84,250,59,58,179,121,67,56
"KH2013:KH.C7.551",32.1146279405184,1.19120526806335,0.688013699461546,1.73136853088188,0.083386055611644,0.401450554949929,38,26,24,15,171,43,22,34,9,23,45,95,91,22,25,32
"KH2013:KH.C7.695",507.863985975585,0.812536545338958,0.377662843849496,2.15148659332441,0.0314378128883251,0.246656636532267,274,289,228,245,1146,600,369,289,150,201,528,864,843,429,290,225
"KH2013:KH.C7.36",1021.6506646444,0.489742856631845,0.225094556144985,2.17572057280851,0.0295761609191794,0.238605623967202,773,797,721,1058,1518,1782,1103,1005,717,1080,1922,1058,1739,685,1424,1125
"KH2013:KH.C7.275",1183.83309226424,0.267954138424225,0.246800307383465,1.0857123366864,0.277606280926362,0.675643794835387,1197,1051,923,1512,1729,1461,1310,1128,915,1214,1434,1007,2818,1533,1932,1505
"KH2013:KH.C7.395",6.88084286000266,0.528189895552496,1.32757850546136,0.397859631938631,0.690733657904101,NA,2,5,1,1,2,3,0,2,0,3,18,20,4,5,11,4
"KH2013:KH.C7.386",375.924286448589,-0.701407252176442,0.328318246601303,-2.13636390738954,0.0326497635437501,0.251060699249704,348,434,376,440,456,263,438,353,175,274,470,320,2099,816,802,752
"KH2013:KH.C7.368",1242.87474489353,-0.482109209303683,0.308452579817946,-1.56299295531337,0.118054251813452,0.472905119468386,1562,1684,1211,1538,1299,592,1482,1361,639,803,1459,1028,5646,1865,3259,2240
"KH2013:KH.C7.165",167.239115724294,-0.138108561405494,0.528793073266515,-0.261176948768174,0.793956053564788,0.940927888933943,110,120,137,112,308,121,308,143,182,239,122,143,478,199,300,217
"KH2013:KH.C7.233",31.4893310388801,0.0481463996863838,0.785729549902593,0.0612760455456365,0.951139367830703,0.987884054847115,14,29,19,13,52,38,14,25,6,1,137,51,49,55,20,54
"KH2013:KH.C7.235",21.6288045179069,1.58424713202326,1.09395950162428,1.44817713057111,0.147567518759093,0.520276485434341,8,9,6,15,3,2,0,4,1,1,3,22,35,14,23,25
"KH2013:KH.C7.370",48.49818678525,1.72168112569859,1.07766414875401,1.5976045298428,0.110131017681528,0.459411956294776,13,59,40,40,126,14,28,14,6,0,29,44,148,2,28,54
"KH2013:KH.C7.639",148.470361189183,1.24858598284667,0.477534154893599,2.61465273227392,0.00893182166361244,0.126728143242687,150,102,90,68,64,183,88,78,47,29,62,113,191,227,205,107
"KH2013:KH.C7.710",8.83306880759922,2.84904679381195,1.11605754491887,2.55277768317856,0.0106867684777221,NA,8,7,7,6,6,3,8,4,5,3,13,10,5,10,17,4
"KH2013:KH.C7.401",116.403075815502,-1.11429587990501,0.404007991920939,-2.75810355782037,0.00581377767693432,0.095273173376408,156,152,74,57,91,415,87,86,67,75,151,80,238,181,170,155
"KH2013:KH.C7.646",231.921509081007,0.107399743419639,0.357323870708287,0.300566942831866,0.76374474224308,0.933823208679507,228,330,209,204,369,309,333,204,115,105,309,81,504,356,619,404
"KH2013:KH.C7.331",825.721073558436,-0.097083642118799,0.292753919061352,-0.33162200673547,0.740174700119511,0.926559991551054,740,917,567,924,1702,1363,936,760,529,885,689,758,2488,1286,1532,1321
"KH2013:KH.C7.388",73.7377936660924,0.0175800447760582,0.41006111782444,0.0428717671876043,0.965803754571276,0.991510445783555,58,43,140,106,33,90,35,18,37,44,77,41,347,196,347,258
"KH2013:KH.C7.74",48.136597781713,0.768924742084767,0.828068477920159,0.928576274290815,0.353108722253752,0.743488159468659,27,27,71,56,14,50,12,8,11,14,36,8,161,73,182,129
"KH2013:KH.C7.476",1952.29281286486,0.000819680022897167,0.514569449739908,0.00159294342738668,0.99872901557057,0.99966951211545,180,211,432,529,2597,9601,871,1236,4081,3465,918,708,1108,800,781,524
"KH2013:KH.C7.590",23.0513375723348,0.0161674194169049,0.929608050290705,0.0173916516878798,0.986124169137622,0.996670438452923,11,16,22,11,22,8,16,25,20,3,30,35,29,27,49,15
"KH2013:KH.C7.696",14.5575868472254,-2.31715992701037,1.23996304420169,-1.86873305446147,0.0616599628383148,NA,13,20,6,2,16,7,26,25,1,0,84,60,15,5,7,57
