"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C5.135",2824.88730454732,0.332295181015986,0.166490537701801,1.99588028006226,0.045946955675754,0.51040218721292,2634,2930,1899,2581,5776,4037,3573,2646,1932,2828,3221,2198,9359,3615,4221,3542
"KH2013:KH.C5.456",24.4353192239833,-1.68516175784873,1.11162440010876,-1.51594527583584,0.129533190531776,0.683529347555197,6,18,3,4,103,19,19,12,19,20,3,74,44,14,32,7
"KH2013:KH.C5.56",240.583826792536,0.312152937207906,0.261518235352198,1.19361824534919,0.232627333604608,0.779656790324482,263,299,195,318,240,195,219,220,166,203,450,149,607,360,516,337
"KH2013:KH.C5.121",46.0016968499196,-0.197433781184106,0.50279367139655,-0.392673560579466,0.694560600887132,0.949408858735631,46,46,29,54,41,88,26,46,22,32,47,31,183,93,92,52
"KH2013:KH.C5.381",1593.70049130572,0.0513983936183352,0.175562614344921,0.292763888314826,0.76970263235921,0.962542567137972,1338,1350,1048,1051,3213,3013,1512,1364,1308,2291,2873,1261,4011,2092,1905,1341
"KH2013:KH.C5.210",414.668521211412,0.0454531617170302,0.261146644747901,0.174052252369195,0.861824397429459,0.977689995624431,393,383,245,329,1297,718,381,399,267,300,770,389,1792,625,583,366
"KH2013:KH.C5.430",188.921078508495,-0.377947835093638,0.300331230112037,-1.25843667657422,0.208233874744699,0.759107289417527,266,196,156,246,253,258,153,153,84,118,228,126,532,267,415,204
"KH2013:KH.C5.663",493.982406046886,-0.39898069637411,0.384023107841079,-1.03894970960763,0.298828125792844,0.822314860877148,370,358,208,311,2048,920,346,306,662,1015,1005,644,714,391,802,559
"KH2013:KH.C5.94",29.0629771933112,-0.701661253232335,0.58558400730206,-1.19822475423308,0.23082953091891,0.778467517879139,36,56,13,17,26,54,44,20,30,32,55,23,34,43,43,35
"KH2013:KH.C5.111",1.73966762956915,-1.87116249132399,1.95991552262458,-0.954715889396226,0.339721392307551,NA,8,1,3,4,1,0,1,2,1,0,1,0,1,9,0,1
"KH2013:KH.C5.238",4.97724947303451,-0.610485453746744,1.32990842733963,-0.459043225230152,0.646203125895189,NA,10,26,2,8,9,7,3,5,2,1,6,4,27,12,5,12
"KH2013:KH.C5.150",108.608731595071,-1.3367935089491,0.708516986159765,-1.88674870901072,0.059194132817564,0.562516839413557,20,85,48,97,102,3,119,71,44,2,947,354,286,56,26,140
"KH2013:KH.C5.14",432.207077499789,-0.327643056797736,0.258536885443693,-1.2672971449913,0.205049061001553,0.756214168633284,368,450,344,382,1125,379,507,339,292,345,511,340,1096,814,519,501
"KH2013:KH.C5.305",62.1983751529166,-1.05545199419765,0.542093048414996,-1.94699415032833,0.0515354359809867,0.530266151095645,70,46,23,89,108,158,88,53,31,28,155,44,145,60,88,34
"KH2013:KH.C5.443",3.59604599769868,-0.0683120455797833,1.71600383519755,-0.0398087953992942,0.96824556407665,NA,3,5,0,13,5,2,3,1,0,0,2,1,15,6,3,1
"KH2013:KH.C5.119",13.7472488667307,0.363721285009549,1.09786396780297,0.331299045853034,0.74041861195063,0.958188530967968,7,0,16,1,10,5,6,5,1,0,14,23,15,5,5,64
"KH2013:KH.C5.246",34.741038302612,-0.773146218473309,0.439099960346925,-1.76075219378854,0.0782803544652636,0.619754213652419,34,47,34,39,40,28,40,24,42,22,50,25,46,39,78,40
"KH2013:KH.C5.36",228.737130822003,-0.482185349054711,0.295247431068758,-1.63315679770443,0.102436023551782,0.657954637045497,218,267,153,174,419,366,163,166,295,426,386,169,710,493,326,276
"KH2013:KH.C5.370",156.349752944505,-0.252342816209016,0.375408085594477,-0.672182688365434,0.501467400509024,0.906300182805054,106,103,79,93,274,193,180,136,61,142,114,120,916,354,234,176
"KH2013:KH.C5.183",3669.70165000935,0.0482224987108355,0.144486448848686,0.333751013296319,0.738567451492185,0.958188530967968,2726,2982,2805,3455,6157,8176,4513,3234,2891,2857,3154,2531,6658,3848,5940,4731
"KH2013:KH.C5.337",11.1950456245194,-3.69775961321467,1.28759648327956,-2.87183109089916,0.00408101031542078,0.211207134956852,5,1,2,16,100,106,10,5,1,6,12,13,7,13,6,3
"KH2013:KH.C5.128",1047.06059347465,-0.00364083263771396,0.330671693599708,-0.0110104151887925,0.991215137210235,0.998120022430796,721,557,669,1061,2499,2254,865,671,907,1454,1343,528,2178,1176,1551,1118
"KH2013:KH.C5.607",140.086450811827,-0.325481495065597,0.285194286279635,-1.14126232790814,0.253760774013086,0.797110730903889,165,166,120,144,154,127,161,124,83,168,210,85,461,154,283,179
"KH2013:KH.C5.105",60.4786691613084,0.0636135988127986,0.451958308617275,0.140751033004391,0.888066627847338,0.981487894708282,57,82,43,47,45,64,112,67,37,30,45,33,130,123,193,118
"KH2013:KH.C5.425",56.008339957406,0.56902915225007,0.369978660246115,1.53800533217657,0.124047311036474,0.677810791850332,82,85,45,64,88,63,61,58,52,81,50,48,260,140,82,63
"KH2013:KH.C5.339",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C5.247",2693.76748564354,0.335209366928836,0.198645171338632,1.687478052801,0.0915114665633178,0.637967545535947,2781,3298,2425,2983,4579,3255,3424,2599,2344,2820,3338,2015,7340,3533,4819,3790
"KH2013:KH.C5.444",430.732369132275,-0.627922773508037,0.319998099139577,-1.96227032346886,0.0497310203572539,0.523146171084304,217,214,134,97,1879,1018,317,285,586,866,1229,390,383,379,235,175
"KH2013:KH.C5.481",45.7177025115517,0.884944408169858,0.584160024708286,1.51490066204338,0.129797562699967,0.683529347555197,55,37,37,30,57,53,32,34,42,48,35,38,70,60,118,43
"KH2013:KH.C5.524",71.3900346370366,0.651011701922872,0.502039668788862,1.29673358978464,0.194722867709421,0.744952097768611,51,49,28,59,122,45,61,46,59,51,143,93,155,123,68,117
"KH2013:KH.C5.382",1394.1511816651,0.27479428612131,0.174411771803881,1.5755489625454,0.115129786109573,0.672772278197331,1461,1724,1092,1333,2198,1549,1595,1135,1101,1404,1629,960,2884,1859,2541,1810
"KH2013:KH.C5.209",63.5859502956109,0.237333710945967,0.466316762207603,0.508953848929639,0.610784573662563,0.932997038619896,94,91,45,74,115,125,182,102,18,27,60,57,34,21,40,14
"KH2013:KH.C5.647",7.20701421890108,-0.493445341462506,0.996125115295069,-0.49536482303866,0.620342620889263,0.934601772969943,6,5,0,2,0,4,6,8,6,0,0,2,212,4,4,6
"KH2013:KH.C5.506",149.198192652392,-1.14666844542786,0.437621566311076,-2.62022837469753,0.00878708998680056,0.281516186250057,76,93,61,76,394,334,86,67,146,132,246,158,302,120,85,121
"KH2013:KH.C5.635",8.81506073309597,-0.703357868102804,1.16232291639055,-0.605131205953501,0.545091821078488,0.915267752794379,4,3,27,2,4,20,6,0,3,0,14,8,25,14,1,25
"KH2013:KH.C5.570",1341.41166381457,-0.117550257920949,0.204135893931529,-0.575843158481369,0.564721198827961,0.920322563750923,1269,1188,1013,1360,1915,2124,1388,1094,993,1146,1017,999,3413,1583,2067,1514
"KH2013:KH.C5.345",35.6340591934259,-0.0565894857987555,0.466305097848589,-0.121357210246778,0.903408107590627,0.983273637763302,40,55,20,35,61,20,36,27,24,30,200,27,71,64,62,41
"KH2013:KH.C5.421",23.3085377119875,-0.753970305153239,0.920437388293564,-0.819143501494496,0.412704545043947,0.878666135051745,7,3,1,5,38,7,16,17,4,16,20,83,11,14,3,3
"KH2013:KH.C5.239",2942.32534167462,0.112417450821712,0.215235719944901,0.522299230120773,0.601462005150086,0.930850830279748,2979,2969,2306,2513,5345,5009,3480,2800,2059,2627,2701,2230,6641,2952,4058,3395
"KH2013:KH.C5.552",2990.83496560146,-0.84912415773426,0.497306422604031,-1.70744659457245,0.0877390761676097,0.634715279561346,1955,2222,1549,4078,509,141,2835,1447,372,981,2564,2330,2018,2247,3361,3129
"KH2013:KH.C5.483",15.7228554689427,-3.35946275219202,1.26309181918415,-2.6597138079494,0.00782070741048468,0.271910355247731,5,10,23,5,5,32,5,2,5,0,23,25,101,11,19,13
"KH2013:KH.C5.514",4.7017898929109,-1.04918190983414,1.35245435453921,-0.77576141946144,0.437889867512439,NA,6,13,4,11,6,0,2,2,0,0,8,7,5,24,7,4
"KH2013:KH.C5.549",144.181163196385,-0.323806471982722,0.433471902734759,-0.747006830061737,0.455059438023489,0.891991597321033,111,105,70,116,217,48,120,92,96,179,85,94,414,100,150,101
"KH2013:KH.C5.63",410.219682683484,-0.238664981003127,0.31324549375638,-0.761910341122874,0.446113517609966,0.89043747449452,298,462,451,474,562,575,458,307,212,364,1259,404,1149,414,907,511
"KH2013:KH.C5.564",96.3132138039019,0.551848808040791,0.583631119782979,0.945543836397884,0.344381302013388,0.844592162238571,71,65,84,101,122,107,158,105,61,105,197,86,260,176,187,107
"KH2013:KH.C5.441",529.758906293894,0.56049992086162,0.286152719934883,1.95874399163205,0.0501427757364582,0.525954553541386,587,549,344,618,377,688,918,708,448,497,990,465,1353,965,1151,721
"KH2013:KH.C5.45",1897.09748835541,-0.121352352154916,0.278138967405659,-0.436301152933835,0.662618245479362,0.941905279807889,2737,2848,5171,6169,258,403,553,422,129,65,1567,689,7323,3615,10067,7385
"KH2013:KH.C5.400",5.25561663818771,1.24961441256108,1.56336150474009,0.799312512667267,0.424109225236916,NA,1,4,12,2,2,1,2,2,0,0,4,3,3,0,15,4
"KH2013:KH.C5.34",8.39657931277553,-2.5167484035178,1.52823120075021,-1.64683746954147,0.0995914574427417,0.654730080635196,8,27,7,10,1,1,4,12,0,1,47,3,31,24,9,9
"KH2013:KH.C5.563",17.859484891216,-2.46850442276922,1.11613082032951,-2.21166226915986,0.0269900093878504,0.425222180697528,8,10,1,9,16,49,0,3,1,5,35,26,47,52,6,31
"KH2013:KH.C5.465",133.788486599252,-0.533788082712848,0.421181312131569,-1.26735937074554,0.205026820452421,0.756214168633284,143,144,88,181,167,216,147,108,49,80,175,116,255,174,308,260
"KH2013:KH.C5.115",20.639785525379,-2.16181926901438,1.01517274440539,-2.12950877663742,0.0332121895288959,0.454452600736534,28,25,7,4,31,17,10,6,3,6,28,20,34,26,25,16
"KH2013:KH.C5.266",8.40882011089997,-2.5099505857435,1.41530568873627,-1.77343354564245,0.0761568944913234,0.613403406488883,6,2,1,5,44,5,0,0,3,6,9,5,5,8,7,9
"KH2013:KH.C5.160",2.93224075393064,-3.00797952599605,2.22385736129205,-1.35259552988975,0.17618488129482,NA,1,0,0,1,5,4,3,0,0,0,1,9,1,12,1,2
"KH2013:KH.C5.659",22.5232819982506,-2.02062249802023,1.14762472829071,-1.76069968536646,0.0782892460412283,0.619754213652419,10,17,7,14,11,32,8,12,2,0,30,32,86,128,22,25
"KH2013:KH.C5.136",154.818245138968,0.239326007316647,0.406511805176241,0.588730768133263,0.556041894514572,0.9173755507522,189,182,135,206,173,191,207,155,93,155,203,92,648,423,301,222
"KH2013:KH.C5.2",125.611011130917,0.47669243385299,0.295664758062718,1.61227343081543,0.10690245230428,0.661123031048044,80,136,52,123,107,128,153,117,73,126,158,138,482,316,247,165
"KH2013:KH.C5.550",27.9478110644268,0.595943019427768,0.614243883346932,0.970205867058138,0.331943886845556,0.837419222334402,34,51,37,31,31,74,33,34,27,19,64,11,126,92,55,62
"KH2013:KH.C5.517",133.43942313261,0.257349563246286,0.297019677040548,0.866439442027786,0.386249222220518,0.866670755122716,128,191,70,104,246,192,164,138,113,171,183,76,239,228,229,190
"KH2013:KH.C5.373",110.543945898898,-0.130141361595123,0.398596450644973,-0.326499047807727,0.744046809602685,0.958188530967968,107,124,65,119,113,117,102,69,48,78,109,49,624,277,211,160
"KH2013:KH.C5.346",172.402661039109,-0.113084518999762,0.355227657306426,-0.318343790731961,0.750224170479869,0.958188530967968,180,195,67,129,447,256,176,131,141,146,838,155,643,199,316,128
"KH2013:KH.C5.225",36.6887088639505,-1.38792348647751,0.648378083603688,-2.14060826788504,0.0323056414925755,0.453013922869809,35,34,30,34,49,21,42,27,24,30,226,60,65,41,53,34
"KH2013:KH.C5.575",169.641835279306,0.193553053473565,0.488783960809434,0.395988962389514,0.692113170837585,0.94907146838246,91,78,53,57,294,730,77,73,60,66,258,140,160,132,107,76
"KH2013:KH.C5.164",23.1113004857785,0.28013308962613,0.822348699469967,0.3406500062646,0.733367079020937,0.958143802574167,22,18,11,30,22,10,20,22,19,5,39,32,194,31,62,41
"KH2013:KH.C5.86",1121.05747756494,0.0698339283362267,0.2112105075173,0.330636620105213,0.740918981663369,0.958188530967968,918,902,843,1124,2066,1135,981,907,631,993,1640,767,3213,1299,1887,1204
"KH2013:KH.C5.351",74.6472558497209,0.359968957349472,0.748883887911452,0.480673924436247,0.630748266450039,0.934601772969943,88,177,277,193,258,12,18,70,11,10,6,59,184,44,86,109
"KH2013:KH.C5.67",42.4987722650874,-0.874906107550444,0.771249115813608,-1.13440143996468,0.256626195337282,0.79819140226418,14,24,46,119,105,23,86,38,15,12,10,24,162,51,79,234
"KH2013:KH.C5.649",65.4308420356982,0.708090629074826,0.410921717869199,1.72317645498654,0.0848566201900706,0.630177130871748,86,93,67,84,54,21,102,90,12,43,42,31,184,156,173,113
"KH2013:KH.C5.318",8.49025595310331,0.151231371457933,0.841637455155575,0.179687073729363,0.857398241939365,0.977143073318916,22,17,6,2,14,1,10,9,2,4,13,16,37,22,19,13
"KH2013:KH.C5.634",79.4119423740796,0.161525369143734,0.334600521819143,0.482740936163398,0.629279693068761,0.934601772969943,115,102,65,65,90,48,59,67,43,98,148,89,172,139,128,82
"KH2013:KH.C5.168",8.45526855762174,-0.373076677020299,0.989065630915547,-0.377201133432322,0.706024138044174,0.951547616850239,3,7,3,6,22,22,12,7,5,17,9,32,28,18,21,15
"KH2013:KH.C5.394",272.826765061428,-0.128379272495244,0.257219402232324,-0.499104155367292,0.61770601032819,0.934601772969943,380,357,237,328,309,253,263,263,163,151,228,202,739,513,593,448
"KH2013:KH.C5.328",33.7944294401333,-1.3502899847191,0.919178046484232,-1.4690189674175,0.141827644678848,0.695170563778997,46,59,4,21,110,44,15,7,5,5,98,62,48,89,37,33
"KH2013:KH.C5.245",21.1414580335668,-0.360277216097415,0.59876586946601,-0.601699653353183,0.547374080797328,0.916654310842523,21,23,12,14,16,11,23,21,12,17,20,14,48,52,48,48
"KH2013:KH.C5.39",0.707577491198292,-2.75196993966007,3.24147392781756,-0.848987220302257,0.395888403481632,NA,0,0,0,0,0,8,0,1,0,0,0,3,0,0,0,3
"KH2013:KH.C5.618",43.8102812767108,-0.0820272633347475,0.763414072164575,-0.107447932027462,0.914433630314744,0.986707413063282,43,60,38,37,58,19,27,24,41,8,113,43,19,27,18,25
"KH2013:KH.C5.309",71.1935998015649,-0.113517885309831,0.733406666813312,-0.154781638136823,0.876993467388515,0.980711633791044,71,116,48,61,116,39,58,22,42,17,106,61,46,43,50,27
"KH2013:KH.C5.616",277.260015503837,-0.802649116025546,0.649062117767591,-1.23662912077847,0.216224803639059,0.767797525664894,269,433,270,301,442,120,143,133,172,85,873,236,230,107,130,113
"KH2013:KH.C5.181",80.5663831644137,0.134014827634023,0.341274524567023,0.392689222273617,0.694549031909451,0.949408858735631,64,77,38,83,45,94,87,72,44,63,168,49,197,104,163,94
"KH2013:KH.C5.52",675.338918065371,0.555698480162746,0.332399229877669,1.67178028771985,0.0945676552780068,0.644845559108804,856,944,430,463,4139,394,803,619,552,834,931,657,1838,985,1054,808
"KH2013:KH.C5.475",29.1365908429079,-0.478969694850433,0.633661224971662,-0.755876604051089,0.449723182421462,0.890837261077335,32,28,6,26,98,55,39,24,12,25,66,35,35,102,45,54
"KH2013:KH.C5.525",572.623399818063,-1.05057794471503,0.740946830012276,-1.41788574046213,0.156224126192515,0.711190697380592,513,572,781,660,1800,1986,1175,880,257,357,882,504,417,234,987,768
"KH2013:KH.C5.204",3.89926721539036,-4.36226077516257,2.32272072909709,-1.8780823370265,0.0603699022310054,NA,8,14,1,5,26,73,9,6,9,2,29,23,11,2,1,2
"KH2013:KH.C5.667",52.4175104112664,-0.383697149170378,0.526737159911527,-0.728441390455205,0.466343434006389,0.897019853405522,52,47,31,20,54,98,40,27,9,23,140,54,221,94,137,103
"KH2013:KH.C5.1",682.356365871349,0.438335962455933,0.487721712352311,0.898741949259983,0.368790127168757,0.859150627159039,716,874,229,514,794,378,924,567,233,142,7456,2966,1226,439,284,315
"KH2013:KH.C5.203",2.79940754946587,-0.360524790656622,1.37660686601848,-0.261893790853563,0.793403326776675,NA,11,0,0,2,11,1,3,0,0,0,25,14,9,0,10,0
"KH2013:KH.C5.331",1592.81317073693,0.0365532101139662,0.252499875592142,0.144765259896642,0.884896211816045,0.981095177081334,1308,1354,1181,1239,4064,3859,1662,1304,1074,1223,3249,1233,3497,1983,1954,1409
"KH2013:KH.C5.666",2.62282961578844,-1.68336646108428,1.72381874998505,-0.976533328169726,0.328800240318738,NA,3,0,1,3,2,0,1,1,3,1,7,4,1,0,6,2
"KH2013:KH.C5.216",193.788251670253,-0.713024932362041,0.384056370550129,-1.85656322102063,0.0633733206276568,0.578156147063341,87,124,78,119,220,575,186,116,196,238,148,275,264,92,212,102
"KH2013:KH.C5.177",506.705668030892,0.52992528286806,0.302616687250223,1.75114362556578,0.0799211732143812,0.623210176327792,559,525,448,489,700,718,717,645,426,485,462,408,1927,635,771,660
"KH2013:KH.C5.639",50.2415112266978,0.173790316719576,0.621753868544599,0.279516261195744,0.779848660507439,0.964251444062938,66,62,37,54,69,36,45,47,23,64,189,37,203,111,100,102
"KH2013:KH.C5.631",38.9690882096741,-0.391921882006492,0.615324849880336,-0.636934916707346,0.524167237848445,0.908547254329702,46,67,16,31,51,50,20,18,23,6,30,40,34,53,89,56
"KH2013:KH.C5.315",796.79322417547,0.331567255920667,0.221697043241654,1.49558718092263,0.134761265743231,0.689518887581514,1053,1213,560,634,1640,1007,1038,683,394,784,1124,633,2697,1344,1783,1148
"KH2013:KH.C5.388",33.6852593082085,-1.70915732991653,0.843033270865589,-2.02739012679967,0.0426225308558233,0.500641943511914,10,28,30,27,43,299,11,35,6,22,90,46,46,57,18,16
"KH2013:KH.C5.112",435.718068735529,0.0378925601634903,0.329497941744148,0.115000900955289,0.908444407923871,0.985218615081636,378,337,344,666,653,617,474,282,204,254,262,441,318,274,658,568
"KH2013:KH.C5.615",13.3115380191342,-1.52730510124188,1.01438815398686,-1.50564169666128,0.132159178433932,0.686615644277407,8,44,25,28,11,2,19,7,2,6,7,53,30,42,16,41
"KH2013:KH.C5.387",0.431881693210739,-1.11530536393055,4.50413350445736,-0.247618185124138,0.804429839142042,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"KH2013:KH.C5.18",442.420894220793,-0.285145470930649,0.331520006326773,-0.860115424375285,0.389725419533586,0.867119322382426,463,408,352,428,741,931,435,303,318,629,391,294,854,366,617,455
"KH2013:KH.C5.273",255.973914610311,0.0672046261298167,0.363382679902357,0.184941742814696,0.853274729663498,0.975580850500786,337,319,271,325,245,158,247,237,169,231,628,219,868,562,693,429
"KH2013:KH.C5.605",107.146656155973,0.0275325691505029,0.63310547537805,0.0434881235769794,0.965312431583325,0.994031558106572,29,96,178,121,86,434,179,93,18,37,58,27,249,26,69,83
"KH2013:KH.C5.123",18.868570317717,0.604042485022893,0.710372460698438,0.850317992942742,0.395148315675495,0.869015003599956,8,12,7,20,6,43,12,20,12,0,20,25,23,23,47,24
"KH2013:KH.C5.390",90.1820129837336,-0.93221945057231,0.682693947923115,-1.36550126657531,0.172095555280005,0.72765428741673,31,46,15,70,190,615,26,22,31,97,121,126,104,43,27,51
"KH2013:KH.C5.134",637.612278131542,-0.157318647309662,0.243629745235653,-0.645728407085491,0.518455260163319,0.907754256772558,502,569,516,427,3940,1410,373,314,448,602,1096,402,1098,609,777,633
"KH2013:KH.C5.9",181.65090648657,0.445169797566501,0.516638338316714,0.861666207383934,0.388871226355367,0.867119322382426,133,133,138,188,258,508,175,174,107,110,304,155,714,342,217,153
"KH2013:KH.C5.206",1.82241707642508,-0.0227760811329372,1.77763262954532,-0.012812591732614,0.989777310570496,NA,5,0,0,1,6,5,6,0,0,0,4,0,10,5,7,3
"KH2013:KH.C5.622",372.057674220875,0.427117700059655,0.27580992202571,1.54859439762954,0.121479253542715,0.676258977759219,459,536,294,362,695,656,470,324,195,291,831,224,1130,579,879,582
"KH2013:KH.C5.333",136.165235123202,0.199063236567813,0.264977103846726,0.751246932953725,0.452504059629059,0.891460977548368,188,180,121,203,230,196,150,162,110,75,125,95,352,228,373,272
"KH2013:KH.C5.62",431.788094003185,-0.379308713188995,0.601338778417191,-0.630773744855419,0.528188472730242,0.910622891260739,455,510,1335,1529,51,203,109,76,53,80,31,64,3224,1598,3670,2102
"KH2013:KH.C5.532",145.500288394134,-0.298631341090531,0.364889885363269,-0.818414960429024,0.413120282073336,0.878666135051745,152,155,119,119,250,160,159,106,61,80,274,161,299,217,322,253
"KH2013:KH.C5.447",289.360514206368,-0.0633886708168493,0.320429465237268,-0.19782410075775,0.843182689116529,0.973882784277819,348,393,228,302,315,366,292,278,108,104,400,144,866,329,555,441
"KH2013:KH.C5.412",10.8306395114025,-2.22373216419428,0.864757721409619,-2.57150888525105,0.010125641702131,0.295438046543033,19,19,9,15,11,0,5,8,3,2,15,3,20,55,14,23
"KH2013:KH.C5.365",704.694420010922,-0.803902812482207,0.349663812271724,-2.29907352224797,0.0215007647401693,0.398099924937761,543,639,497,490,1481,1261,585,542,406,919,2111,767,1277,633,616,460
"KH2013:KH.C5.409",31.1599179554067,-2.02586792630733,0.958675914727919,-2.11319372395237,0.0345841902593283,0.462082092210691,18,14,15,15,42,24,71,12,22,6,39,90,76,11,22,19
"KH2013:KH.C5.629",573.719849628398,0.5509956348312,0.273100218653303,2.01755838039325,0.043637275115962,0.504954406090699,599,529,424,608,870,682,745,598,401,606,500,637,2698,742,1167,941
"KH2013:KH.C5.249",469.339775865051,0.414954803023727,0.232620973668866,1.78382368743075,0.074452319252503,0.611277920915702,375,414,307,351,745,912,441,475,308,506,568,380,1128,613,700,531
"KH2013:KH.C5.573",31.6748612140161,-2.86901649687242,0.941187811296201,-3.04829329751011,0.00230145182189732,0.163077874205963,9,31,9,23,18,35,8,17,14,18,48,54,44,45,8,35
"KH2013:KH.C5.28",359.470875329992,-0.110764683508372,0.317069019758661,-0.349339344451507,0.726834564174372,0.95581298942685,199,243,138,284,1126,1092,215,220,231,299,353,130,1156,419,385,220
"KH2013:KH.C5.652",106.463021041562,-0.123494876054966,0.35875923270506,-0.344227729343185,0.730675030127882,0.957493635107906,59,88,71,88,240,143,96,70,79,90,169,70,315,151,119,117
"KH2013:KH.C5.529",16.2282284197855,-0.100544004730852,0.695837146806196,-0.144493586167879,0.885110720801778,0.981095177081334,6,16,12,20,37,11,2,11,13,10,44,23,52,8,16,16
"KH2013:KH.C5.439",14.3030207747858,-2.95987866307236,1.14105736597743,-2.59397884043886,0.00948723255398688,0.288402661485046,15,26,6,5,22,121,8,99,8,1,36,39,50,11,46,52
"KH2013:KH.C5.176",8.11179610699999,-0.615529003360885,1.23966612374514,-0.496528050231234,0.619521901996455,0.934601772969943,3,17,6,0,8,273,1,145,0,3,65,37,39,5,27,44
"KH2013:KH.C5.478",76.779274170124,0.659536287168521,0.508440283287256,1.29717551666908,0.194570802787901,0.744952097768611,69,49,37,85,139,293,67,63,69,50,186,71,193,97,127,58
"KH2013:KH.C5.313",4.80282970989331,-2.02119707258722,1.54694611664301,-1.30657238209005,0.191357981420694,NA,6,8,0,13,1,4,1,0,0,0,32,23,26,1,18,17
"KH2013:KH.C5.366",1804.2351958759,0.149592444629359,0.216697891032833,0.690327182772138,0.489988457333179,0.902938898938991,1586,1461,843,1720,3028,2382,2586,2054,1297,1958,2526,2056,3989,1877,1914,1566
"KH2013:KH.C5.545",72.366922818005,-0.223916766395593,0.457508402863726,-0.489426565706793,0.624539732119167,0.934601772969943,66,98,56,62,105,32,57,80,48,59,66,77,180,121,97,84
"KH2013:KH.C5.650",5.62346538553601,-0.0305857476926853,1.21808429918068,-0.0251097134354807,0.979967452424987,NA,1,6,3,2,15,6,0,1,1,0,16,8,17,11,8,15
"KH2013:KH.C5.11",13.0449434957255,-1.00028283388986,0.991222751177589,-1.00914030948291,0.312907348472601,0.8278030223544,2,3,11,19,1,36,11,8,3,0,13,2,42,21,4,8
"KH2013:KH.C5.446",29.9733200731592,0.40593582098373,0.799957583376368,0.507446681448288,0.611841438549145,0.933472557907659,22,20,13,29,55,46,31,45,16,36,11,17,46,38,69,54
"KH2013:KH.C5.194",10.0349118541147,0.0634988861554832,0.860842068698641,0.0737636884445903,0.941198420704135,0.989934083642199,9,7,15,11,11,9,12,4,5,3,4,1,6,9,12,16
"KH2013:KH.C5.262",2.68173063690426,1.01874357151025,1.95386852861476,0.521398219271443,0.602089391711458,NA,2,3,1,2,0,5,0,0,1,0,3,1,1,0,8,3
"KH2013:KH.C5.50",1137.94252398552,0.068425163119755,0.203421866174451,0.336370737357579,0.736591313382376,0.958143802574167,1461,1467,1024,1398,1834,1093,1366,1044,576,887,899,723,2098,1766,2297,1994
"KH2013:KH.C5.408",27.2228769656431,-0.198905396076735,0.495447022221608,-0.401466528519706,0.688076676593308,0.948848268116344,31,48,15,33,23,33,19,23,12,15,24,29,78,74,84,52
"KH2013:KH.C5.261",131.963992813049,-0.866603514494665,0.648307590949657,-1.33671659346953,0.181315163417603,0.731581709997035,111,178,117,100,329,146,145,75,23,17,88,48,290,160,223,177
"KH2013:KH.C5.220",7.25817828696236,-3.64846016387149,2.41317149090647,-1.51189427590204,0.130560760473376,0.684779614896138,0,2,4,3,1,0,0,0,0,1,2,0,0,6,2,0
"KH2013:KH.C5.507",7.41246606640877,-5.77353493312813,2.05967170751653,-2.80313358291921,0.00506087028732371,0.229564166241141,2,0,1,1,3,36,1,4,1,7,3,12,0,29,6,9
"KH2013:KH.C5.396",5.8987305178625,-1.94576456652924,1.30235516695824,-1.49403528000257,0.135166398303319,NA,3,10,3,4,6,24,0,0,3,4,1,19,15,3,7,2
"KH2013:KH.C5.113",2.15890116632332,-0.659208521936202,2.15351309317842,-0.30610843464307,0.759522086076566,NA,2,2,0,0,0,2,0,2,1,0,0,4,35,0,3,3
"KH2013:KH.C5.304",136.475015725287,0.418904321604922,0.433028131780093,0.967383619819085,0.333352295510187,0.838212986352218,159,132,45,187,106,81,199,145,79,88,29,82,251,389,58,87
"KH2013:KH.C5.534",1959.1566922483,0.154303505373077,0.225837960893839,0.683248753940048,0.49444967011998,0.904460278211357,2111,2024,1248,1462,2851,3706,2902,2321,1552,2129,2555,1691,4475,2022,1949,2298
"KH2013:KH.C5.218",6.92620147801912,-0.378447152954728,1.02378407338169,-0.369655245470531,0.711639382219006,0.952396364844309,9,15,6,8,19,19,4,3,6,11,3,8,28,9,13,5
"KH2013:KH.C5.189",86.4532525979681,-0.377795499446354,0.456388237220967,-0.827794120520768,0.40778710497248,0.875773259643562,90,109,57,57,95,89,79,60,64,59,33,86,141,104,182,92
"KH2013:KH.C5.4",68.009231607108,-0.0136701069523829,0.389452784937226,-0.0351008067758106,0.971999358096001,0.995236798781844,65,59,41,63,168,115,79,57,48,101,217,58,198,138,133,58
"KH2013:KH.C5.167",1.19138607887956,0.443010618139945,2.30981831897391,0.191794572976088,0.847903122185797,NA,1,1,2,2,8,3,2,1,0,4,0,1,19,0,3,1
