"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C5.350",23.3583111285071,1.54140778006472,1.23476708340858,1.2483388978994,0.211906975019731,NA,10,25,39,32,56,48,24,28,15,3,116,71,38,20,29,3
"KH2013:KH.C5.233",14.3680446993984,0.971722127081951,0.823006300755373,1.18069828407156,0.237722603423786,NA,10,16,19,1,226,16,7,11,13,13,28,11,8,6,2,28
"KH2013:KH.C5.612",60.4861843217551,0.41190610002742,0.684929658290532,0.601384529114227,0.547583900619211,0.958859176936088,82,61,25,80,246,70,56,52,29,86,199,78,105,49,43,40
"KH2013:KH.C5.68",188.659996845431,-0.250317859021726,0.375126312349452,-0.667289525637276,0.504587215616973,0.953420054731726,204,206,111,154,303,281,222,165,107,162,415,248,514,251,185,145
"KH2013:KH.C5.116",60.1451511653242,0.606976098997141,0.434490699901428,1.39698294839186,0.162418698836826,0.804607784639123,65,60,40,73,85,78,66,44,33,35,171,43,170,54,107,43
"KH2013:KH.C5.152",136.238586487167,0.307161915747322,0.321007805504707,0.956867435869308,0.338634169401066,0.904956437299674,131,128,93,153,290,130,100,106,82,88,248,120,444,228,179,141
"KH2013:KH.C5.403",25.3636007696954,1.10064016731315,0.709911592320444,1.55039047005214,0.121047824520223,0.761092770458822,21,28,26,38,21,22,44,29,24,35,7,23,42,43,57,55
"KH2013:KH.C5.468",3.5213485743133,3.88405773406588,1.68012010108244,2.31177386162068,0.0207901485681324,NA,0,1,0,1,0,1,0,1,3,2,0,1,1,2,5,1
"KH2013:KH.C5.377",153.718283395246,-0.526654851912847,0.297020954429107,-1.77312355932971,0.0762082349129389,0.682448812245229,146,210,140,104,421,384,111,163,92,93,195,64,445,149,245,181
"KH2013:KH.C5.223",105.470055909701,0.0721562905046167,0.469670091551368,0.153631861603699,0.877900013245871,0.992517735855404,53,91,58,121,327,122,82,65,13,64,20,29,71,76,167,70
"KH2013:KH.C5.496",556.695177384155,0.105058642844788,0.272649355703945,0.385325109511227,0.699996560401131,0.977150372025332,590,556,430,429,680,951,531,344,528,609,463,332,1152,417,724,651
"KH2013:KH.C5.459",558.054320942746,0.114458847935279,0.239576906670192,0.477754093773513,0.632825238240282,0.969089322863275,560,514,300,700,793,1012,552,407,419,645,520,456,1649,674,1102,711
"KH2013:KH.C5.297",45.350194772471,0.603243269871788,0.738422354018109,0.816935276389255,0.413965416901692,0.936901471206861,46,41,43,51,50,60,37,27,32,27,32,60,75,37,83,30
"KH2013:KH.C5.404",35.6623649387149,0.961645788570723,0.851153184367417,1.12981518043127,0.258554110237997,0.878446959323269,6,30,121,87,4,136,3,9,3,7,11,26,117,93,174,122
"KH2013:KH.C5.623",10.7934742509986,0.821175356374207,1.18958048757937,0.690306679496048,0.490001348271352,NA,7,0,12,3,0,105,0,2,7,12,1,12,19,2,10,6
"KH2013:KH.C5.244",5.7286293050616,-4.40705640370225,2.04235629938079,-2.15782936847914,0.0309411006211428,NA,9,3,8,2,22,1,0,4,3,6,8,6,0,3,12,2
"KH2013:KH.C5.367",136.075115128479,0.0151733935284011,0.57939289498883,0.026188435618793,0.979107039759785,0.998587353914507,31,80,73,41,1887,154,148,124,46,89,180,101,69,44,68,58
"KH2013:KH.C5.53",86.5866855983003,0.20759972447577,0.774665871441925,0.267986150066678,0.788709979591591,0.985346676132928,65,77,163,59,115,28,61,24,28,7,860,235,90,49,105,87
"KH2013:KH.C5.494",7.86510869695361,-4.55265870801381,1.83504493969721,-2.48095216064028,0.0131031957641106,NA,8,4,10,4,3,2,2,10,4,0,35,10,2,10,5,7
"KH2013:KH.C5.628",30.0316447333035,-1.56939214447657,0.750967510165945,-2.08982695420442,0.0366333471395805,0.571198779548387,38,44,33,37,26,21,49,23,7,14,49,18,75,46,82,53
"KH2013:KH.C5.195",1.77169588245903,0.144308225100041,1.82257602749138,0.0791781648190938,0.93689091200751,NA,3,2,4,4,0,2,1,1,3,0,0,2,5,4,10,1
"KH2013:KH.C5.265",360.5765372031,0.14068141197429,0.285283451270657,0.493128540571467,0.621921765749729,0.968196651776591,289,316,307,253,824,555,322,268,279,429,279,233,1466,579,497,323
"KH2013:KH.C5.259",125.371037369803,-0.337080234963064,0.400815608790745,-0.840985798881512,0.400355890164767,0.931049180734286,203,183,94,175,300,363,141,119,40,95,214,103,360,194,221,173
"KH2013:KH.C5.276",90.6768990384252,-0.12856325796719,0.482800482558574,-0.266286515054576,0.790018557726751,0.985346676132928,81,98,56,81,225,141,138,94,68,121,89,65,321,72,158,194
"KH2013:KH.C5.162",115.624350240616,0.409695974165159,0.334290151132234,1.22556998098067,0.220360540195295,0.851951954761476,97,157,171,127,143,124,113,98,93,141,78,67,444,260,238,179
"KH2013:KH.C5.122",781.168563457533,-0.311277136217136,0.307870326091565,-1.01106573072118,0.31198497091083,0.896053480277576,625,568,673,629,1291,1012,1080,798,549,482,741,565,2031,713,1062,731
"KH2013:KH.C5.141",1953.22980298359,-0.0861178424965725,0.163341748392555,-0.527224933882842,0.598037395639464,0.966747042319683,1761,1813,1268,1696,3559,2793,2392,1886,1299,1673,2712,1690,3899,2234,2433,2010
"KH2013:KH.C5.426",995.84303742521,0.186023587330778,0.519422064927151,0.35813570483739,0.720241760168849,0.977559614503736,183,171,262,210,1651,5065,257,311,1910,2628,254,60,839,212,206,258
"KH2013:KH.C5.598",760.281962672558,0.203840686373295,0.212899307512627,0.957451147938587,0.338339592668748,0.904956437299674,877,1031,925,1321,1116,807,1100,732,434,726,1566,531,3671,1317,1772,1330
"KH2013:KH.C5.154",258.721381174387,1.01133943355932,0.874427253520426,1.1565735508445,0.247446633511968,0.87045576108204,37,136,113,119,2552,42,103,90,50,22,41,137,191,41,108,52
"KH2013:KH.C5.292",122.556478947416,0.218535209766605,0.323704001720535,0.675108150053931,0.499607056005321,0.953420054731726,104,92,59,81,308,211,158,114,85,101,115,86,159,124,106,110
"KH2013:KH.C5.665",44.621144162044,-0.833781172603924,1.86652871472655,-0.446701497826179,0.655090600229575,0.973231694453731,4,5,22,14,3,3,19,14,4,0,2,8,53,36,62,55
"KH2013:KH.C5.29",1021.79637251279,-0.274961736140503,0.249444557253405,-1.10229599381948,0.270333010472666,0.881005927057512,951,777,551,1002,1303,1354,967,804,948,1009,684,658,1433,902,1400,983
"KH2013:KH.C5.185",105.511003289273,-1.08720621367567,0.396306416488506,-2.7433474918446,0.00608162906221901,0.304057443669685,73,141,92,117,88,65,108,83,41,59,147,124,325,206,165,146
"KH2013:KH.C5.548",141.498965617391,-0.0604508660339734,0.687923902906523,-0.0878743503148599,0.92997654320659,0.996135494698173,41,24,6,35,91,541,37,36,141,410,7,6,125,28,120,25
"KH2013:KH.C5.306",44.5165861118607,-0.861887362304411,0.469183324986901,-1.83699487258733,0.0662106523280609,0.665198614236851,49,90,35,31,110,30,42,24,23,30,74,50,155,121,76,96
"KH2013:KH.C5.504",61.1211399757952,-0.0570554691408135,0.487966010400494,-0.116925088888846,0.906919416459208,0.993740715336669,83,89,37,56,105,73,87,70,30,27,103,56,220,103,154,99
"KH2013:KH.C5.137",594.50144555806,0.131563092721867,0.246632753845204,0.533437228716348,0.593730952396454,0.966275377403036,733,870,403,657,422,750,771,577,335,366,911,535,1855,616,1024,878
"KH2013:KH.C5.91",11137.7379088272,-0.0337639557950097,0.121511618865734,-0.277866068366002,0.781115172054394,0.985346676132928,13150,13212,7858,11493,14852,13572,14301,11897,6315,10352,16089,12201,31061,16389,19324,13369
"KH2013:KH.C5.646",680.360845466036,-0.142572287554587,0.259291056379345,-0.549854243125156,0.582419350432781,0.965707138084717,582,634,505,567,1270,1310,904,570,602,738,969,552,1078,808,851,571
"KH2013:KH.C5.520",7.20396241476935,-1.11286741365022,1.17626329075704,-0.946104007831435,0.344095539792827,NA,13,3,3,2,32,12,7,2,3,6,13,4,67,6,5,11
"KH2013:KH.C5.153",34.4888199470475,-1.21250514796332,0.474385696303727,-2.55594794997152,0.010589895822155,0.386069197743471,28,44,37,32,68,39,22,12,10,40,86,19,72,57,53,41
"KH2013:KH.C5.228",193.814843200139,0.178035679154081,0.580490286313353,0.306698808493026,0.759072636790405,0.984416814709322,136,120,95,226,23,6,224,93,30,33,31,84,200,217,163,250
"KH2013:KH.C5.16",17245.6962742445,1.05491413889207,0.304951569624232,3.45928417483457,0.000541613143330327,0.113373228715362,31134,35555,22187,28255,41795,24816,41165,28090,12365,14938,24708,16946,66817,35902,60404,50710
"KH2013:KH.C5.22",27.0478515561426,-0.954073182119613,0.674867557674488,-1.4137191383258,0.157444383773614,0.802154495776018,15,23,26,15,30,26,21,32,16,21,61,17,47,45,27,27
"KH2013:KH.C5.43",11.7527317681168,-0.990120934151129,0.941808554684788,-1.05129745236017,0.293121996811129,NA,2,14,4,6,30,17,17,3,4,9,4,23,10,7,24,16
"KH2013:KH.C5.99",168.90874739552,-0.00831484138786634,0.460130109865207,-0.0180706309141607,0.985582507260414,0.999404757907106,70,101,84,103,247,475,121,108,135,215,370,118,510,159,317,213
"KH2013:KH.C5.353",14.7584008918407,0.185702994086206,1.08808856060591,0.17066900692605,0.864484034118382,NA,6,46,9,12,3,19,3,2,4,1,15,5,9,12,48,19
"KH2013:KH.C5.140",64.2776593355588,0.763537662641721,0.945101722147788,0.807889399361738,0.419154254287491,0.93956577171347,32,65,72,50,476,171,9,16,15,14,155,82,47,82,44,35
"KH2013:KH.C5.205",11.7973356855913,-1.7689445903111,1.38811820401568,-1.27434723152087,0.202540384574033,NA,2,14,2,16,1,6,19,3,4,0,41,33,1,5,6,14
"KH2013:KH.C5.457",5.73475935119821,-1.53519572324987,1.64123172718115,-0.935392423766145,0.349586099900687,NA,0,5,3,2,6,11,0,0,0,1,10,6,3,8,7,17
"KH2013:KH.C5.591",20.2381987022901,1.54918396631358,1.09910106286361,1.40950092640009,0.158687099722145,NA,16,6,8,7,9,13,5,4,4,6,90,13,51,35,18,33
"KH2013:KH.C5.420",33.3314303358937,1.12373016935303,0.898197732600594,1.2510944178176,0.210900031921952,0.848581097174851,44,59,47,23,40,47,14,15,24,34,24,44,66,68,31,41
"KH2013:KH.C5.505",11.2976414240477,-0.339015782278193,0.915303003240631,-0.370386397813519,0.71109460727343,NA,7,8,10,15,15,56,11,7,5,8,12,12,77,37,20,18
"KH2013:KH.C5.12",2945.72409640095,0.125423796375998,0.238331336382436,0.526258100507348,0.598708890576458,0.966747042319683,1945,2276,2163,2957,5562,5445,2254,1983,2219,3738,2095,2159,4382,2527,3781,2433
"KH2013:KH.C5.158",1770.21848597933,-0.264653722747338,0.313196947584567,-0.845007350130316,0.398106735252677,0.930871026828372,1948,2204,1134,1936,1937,1972,2152,1685,1197,1432,3077,1657,3642,2107,3071,2330
"KH2013:KH.C5.662",616.882585558496,-0.302961564170119,0.343638891478311,-0.881627696058495,0.37797817271283,0.925416863938181,635,580,363,838,1129,791,806,602,484,606,1225,485,748,661,975,952
"KH2013:KH.C5.651",2533.76093417628,-0.135188719542588,0.288032099970554,-0.469352962938534,0.638817363880193,0.970595177229322,1799,2043,1341,1614,4362,2516,2179,2026,1463,2213,5878,4726,1536,1310,2300,1666
"KH2013:KH.C5.508",108.486901744518,0.602326906081734,0.571743750567431,1.05349101845705,0.2921160085228,0.885634334770167,50,59,40,147,12,15,172,98,27,54,4,66,72,40,143,122
"KH2013:KH.C5.398",54.6923407658745,1.67192562903204,0.82841580484021,2.01822034208356,0.0435683184932207,0.606134966176464,54,50,32,58,243,58,8,18,9,25,83,32,30,45,72,54
"KH2013:KH.C5.383",332.202087361167,0.785117794267101,0.396731973686379,1.97896274144958,0.0478202013192468,0.620514914920765,182,420,396,385,150,53,104,127,89,109,248,116,1020,474,843,554
"KH2013:KH.C5.48",432.375739848236,0.699997596055987,0.428921858518423,1.63199329237711,0.1026808992344,0.729243465312438,391,343,371,338,49,19,188,132,37,12,264,86,453,413,660,415
"KH2013:KH.C5.620",3373.20964554619,-0.14372334816474,0.371606699000756,-0.386761994741239,0.698932415573112,0.977150372025332,4410,5148,4681,5326,1412,983,1286,1299,2534,3625,2455,2217,8438,3299,8630,6813
"KH2013:KH.C5.433",155.144293768908,-0.443216823013199,0.42196456535043,-1.05036502921784,0.293550317517888,0.886823891143794,253,276,214,262,43,89,61,44,62,71,44,27,622,249,435,327
"KH2013:KH.C5.440",104.725089286282,-0.647407797564979,0.537164509355965,-1.20523189132728,0.228113794141029,0.853962349032271,140,191,137,102,58,47,35,29,30,30,18,32,279,232,255,156
"KH2013:KH.C5.360",98.2165968828617,-0.401324064175454,0.38900903527398,-1.0316574366783,0.302232623277089,0.890839518420737,171,147,88,157,59,36,15,40,13,25,29,22,247,184,243,147
"KH2013:KH.C5.32",2739.74133056772,-0.16172696729683,0.365760627506065,-0.442166146748936,0.658368981364089,0.973709276108896,2748,2786,2990,3052,1623,718,1167,1283,2475,4205,2039,2210,5182,2302,6151,4884
"KH2013:KH.C5.380",151.775514472958,0.108626418368708,0.336606510187135,0.322710390563501,0.746914582308049,0.981736587224219,227,177,124,197,220,140,150,217,51,49,281,184,272,220,409,214
"KH2013:KH.C5.65",2160.46955913509,-0.13175126991124,0.258001939690497,-0.510659997631378,0.609589156018432,0.967118392669124,866,971,610,1017,5469,5725,2111,1549,3209,4158,1169,1165,1763,1138,1279,875
"KH2013:KH.C5.178",162.840429918162,-0.00185322200190276,0.417347464053221,-0.00444047744750747,0.996457023245352,0.999944598553868,124,100,60,64,638,554,165,193,217,238,80,101,658,125,205,128
"KH2013:KH.C5.452",9.05430754366547,0.570400896931987,1.20823182540225,0.472095573829208,0.636858571635799,NA,2,11,6,1,49,65,12,7,9,20,29,8,10,10,6,9
"KH2013:KH.C5.293",498.751958782073,-0.248377312048429,0.46996913212904,-0.528497075804186,0.597154376134704,0.966747042319683,298,217,187,138,1658,1969,302,330,227,489,745,391,580,232,265,205
"KH2013:KH.C5.488",33.3849668075004,-0.720640084018365,0.645408915559667,-1.11656357178373,0.264180974548696,0.879387330989777,16,21,12,16,75,81,14,20,13,74,7,27,81,39,33,19
"KH2013:KH.C5.256",3.11210454391207,-0.416926094495945,1.80814853971802,-0.230581772093218,0.817639729808638,NA,3,0,3,5,0,2,1,2,1,1,28,7,2,10,5,2
"KH2013:KH.C5.253",124.292287239444,-0.619846127291456,0.690022623012918,-0.898298268229174,0.369026555555604,0.92178248249509,106,135,365,398,106,251,65,45,23,2,45,21,771,263,560,443
"KH2013:KH.C5.594",13.6481830177143,-0.377820833614639,1.1654648474138,-0.324180376999815,0.745801477447323,NA,4,16,11,10,21,70,2,10,2,0,64,10,16,12,22,49
"KH2013:KH.C5.308",193.792367518338,0.177392372488793,0.359271576703236,0.493755654473391,0.621478754896537,0.968196651776591,282,184,126,200,301,184,161,163,115,133,214,126,274,205,420,259
"KH2013:KH.C5.248",1.13019508186475,0.71724865085147,2.17365967624737,0.32997283737155,0.741420486329486,NA,2,3,2,2,0,1,0,2,1,0,1,0,4,1,6,2
"KH2013:KH.C5.214",63.3311000806396,-0.0769853447024257,0.398585571531157,-0.193146340964346,0.846844361042152,0.99088104160425,85,97,56,64,34,29,49,63,47,39,30,44,255,130,149,87
"KH2013:KH.C5.429",91.9662855829571,-0.278304481816549,0.468378019651905,-0.594187750363227,0.552386544891329,0.959801460935728,170,133,71,86,72,57,145,122,72,84,113,88,412,168,262,190
"KH2013:KH.C5.198",2.3146947666715,2.78957317537185,1.50082955703713,1.85868752537024,0.0630714426894743,NA,7,1,7,2,3,13,0,2,0,0,2,1,5,16,5,2
"KH2013:KH.C5.399",855.980596206069,-0.000991656810322025,0.33538112213765,-0.00295680569019928,0.997640813828106,0.999944598553868,1315,1109,377,611,1220,1390,964,776,450,651,2207,1099,1565,841,1150,730
"KH2013:KH.C5.288",50.4782795247432,0.435142955063849,0.659527466779786,0.659779883298085,0.509395094567079,0.953420054731726,47,72,41,34,209,145,43,54,16,28,106,88,153,31,65,24
"KH2013:KH.C5.157",324.741339431485,0.0539207624283054,0.398736055914193,0.135229211475947,0.892430651801889,0.993740715336669,494,352,356,292,595,404,380,290,83,150,728,380,512,323,559,449
"KH2013:KH.C5.301",43.9199307534716,-1.02332024481311,0.863020820753902,-1.18574224422439,0.235724106234409,0.85915656022289,40,22,34,23,116,92,23,26,13,20,60,71,16,30,11,40
"KH2013:KH.C5.648",961.008305136595,-0.0422499115726921,0.281688599579247,-0.149988006741487,0.880774077453213,0.992517735855404,1215,1089,814,1021,1554,1998,1609,1249,478,602,1017,1095,2319,1322,1725,1253
"KH2013:KH.C5.600",2457.39875997114,0.104381541236928,0.303767056535285,0.343623638545556,0.731129345091399,0.978047810446796,2838,3032,2314,2877,3940,3343,3229,2494,974,1343,7301,2684,3571,2175,3317,2886
"KH2013:KH.C5.445",40.6198666124668,-0.815616605163992,0.767583145841652,-1.06257753258726,0.287973580293314,0.885056099924018,48,42,41,28,71,13,49,44,13,10,29,35,74,76,76,28
"KH2013:KH.C5.127",362.879336305066,0.799247377956714,0.355347270214789,2.2492008380242,0.0244997211871699,0.514779882418571,652,751,491,647,267,101,263,181,4,1,399,238,2811,1417,1675,1675
"KH2013:KH.C5.553",186.669011075681,1.79958924009222,0.577148951074956,3.11806724544927,0.00182041263382564,0.186509591656408,285,195,487,469,164,8,68,106,6,13,120,25,1353,895,1209,945
"KH2013:KH.C5.96",67.9830035498832,-0.244123046823365,0.851219470560612,-0.286792132072103,0.774271487698711,0.985346676132928,26,66,34,84,268,73,92,53,18,53,58,174,234,62,90,48
"KH2013:KH.C5.271",4.76674811240348,-4.0878932284014,2.00054415438701,-2.04339065420627,0.0410137818918619,NA,1,6,1,3,7,1,0,6,0,1,7,18,2,5,1,4
"KH2013:KH.C5.296",4.47585494632701,0.749376196760069,2.06736617219305,0.362478697213631,0.716994339885868,NA,3,2,0,3,10,5,3,2,1,0,9,20,9,16,11,5
"KH2013:KH.C5.171",509.345989387281,-0.217119836143809,0.293928376190679,-0.738682800747884,0.460099632024828,0.945082874494443,330,525,274,407,741,766,369,249,305,283,953,397,1539,726,823,505
"KH2013:KH.C5.568",238.107785105353,0.184055738814197,0.250560497702925,0.734576042518966,0.462597733013575,0.945082874494443,162,173,72,147,417,361,193,184,140,198,800,198,842,334,246,180
"KH2013:KH.C5.349",16.0920304910602,-0.934851037106487,0.675153147848563,-1.38465034205272,0.166159410116365,NA,14,24,13,8,13,16,12,18,10,1,36,16,150,67,21,20
"KH2013:KH.C5.51",276.034002317155,-0.195517453679987,0.388213075546878,-0.503634385329654,0.614518324725498,0.967715167129079,338,244,210,304,720,425,322,277,195,260,323,132,815,634,388,308
"KH2013:KH.C5.302",93.2178460536849,0.192787656524888,0.557244557591627,0.345965974720512,0.729368285773277,0.978047810446796,52,113,113,75,162,251,113,81,27,19,136,53,104,90,118,101
"KH2013:KH.C5.655",3.32665171529816,-2.86979604989418,1.4652342995024,-1.95859191316281,0.0501605974078169,NA,3,6,1,8,0,1,10,2,0,1,13,7,4,17,0,1
"KH2013:KH.C5.621",1.89596207612786,-2.2861021294413,2.23604856842998,-1.02238482728775,0.306598798838771,NA,2,3,6,1,1,24,2,6,5,1,40,8,0,4,0,0
"KH2013:KH.C5.402",20.9625016203093,-0.535987726485249,0.796845084058591,-0.672637300785353,0.501178065194378,NA,24,19,31,20,64,43,26,17,4,4,23,16,30,13,24,17
"KH2013:KH.C5.395",6.04596956306413,-1.29095091786733,1.24903283752214,-1.03356043098783,0.301341705689179,NA,4,6,5,9,6,7,4,3,0,0,0,1,7,4,5,4
"KH2013:KH.C5.35",1365.87664768101,-0.187992047056924,0.243467660597719,-0.772143809963913,0.440029257105991,0.942742173505915,1801,1709,978,1046,2094,2038,1808,1398,1360,1741,1997,1096,4000,1899,2008,1527
"KH2013:KH.C5.240",1599.70510478367,1.4163367594248,0.728550425591506,1.94404767284967,0.051889702499468,0.636116969268981,1162,1066,1945,784,20768,1607,1206,472,658,736,1180,506,844,1447,432,567
"KH2013:KH.C5.264",2.15345750363397,-1.01007648126754,2.13748817632636,-0.472553014540427,0.63653211053407,NA,8,5,0,0,1,0,0,1,1,0,0,0,10,2,1,1
"KH2013:KH.C5.405",23.7473595213263,1.2379399732396,1.18072815666254,1.04845468980665,0.294429167613613,NA,16,26,35,5,23,9,17,4,1,0,11,4,92,52,8,10
"KH2013:KH.C5.338",32.4422876688544,-0.76128227333614,1.09346563387869,-0.696210516132779,0.486297002851621,0.948394235471405,15,13,10,6,11,36,10,6,0,0,305,55,39,55,69,18
"KH2013:KH.C5.208",57.6694867125475,1.67466892311691,0.811385720351009,2.06396154272032,0.0390213628177573,0.583552388702808,22,152,60,27,1205,24,8,10,44,58,50,22,6,42,13,7
"KH2013:KH.C5.13",62.4040849997367,0.999521389835188,0.743692452732866,1.34399829682582,0.178948937658262,0.828570928605493,29,90,59,9,1065,235,58,49,39,67,35,47,39,33,23,70
"KH2013:KH.C5.414",169.710362396047,-0.344342366688074,0.314191311392364,-1.09596400092063,0.273094528780395,0.881677146137007,124,143,103,124,475,198,239,180,119,157,261,111,384,133,290,212
"KH2013:KH.C5.21",96.2591890808848,0.875924342919281,0.627406560230255,1.39610325814544,0.162683402834337,0.804607784639123,149,110,125,144,977,94,119,139,43,92,318,89,304,157,42,47
"KH2013:KH.C5.235",1165.40137100045,-1.757325866718,0.859063253753331,-2.04563035264292,0.0407927528239245,0.594115963901259,210,255,103,223,5597,3305,3664,2179,1980,1879,1112,672,706,240,2530,403
"KH2013:KH.C5.576",18.452690187757,-2.26039835371953,0.99763535216453,-2.26575606890356,0.0234663225094339,NA,5,8,3,2,97,24,36,34,26,15,29,5,7,5,16,15
"KH2013:KH.C5.147",231.469013901789,0.00275784632542813,0.474987832288256,0.00580614099553286,0.995367395770332,0.999944598553868,238,160,138,240,2584,303,279,246,177,206,113,139,355,157,344,189
"KH2013:KH.C5.438",0.50298941906701,-0.328612251277489,3.71280108095076,-0.0885079065946996,0.92947300044938,NA,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,2
"KH2013:KH.C5.372",1245.08050924106,0.152352330799315,0.225462557505885,0.675732292246965,0.499210629519221,0.953420054731726,1334,1397,772,1114,2870,2052,1551,1227,819,1519,2979,1179,1944,1069,1760,1222
"KH2013:KH.C5.509",7.69173024340459,-1.33199623133934,0.985508661189051,-1.35158247085545,0.176508921024117,NA,6,9,21,6,5,8,14,1,4,5,1,7,97,8,16,11
"KH2013:KH.C5.385",66.3932200013834,1.17517336466998,1.00886163948192,1.16485087615529,0.244079360897432,0.866958432823321,44,91,52,31,1180,97,58,22,56,134,51,84,21,19,92,42
"KH2013:KH.C5.156",7.36765909623252,0.291137421608806,0.933788248434664,0.31178098685312,0.755206974598871,NA,4,10,4,11,14,5,12,4,8,8,3,3,31,16,16,10
"KH2013:KH.C5.268",642.408045283838,-0.406348865503649,0.23496373498794,-1.72941098984703,0.0837355645006739,0.700381481817063,553,594,439,722,982,944,896,638,441,781,547,621,1234,648,887,696
"KH2013:KH.C5.558",646.742716930597,0.187505484957936,0.27799019439403,0.674503952798281,0.499990973534735,0.953420054731726,652,618,494,569,945,1018,791,575,341,615,479,359,1433,693,1028,657
"KH2013:KH.C5.344",57.4965519844569,0.27727457906111,0.50471721035333,0.549366206210806,0.582754160694369,0.965707138084717,61,72,59,74,81,65,48,52,14,35,125,56,209,157,122,95
"KH2013:KH.C5.101",117.173816107113,-0.284617165268773,0.412869877360754,-0.689362874056523,0.490594940536278,0.950774343675121,75,80,72,75,152,210,104,79,62,108,200,106,344,129,199,92
"KH2013:KH.C5.78",190.074612171638,0.445781833672286,0.428712444918406,1.03981547294977,0.298425639050283,0.888802764437871,194,161,154,202,278,255,265,152,137,129,140,120,677,198,501,245
"KH2013:KH.C5.90",475.5225206772,0.49396186272938,0.348677313169848,1.41667336552167,0.156578447630867,0.801256894560962,308,309,364,405,2056,867,579,299,407,422,773,476,1249,311,498,888
"KH2013:KH.C5.536",2.64501877948613,1.00232777990014,1.66898400220554,0.600561646232427,0.548131989895924,NA,2,2,5,1,8,3,0,2,2,1,5,3,3,5,7,6
"KH2013:KH.C5.516",345.195722353461,0.081829392742431,0.257552243391401,0.317719588324748,0.750697651222387,0.983378083698221,427,403,296,445,581,258,416,320,215,240,324,203,1012,740,679,591
"KH2013:KH.C5.418",64.2175874207532,0.518159352737938,0.40447271504261,1.28107368795779,0.200167784804862,0.840919968007668,112,83,47,76,45,66,89,48,40,17,165,42,249,133,221,97
"KH2013:KH.C5.207",211.636010911947,0.457286229286318,0.42363071691413,1.07944540145093,0.280389220756703,0.883658985562102,119,112,92,100,468,255,124,151,49,175,284,154,770,359,258,125
"KH2013:KH.C5.59",483.947922900776,-0.222329144316387,0.229430654216779,-0.969047249049456,0.332521615333921,0.904264413093706,410,540,356,497,971,965,560,398,333,650,1340,588,883,474,591,538
"KH2013:KH.C5.25",344.102132187618,0.270787510565602,0.309207405333895,0.87574717129816,0.381167495235177,0.927210373852779,314,332,339,593,315,832,363,246,160,484,203,282,1028,425,912,449
"KH2013:KH.C5.343",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C5.27",15.8797239768774,2.54795355509445,0.909114582672889,2.80267592628776,0.00506805668742791,NA,8,8,12,17,173,107,23,1,2,29,19,11,21,7,27,15
"KH2013:KH.C5.579",1690.5682822338,-0.107818097735005,0.177120659794801,-0.608726829834052,0.542705520222281,0.957226268649848,1739,1795,1418,2004,2630,2687,1920,1337,1064,1404,3195,914,5659,2121,3592,2526
"KH2013:KH.C5.654",4317.31782114574,0.532791189595627,0.414545929155346,1.28524043326444,0.198708278366002,0.839938116790242,2651,2883,5554,7416,5719,13967,576,730,5825,4710,282,213,4948,3206,9318,8478
"KH2013:KH.C5.369",1455.83812598378,-0.0971784068063816,0.230541917804455,-0.421521637938347,0.673374214172852,0.975004731600331,1449,1498,1044,1267,2394,2269,1762,1359,850,1251,1761,1210,2947,1664,2221,1675
"KH2013:KH.C5.477",38.5454528665828,1.1471956165066,0.955826770804187,1.20021289583823,0.230056668198941,0.853962349032271,28,52,7,7,36,23,24,10,18,30,228,65,108,98,13,39
"KH2013:KH.C5.642",8.5924967000793,-0.367761039584072,1.60305862583818,-0.229412096137022,0.818548635489557,NA,7,16,13,17,13,9,10,9,7,1,18,31,0,17,5,11
"KH2013:KH.C5.462",582.69491874606,0.11448990202301,0.288705236435552,0.396563302545321,0.691689518535771,0.976530434661959,506,708,505,530,1150,777,546,435,411,384,1213,591,2173,801,1533,830
"KH2013:KH.C5.566",3959.08134243891,-0.381083713150071,0.206898517640831,-1.84188711207502,0.0654916641662565,0.664298495274682,5046,3939,3024,3746,9199,5266,5562,3944,2779,3932,6316,3544,8297,4211,5644,4193
"KH2013:KH.C5.312",210.725276285284,-0.24625892460963,0.325463918850722,-0.756639708263881,0.449265745022492,0.945082874494443,154,210,97,71,358,544,191,156,287,430,136,190,326,239,1371,154
"KH2013:KH.C5.197",167.663519950834,-0.0325633355552195,0.590945886029833,-0.0551037520101723,0.956055807016594,0.997774402617174,79,56,336,311,74,429,40,36,116,152,132,66,1202,303,636,620
"KH2013:KH.C5.401",167.383757176377,0.291040377959606,0.35962626082086,0.809285665889069,0.41835084931796,0.93851162498834,194,168,134,158,339,166,204,178,120,175,287,138,281,186,265,200
