"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C8.864",2.57644414415864,-1.47371238111407,2.28185156642867,-0.645840598396405,0.518382592580451,NA,4,3,2,1,2,2,1,2,1,1,15,2,13,3,10,3
"KH2013:KH.C8.609",19.4234121852548,-0.895689699960812,0.919824649250512,-0.973761358418297,0.330175043568995,NA,31,24,32,14,20,19,41,26,12,15,28,13,132,16,29,12
"KH2013:KH.C8.206",113.484319170781,0.376748657220075,0.472468026665523,0.797405614680436,0.425215499473933,0.791993998727844,89,72,122,59,278,118,131,98,43,106,186,131,236,88,146,92
"KH2013:KH.C8.458",231.357494635708,-0.294340080961267,0.531950908858785,-0.553321887526663,0.580043016065729,0.86820783724428,270,263,289,344,260,370,212,125,100,160,184,86,693,353,225,323
"KH2013:KH.C8.346",156.82622707684,0.360603068988677,0.500308543845595,0.720761365010721,0.471056349710864,0.814822028891692,160,206,90,156,183,185,154,124,67,59,77,137,425,241,235,210
"KH2013:KH.C8.704",824.039677966816,-0.187287793280253,0.194476225818707,-0.963036959874182,0.335528975690754,0.730722717353781,711,754,481,716,1456,1453,1232,874,697,747,1137,956,2184,818,1031,716
"KH2013:KH.C8.447",3707.09512575516,0.0752222246644514,0.238714254037367,0.315114088883342,0.752675031676746,0.934319093014947,3427,3861,2491,3593,9218,5810,3822,3002,3067,4120,9802,2997,5728,3388,4539,3687
"KH2013:KH.C8.344",957.025702689414,0.239733657959993,0.287045516998943,0.835176457261572,0.403618363130493,0.776321672191395,926,1088,804,1020,1082,1012,1066,724,412,548,890,630,2206,1197,1705,1464
"KH2013:KH.C8.622",10.8513403703651,-4.51336207129408,1.98852616908993,-2.26970212484539,0.0232256624081146,NA,6,4,5,1,1,2,1,3,0,1,55,4,7,17,1,14
"KH2013:KH.C8.521",44.2186500370631,-0.973971329721522,0.902685086195252,-1.07897133188135,0.280600507753095,0.690647109656869,44,31,16,14,62,15,40,33,18,21,64,61,24,74,33,32
"KH2013:KH.C8.857",1033.44074644724,-0.465275530670625,0.214423767980737,-2.16988785829201,0.0300153423567983,0.263266672877715,1544,1664,834,1089,1126,1322,1208,1104,685,961,1018,771,2506,1491,1766,1298
"KH2013:KH.C8.103",930.47321597494,0.245826253962406,0.272985626172743,0.900509881816451,0.367848968893683,0.754301793685437,917,1070,805,714,1474,1147,937,770,559,951,2738,912,2293,1055,1546,1131
"KH2013:KH.C8.514",294.105024792659,0.0683159165969397,0.463093835210539,0.147520678105941,0.882721059515641,0.971426200450224,153,173,61,150,565,570,301,250,135,220,533,178,387,277,423,228
"KH2013:KH.C8.151",26.7110510017918,0.456987560115203,0.651608036110139,0.701322781166498,0.483101599780851,0.820704689960835,39,29,30,23,47,24,30,24,21,17,26,20,66,50,48,47
"KH2013:KH.C8.232",2149.68905490235,-0.213870974781752,0.236874681003333,-0.902886597570731,0.366586084450655,0.753756187659446,2194,2327,1955,2788,2597,2433,2571,1987,1204,1729,3103,1585,5447,3714,3964,3025
"KH2013:KH.C8.490",457.141911820371,-0.231058707370261,0.351385123545267,-0.657565422915505,0.510817418994325,0.837333790645521,373,461,295,376,748,555,531,385,305,402,705,324,1004,708,772,684
"KH2013:KH.C8.321",43.5591062202595,-0.257111433925197,0.612270637397702,-0.41993102105628,0.674535845293082,0.909131541076525,58,40,33,38,78,21,42,40,15,28,51,37,204,173,71,77
"KH2013:KH.C8.687",5040.46220323905,0.328624458118656,0.182917051357375,1.79657640269198,0.0724028933679013,0.395555450927866,5772,5995,4607,5663,7652,6683,6622,5242,3894,4614,6759,3686,8676,5398,7069,7261
"KH2013:KH.C8.148",22.0744857081151,1.22162926229417,0.923409344047265,1.32295527456958,0.185850251850072,NA,26,30,22,34,16,11,26,19,10,20,18,17,41,26,45,28
"KH2013:KH.C9.565",197.558769351494,0.932459158090435,0.594399639120849,1.56874112418641,0.116708272044767,0.479188854609583,192,170,309,431,95,42,154,140,49,43,184,75,787,401,557,399
"KH2013:KH.C9.53",8800.88722496135,-0.0928986840893332,0.185602821671167,-0.500524093614924,0.616706095436671,0.88297593272321,5777,6098,4543,6684,18953,19259,9896,8483,8774,13861,10426,7274,7719,5123,7850,5849
"KH2013:KH.C9.222",145.606218826696,-0.307346396650572,0.371604708124893,-0.827078855382198,0.408192368024314,0.779496789041045,113,153,103,207,164,201,176,113,84,99,377,123,151,85,196,160
"KH2013:KH.C9.778",3277.48379357291,-0.26373776558084,0.261314333461603,-1.00927401144489,0.31284324027397,0.716852019733529,3353,2989,2616,2800,7859,6321,4549,2623,2858,2871,5615,2753,5293,3321,4132,3902
"KH2013:KH.C9.751",3689.03533330431,0.871711609475162,0.257435859356487,3.38613125480724,0.00070885470608819,0.0309697174447673,1523,1563,1136,1449,4786,10426,1424,1235,4413,5686,1544,1163,2933,1801,2523,1789
"KH2013:KH.C9.384",500.236195489395,0.60180135922217,0.478660938027667,1.25726022620919,0.208659421291917,0.612754580386469,152,150,348,356,725,1840,171,163,533,683,367,128,434,208,452,293
"KH2013:KH.C9.847",513.459948687259,0.645201608732748,0.352857781320446,1.82850327494071,0.0674740546198968,0.382746306651497,167,147,99,188,1028,1595,141,133,719,842,305,130,324,105,248,181
"KH2013:KH.C9.364",1021.98157205865,0.567068671796153,0.915534206771587,0.619385564845016,0.535662388369943,0.849688981611893,96,199,99,237,2293,5961,251,344,1860,1816,777,472,416,242,226,107
"KH2013:KH.C9.390",632.753232797518,0.604228521323559,0.41919955583582,1.44138635862536,0.149475561961769,0.528744733669525,148,169,100,89,1339,3362,310,211,1198,1451,413,209,323,137,178,74
"KH2013:KH.C9.494",4527.40076779343,0.365941569959278,0.273787761391068,1.33658848773953,0.18135699888907,0.578820970468125,1968,2078,2141,2920,11868,10053,3197,2079,3415,3320,3994,1630,3609,2149,2621,2684
"KH2013:KH.C9.256",6.60564184047473,-1.58588964306755,1.56643177685839,-1.01242177699445,0.311336430361174,NA,1,5,11,2,6,33,0,5,2,1,11,6,1,19,4,9
"KH2013:KH.C9.345",60.6409972382565,1.12999725535169,0.649884373710463,1.73876661920653,0.0820758224340884,0.419342434906848,12,59,25,11,97,104,25,19,25,25,172,89,27,41,33,21
"KH2013:KH.C9.346",70.479893637378,-0.890195419737709,0.719668755053635,-1.23695160236791,0.216105050853437,0.619897441493121,86,73,32,88,50,72,78,45,40,13,161,46,359,166,113,133
"KH2013:KH.C9.144",6.32261766736861,3.71656815818748,2.34133062420333,1.58737434165331,0.112427886976478,NA,1,3,0,2,4,4,3,3,0,0,12,6,11,25,0,4
"KH2013:KH.C9.107",30.9518063259365,-1.51863305294604,0.768608812505157,-1.97582050613797,0.0481751100769745,0.327507615965863,23,37,45,3,29,30,12,11,6,7,46,37,89,28,46,31
"KH2013:KH.C9.465",25.4452986601958,-1.64508652672014,0.808537209130645,-2.03464541661474,0.0418865640488934,0.309636589488504,16,39,25,21,40,21,25,13,19,6,53,17,23,30,18,39
"KH2013:KH.C9.164",3.99539640549642,-0.589829357906531,1.72748066056632,-0.341439051313702,0.732773080781889,NA,2,3,2,4,1,4,4,3,4,2,1,0,4,3,2,6
"KH2013:KH.C9.589",7872.50282296297,-0.0287722059668143,0.199965926437352,-0.14388554329944,0.885590851667548,0.971426200450224,7328,7950,5340,7795,20299,12686,8735,7274,9165,14786,33681,8435,11735,6488,8509,7015
"KH2013:KH.C9.706",30.2874192510607,0.801744791069333,0.676719418662119,1.1847521571856,0.236115453791407,0.640578910468729,25,33,22,37,45,28,16,36,20,21,18,21,239,97,73,33
"KH2013:KH.C9.636",63.8990113567067,0.0320927437360719,0.427270002916581,0.0751111557493016,0.940126271895479,0.98310977084498,90,92,68,69,104,90,74,98,52,66,74,70,139,117,110,85
"KH2013:KH.C9.729",17.7542085682725,-1.14312410573394,0.80190297382434,-1.42551423681881,0.154008607717293,NA,17,15,24,31,26,22,26,13,18,8,37,17,40,36,46,20
"KH2013:KH.C9.555",977.300648361386,-0.0254550674665211,0.295661673787408,-0.0860952559066693,0.931390694861144,0.980927918489887,710,736,479,767,1954,1584,1181,960,851,1220,1049,855,2552,1408,1121,651
"KH2013:KH.C9.480",2161.62063040672,0.625345748816026,0.171912130307994,3.6375894341817,0.000275201646972906,0.0175342763642737,2060,2252,1938,2299,2782,3416,1628,1490,1766,1743,3756,1827,4108,1994,3014,2209
"KH2013:KH.C9.122",1046.09869574611,0.318767056900634,0.237950478746689,1.33963612336321,0.180363673745779,0.577336352803475,937,1381,1050,1333,1670,1842,1087,773,632,672,1059,738,3102,1497,2346,1499
"KH2013:KH.C9.225",25.3933333392503,0.502121341728283,0.862520563558935,0.58215579192272,0.560461747818084,0.861032406761355,18,24,8,20,43,42,12,15,13,12,38,16,147,59,44,54
"KH2013:KH.C9.259",118.432437441875,0.371301757298938,0.626685580410123,0.592484922113489,0.553525914472101,0.858063090502818,99,144,119,162,240,166,78,72,55,85,126,98,273,234,267,174
"KH2013:KH.C9.351",58.8905820877243,-0.517611891682728,0.634708152389071,-0.815511648518162,0.414779499619834,0.784199113641585,34,82,56,66,117,37,55,39,30,19,56,50,275,134,186,72
"KH2013:KH.C9.542",99.1172072396841,0.841567819076284,0.645085836354496,1.30458269527687,0.192034983899142,0.593936454759539,97,102,62,98,254,192,120,86,70,80,314,50,240,209,167,132
"KH2013:KH.C9.651",37.1584031828886,-1.57508039412529,0.795435089514243,-1.98014949917178,0.0476867325027423,0.326883482421543,39,36,48,24,49,104,22,23,19,33,38,47,8,24,26,17
"KH2013:KH.C9.329",363.866276050415,-0.314203396545142,0.407290331327893,-0.771448208752564,0.440441309546111,0.798847103721478,445,534,394,536,386,333,564,481,182,268,665,383,1376,561,732,471
"KH2013:KH.C9.551",3944.63536655563,-0.26696179048755,0.315788355748251,-0.845381995973197,0.397897593390365,0.77270630894672,4190,5607,3206,4139,5940,3936,4887,3927,3407,4697,7851,2813,7832,4225,6095,5269
"KH2013:KH.C9.563",746.964443176076,-0.611549512558572,0.350127382811492,-1.74664862727355,0.0806983066884751,0.416688217459449,1144,1018,762,780,744,952,1018,833,591,878,581,594,2924,1565,1435,1286
"KH2013:KH.C9.289",7.782404839926,-1.82156424636631,1.41851010008005,-1.28413907399285,0.199093298333305,NA,2,19,2,0,7,19,1,5,1,11,10,19,0,16,7,17
"KH2013:KH.C9.450",647.369157639299,0.223127823690325,0.20295132392009,1.09941546268592,0.271586889228899,0.681348565063637,580,679,457,833,1304,852,726,630,429,565,485,502,1568,865,1176,837
"KH2013:KH.C9.769",503.917187166091,-0.455707178267262,0.250863939053744,-1.81655115512491,0.0692858683315813,0.387277250454959,639,543,490,648,673,662,698,627,375,487,631,402,825,502,819,598
"KH2013:KH.C9.140",45.0132587344103,-0.737507021536972,0.623121264023768,-1.18356901636539,0.236583711318715,0.640777948631977,50,49,82,32,79,33,66,25,21,20,133,50,102,25,93,70
"KH2013:KH.C9.149",86.4274003605396,-0.936614758581466,0.894014416556182,-1.0476506208808,0.294799605750935,0.704592748738815,37,76,84,181,23,85,80,63,40,7,106,70,52,32,150,77
"KH2013:KH.C9.109",9.86391947377227,-0.778896020731597,1.69341070528681,-0.459956948600768,0.645547122265068,NA,6,13,14,9,7,7,2,4,1,0,2,11,13,1,11,14
"KH2013:KH.C9.169",451.854722393125,-0.172580831479421,0.292503322008567,-0.590013235727853,0.555181775960215,0.858444373412992,512,571,312,411,579,579,509,407,286,446,941,498,1061,717,1125,601
"KH2013:KH.C9.691",271.214150802127,0.511416801907821,0.322559784223874,1.58549461811665,0.112853998745824,0.472979327554935,171,183,117,161,335,560,191,191,126,131,760,287,577,355,324,223
"KH2013:KH.C9.303",133.75598702734,0.247622535861486,0.485053187042946,0.510505945484204,0.609697050348657,0.880730320434815,69,69,70,123,324,154,155,78,55,103,604,146,296,163,228,112
"KH2013:KH.C9.118",193.016701852187,0.395743773504397,0.471628641178981,0.839100383121589,0.401412981132384,0.774463689625278,128,168,151,227,554,338,260,211,115,123,657,212,336,212,303,201
"KH2013:KH.C9.264",213.531065373404,-0.146532672404334,0.387006651382816,-0.378630888851023,0.704961981080066,0.916916949715118,239,239,180,212,184,199,362,242,127,136,316,203,476,201,480,300
"KH2013:KH.C9.797",858.073046392634,-0.234905233908431,0.236935160035142,-0.991432566925018,0.321474404493362,0.722689373845701,842,1058,601,1040,1258,1182,1214,844,656,1052,806,662,2124,881,1468,1162
"KH2013:KH.C9.579",15.3112390743596,-0.37621644866274,1.48033347173307,-0.254143039961323,0.799385053569112,NA,1,12,8,2,234,1,7,6,7,25,48,18,36,15,10,19
"KH2013:KH.C9.326",1264.46835397924,-2.76786610795799,0.578990922599071,-4.78050000427144,1.74859755053666e-06,0.000374339763618889,996,930,809,2223,116,73,1799,807,114,193,203,648,701,972,1095,1410
"KH2013:KH.C9.857",85.1850616501032,0.581722694789296,0.510541617459695,1.13942267367698,0.254526903420959,0.664825762376266,93,94,69,121,30,47,100,54,39,38,328,49,134,123,106,135
"KH2013:KH.C9.719",14.612914752849,-1.54720295442975,1.56706357923525,-0.987326216326728,0.323482742552888,NA,3,7,4,8,4,1,2,6,7,2,339,38,17,14,6,14
"KH2013:KH.C9.561",386.662923468142,0.655935558634794,0.527992183495276,1.24232058568091,0.214118303049315,0.618435595207734,199,372,442,442,1300,374,205,134,67,33,270,210,507,297,1127,1039
"KH2013:KH.C9.644",20.4609344100596,-3.51232878570978,2.06291177205038,-1.70260736949442,0.0886415700237157,NA,5,17,36,18,22,11,2,1,6,0,47,38,4,9,87,86
"KH2013:KH.C9.570",129.255161796555,0.343511346355626,0.358678542108797,0.957713679597342,0.338207156830689,0.732531243770882,123,119,103,124,169,132,182,146,99,149,98,102,330,160,182,137
"KH2013:KH.C9.768",157.10721244022,0.0172753992137052,0.447152190630794,0.0386342716767975,0.969181977834199,0.99150567626276,178,141,79,191,125,270,158,156,71,107,601,148,280,153,174,144
"KH2013:KH.C9.309",514.643512952693,0.422193095629335,0.396365710394519,1.06516049334618,0.286803308097712,0.696906362741233,519,526,330,494,1061,825,671,475,338,530,469,329,437,559,837,615
"KH2013:KH.C9.889",12.1411532217839,1.84940715051301,1.37205752513788,1.34790788041279,0.177688013167588,NA,20,8,1,9,3,27,1,7,20,20,1,37,3,9,2,5
"KH2013:KH.C9.785",2207.27012253611,0.599851146487458,1.04110375311443,0.576168460341268,0.564501321267267,0.861373179984981,46,413,137,277,2531,11769,439,884,3373,3247,496,186,1049,201,442,82
"KH2013:KH.C9.664",24.5231162410656,-0.414215435062809,0.688805674935829,-0.601353110369479,0.547604822407127,0.855499357501787,14,35,24,17,88,73,6,4,7,19,42,26,239,79,15,24
"KH2013:KH.C9.674",54.299963209117,-1.75133206796677,0.764783898373512,-2.28996984859563,0.0220230645656113,0.221972582966387,46,33,19,45,96,139,12,31,31,69,104,106,17,24,21,11
"KH2013:KH.C9.162",298.64035770744,0.871433166240644,0.401069387000678,2.17277407472431,0.0297973254565135,0.262294878031678,87,113,66,69,1544,1189,311,292,325,238,166,199,154,83,107,56
"KH2013:KH.C9.672",558.892228947007,0.623255853017064,0.360865510580514,1.72711393786136,0.0841472029223024,0.424208898752134,178,188,104,223,2370,1202,443,352,892,1187,391,444,286,53,140,93
"KH2013:KH.C9.178",2600.59027536655,-0.0457416413088173,0.175038097626628,-0.261323917073118,0.793842724042322,0.946198846694204,2446,2785,1931,2678,5320,3070,2921,1901,1913,2890,9033,2296,4193,3133,3267,3211
"KH2013:KH.C9.174",128.887700607145,0.674702911011653,0.753759189806238,0.89511732677527,0.370724372601684,0.755575872362734,20,52,25,98,150,191,10,19,19,29,14,81,433,36,41,53
"KH2013:KH.C9.484",75.0440032883322,-4.75026442825559,1.7511707859031,-2.71262201636479,0.00667532008366922,0.119980933506415,141,40,48,82,6,8,12,29,20,13,91,18,134,81,43,16
"KH2013:KH.C9.529",640.019997162636,-0.244766052386289,0.342319939701815,-0.715021311932624,0.47459587441035,0.81559662715232,650,687,391,676,816,1115,958,744,536,842,1054,705,796,747,1066,647
"KH2013:KH.C9.47",2475.03897372552,0.0197280168154065,0.197026944587752,0.100128522302796,0.920242291590901,0.97883091195962,2111,2245,1601,2069,6082,3692,2344,1668,1863,2299,9020,2650,3625,1843,2730,2001
"KH2013:KH.C9.545",23.3601356453357,-4.3055705852687,1.78518609519444,-2.41183291582817,0.0158725535602948,NA,10,20,17,12,72,7,11,11,12,5,45,48,12,15,44,22
"KH2013:KH.C9.282",490.366542685228,-0.489622202574697,0.338015793088519,-1.44851871594791,0.147472035546056,0.527244827494006,425,449,424,450,1263,677,533,362,528,507,390,391,902,658,1071,556
"KH2013:KH.C9.441",915.776715828437,-0.0553625543623166,0.234726932685397,-0.235859403643802,0.81354177076418,0.953104129352996,766,843,617,955,1149,1109,949,683,625,600,999,527,1411,754,1290,1131
"KH2013:KH.C9.175",105.713159431893,0.22850773184102,0.48152149763055,0.474553541151228,0.635105227147564,0.892264910275302,122,89,101,131,96,171,102,92,41,112,90,49,118,150,216,219
"KH2013:KH.C9.203",192.146551796034,0.706426027885253,0.512104366421851,1.37945714624766,0.167753850254252,0.559388539913245,152,248,337,186,991,495,192,146,84,120,219,128,288,197,369,257
"KH2013:KH.C9.311",31.6545539271793,-0.713139427009469,0.811484774616395,-0.878808141960007,0.379505310920812,0.761162882471352,15,18,33,19,26,28,23,35,10,19,102,59,75,61,53,36
"KH2013:KH.C9.793",3.24590068235763,-3.14393391377409,2.52301933955454,-1.24609980767297,0.212727755440145,NA,2,1,1,3,6,3,1,2,1,3,0,6,0,1,1,1
"KH2013:KH.C9.266",49.8419261677238,-0.0685240936097627,0.547671886414713,-0.125118881048194,0.900429435840997,0.973250524307322,73,100,71,57,44,33,63,38,24,17,79,42,205,144,152,102
"KH2013:KH.C9.471",105.412402926142,-0.39593964398362,0.536773529281984,-0.737628855344728,0.460740015733276,0.809015933137957,132,160,93,120,140,60,97,79,32,66,153,80,376,235,257,181
"KH2013:KH.C9.577",25.5249590944691,-1.35765241829701,0.992874876863189,-1.36739527802967,0.171501441613998,0.565716927900228,15,19,18,18,10,37,12,8,19,4,87,27,56,43,19,18
"KH2013:KH.C9.695",1263.69230471038,0.00956873942085668,0.282217858781424,0.0339055064132834,0.972952502231483,0.9928957559239,1071,1211,1171,1648,3019,3274,1793,1087,952,1400,1845,896,3162,1581,1674,1115
"KH2013:KH.C9.846",842.68844751256,0.049364305313405,0.25255227464006,0.195461733155084,0.845031492376072,0.95945039146671,856,800,743,957,1824,1751,1055,862,543,868,533,526,2382,1207,1204,841
"KH2013:KH.C9.267",45.8344186287893,0.209181503502805,0.696900456105031,0.30015980283887,0.764055264833169,0.937345578337091,40,39,46,61,45,52,25,17,15,21,74,50,66,78,91,65
"KH2013:KH.C9.31",401.256415152323,0.213744336561931,0.219385605057435,0.9742860590419,0.329914524668468,0.726925704415661,330,358,223,341,476,672,442,330,320,333,471,388,1207,533,684,384
"KH2013:KH.C9.444",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C9.350",90.2337775880916,-1.15567014691669,0.669340967375855,-1.72657913267656,0.0842432762502633,0.424208898752134,96,69,22,52,147,302,63,95,36,75,44,107,193,104,48,73
"KH2013:KH.C9.121",9.90057872343164,0.475649669082265,1.44966514727812,0.328110025943122,0.742828473651913,NA,1,9,8,9,48,28,8,4,6,5,33,21,8,12,13,9
"KH2013:KH.C9.831",8.59701732134746,-1.45576535425754,1.58929996487566,-0.915978975920655,0.359677922036883,NA,8,17,9,1,17,8,10,3,4,8,37,19,43,13,7,7
"KH2013:KH.C9.436",28.7188461566512,-2.94529292335875,1.78147735273003,-1.65328676159999,0.0982725159615825,0.446791958018705,7,4,22,10,45,45,41,11,12,0,100,81,366,23,18,28
"KH2013:KH.C9.670",1049.2588817245,0.197884914221746,0.288927323442627,0.684895121250244,0.493410104856432,0.828204761233063,1049,1360,1021,1275,1602,1972,1349,1068,805,867,898,764,1754,918,1568,1579
"KH2013:KH.C9.641",350.807590678482,0.892350873017746,0.300866773634038,2.96593359991012,0.00301765633360267,0.0760023373997247,387,333,233,261,516,554,412,294,165,376,293,216,787,362,453,357
"KH2013:KH.C9.553",40.7454203326183,-0.440032400586626,0.724318854637068,-0.6075120063071,0.543511177223559,0.853884541922521,24,45,23,24,10,17,23,18,21,22,195,76,95,72,38,62
"KH2013:KH.C9.762",4.11085179455566,2.4409380228843,2.11680084293445,1.15312596885615,0.248858684065292,NA,1,1,1,3,5,3,2,2,1,1,0,0,12,8,11,5
"KH2013:KH.C9.550",1217.53357206684,-0.0339111212799153,0.203632307764146,-0.166531144552918,0.867738975546128,0.966610774278392,1065,1199,831,1132,2586,1578,1326,1004,1007,1102,1472,1051,3963,2027,1913,1570
"KH2013:KH.C9.218",17.7018535341367,-0.103116684597778,1.43360521331148,-0.0719282293621056,0.942659024446296,NA,1,11,1,4,37,24,9,4,15,22,32,13,15,6,2,5
"KH2013:KH.C9.873",11.9818402737965,-0.577200856378514,1.01835641611229,-0.566796503901899,0.570852446135749,NA,4,6,4,5,15,5,15,3,4,15,6,14,25,10,19,11
