"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.L84.15",315.140793067185,1.01105789066646,0.347006445640706,2.91365737832237,0.00357221728290308,0.0346833526925914,378,314,232,300,458,246,377,318,375,326,257,263,1109,552,670,491
"KH2013:KH.L84.10",502.820815932699,0.363885705731682,0.284962066973034,1.27696191144668,0.201615694614105,0.420321554582473,461,528,461,343,384,874,527,371,292,345,385,368,2441,683,948,880
"KH2013:KH.L84.26",1.03274085503137,-3.53137963065046,2.49603381862958,-1.41479638789082,0.15712820349332,NA,2,3,0,1,2,0,1,0,0,1,3,0,1,2,0,0
"KH2013:KH.L84.8",649.163317622046,0.560568529032443,0.228328580411138,2.4550957572769,0.0140847064388498,0.0852421976270675,823,889,457,606,831,968,852,617,448,823,1379,506,1967,947,1161,871
"KH2013:KH.L84.33",10.219827645275,0.308163475195821,1.11070138015561,0.277449439337733,0.781435023908263,0.8882433157275,12,13,6,6,5,12,6,11,0,7,16,8,30,22,23,22
"KH2013:KH.L84.22",1.76206509894912,-4.25654341140426,2.17805173067601,-1.95428940068523,0.0506670016431972,NA,0,5,1,1,2,0,1,0,1,2,0,1,0,1,2,2
"KH2013:KH.L85.1",3213.00398800774,0.566257520699421,0.228922845312503,2.47357366158201,0.0133769224335505,0.082229439255336,3027,3918,2050,3308,7214,5572,3802,3235,3153,4305,7199,2592,5956,3864,4633,3504
"KH2013:KH.L85.3",19.3343456623265,2.78891164383562,0.996076995005278,2.79989564844918,0.00511191288151379,0.0441732930764387,16,18,9,17,20,6,22,19,19,12,51,11,104,33,29,31
"KH2013:KH.L86.1",27.4524151379,-0.364728895595533,0.638954897105869,-0.57082103486109,0.568120962671867,0.75018842124042,34,15,42,46,41,27,36,46,17,12,35,28,20,25,38,37
"KH2013:KH.L87.36",140.339139057533,-0.0974972063868019,0.406462944331431,-0.239867391964032,0.810433060396092,0.906097032146493,90,114,62,120,232,194,165,93,79,202,112,129,252,149,164,132
"KH2013:KH.L87.28",4875.26216572868,0.575359651435943,0.210365759788407,2.73504420117922,0.00623719000456648,0.0501552551606875,5613,5728,3636,4551,9044,6096,5572,4691,3594,5813,14357,5105,11724,6044,8107,5372
"KH2013:KH.L87.61",791.871770571705,1.01082546725481,0.187343977665622,5.39555890640352,6.83105760944905e-08,7.15789744276268e-06,765,745,475,575,1335,1273,1160,889,751,776,1440,638,1761,771,1007,771
"KH2013:KH.L87.57",4.40231715026786,-0.744549004714389,1.55559269363573,-0.478627218911801,0.632203851064365,0.792640633229781,2,2,1,3,7,2,1,3,1,1,1,3,6,3,1,4
"KH2013:KH.L87.20",308.888172966764,0.904299872855775,0.304309102201785,2.97164911043686,0.00296204999876135,0.0306370881420859,334,302,250,307,374,214,405,298,151,181,144,302,972,494,617,422
"KH2013:KH.L87.32",34.1074123968983,-0.0545985353342862,0.869653667507062,-0.0627819296051469,0.949940155564655,0.976998612238048,42,37,41,27,44,36,32,6,3,20,31,62,39,46,60,45
"KH2013:KH.L87.24",1945.80117852248,0.392533932912879,0.223804973107877,1.7539106815275,0.0794458130295766,0.243154730599067,2179,2402,2123,2529,2909,2087,1938,1627,1129,1482,2301,1276,4145,2266,4090,2964
"KH2013:KH.L87.62",34.3709378791913,0.192013582245703,0.890125012770831,0.215715297841134,0.829209675998558,0.917288793767448,24,29,54,28,40,75,24,21,12,7,42,24,218,26,67,39
"KH2013:KH.L87.2",2.28065724807943,-0.28847403965995,2.29374146855548,-0.125765716674957,0.899917380374186,NA,5,2,3,2,2,3,2,1,1,2,11,3,1,1,1,3
"KH2013:KH.L87.51",22.4680451361722,0.566294252642302,0.591412531158961,0.957528328885024,0.338300654772753,0.566203651470014,22,23,24,28,7,26,26,21,7,12,19,11,86,57,45,34
"KH2013:KH.L87.10",1.11076657474402,0.337594859445842,2.19099971229522,0.15408256676227,0.877544633830928,NA,0,3,0,1,1,2,1,0,1,0,1,0,0,8,0,2
"KH2013:KH.L87.55",21.5187319747478,-0.558074935969483,1.05762573982153,-0.527667694683432,0.59772999912111,0.769323083053299,18,28,9,14,31,65,18,8,2,38,43,35,77,36,21,20
"KH2013:KH.L87.46",2.24522078355079,-6.43811575628656,2.54346214045206,-2.53124104105685,0.0113659710673505,NA,0,1,1,0,0,19,0,0,2,0,0,3,13,0,0,4
"KH2013:KH.L87.54",29.2274057782485,0.15108357034936,0.790658904005828,0.191085649682694,0.848458490376185,0.926924819267651,27,69,23,74,58,105,14,23,12,37,55,9,41,43,15,14
"KH2013:KH.L87.44",72.3938310987495,-2.92880870246938,0.78001790580796,-3.7547967561535,0.000173482193688764,0.00421995436147918,19,47,39,57,210,9,46,35,34,11,330,101,195,53,82,38
"KH2013:KH.L87.33",291.860290460314,0.300837921550924,0.345193301148555,0.871505676819195,0.383478107603828,0.607764837903355,383,362,452,276,523,219,360,291,142,213,141,226,1131,505,790,469
"KH2013:KH.L87.6",16.8224170188027,-2.08773606356356,0.792554220929288,-2.63418704794184,0.0084339012015143,0.0607544167990628,23,19,6,14,7,18,12,7,5,8,18,20,67,47,20,20
"KH2013:KH.L87.47",1605.72851109321,0.496705669131443,0.251447941447144,1.97538172821293,0.0482248447433787,0.181720286333141,1567,1593,1146,1696,2924,2194,2105,1651,1134,1149,3976,1227,3541,2260,2694,1791
"KH2013:KH.L87.3",2187.72850171539,0.516663506370877,0.251698381378855,2.05270889522805,0.0401008188287871,0.162112572045343,2512,2475,2071,2920,2916,2915,2797,1880,1301,1533,2270,1635,6075,2780,4272,3630
"KH2013:KH.L87.21",25.9271150792441,0.180028182948751,1.25301808318646,0.143675646317038,0.885756603066009,0.947822187507083,5,20,73,26,1,0,0,12,2,0,68,20,70,13,33,25
"KH2013:KH.L87.63",65.9546673893535,1.27248682289264,0.632045717338469,2.01328288126223,0.0440848782374592,0.172465310554471,52,58,83,122,42,20,31,32,30,22,52,27,161,83,157,60
"KH2013:KH.L87.53",1.01196666969097,1.2994663458156,3.01761675626619,0.430626700066274,0.666739823965642,NA,0,2,1,1,0,0,0,1,1,2,0,1,2,1,0,1
"KH2013:KH.L87.50",12.708969649835,0.0241114469787893,0.827574898805227,0.0291350631992331,0.976756871270854,0.990499672482065,8,10,4,3,10,6,4,6,5,9,29,10,53,27,37,19
"KH2013:KH.L87.34",37.7557415390667,-0.452014756858846,0.694164211980767,-0.651164017184121,0.514940615400874,0.713002750863053,40,66,20,66,92,6,42,19,14,7,47,12,95,27,59,40
"KH2013:KH.L87.39",15.257661364746,-2.13506948378091,1.12203661214096,-1.90285188618487,0.0570598746102514,0.200275602149148,4,1,5,24,24,13,5,9,0,9,3,20,18,17,14,12
"KH2013:KH.L87.38",32.9679044191136,-1.28195585881371,1.2361635765057,-1.03704386958031,0.299715412480977,0.527892856066184,14,48,9,25,34,42,18,24,20,1,103,42,31,22,14,5
"KH2013:KH.L87.11",177.397000361022,0.631736590131915,0.470244302024825,1.34342210508819,0.179135333126431,0.391615452383557,98,95,65,137,194,744,182,145,242,268,111,120,222,152,148,92
"KH2013:KH.L87.30",157.364852054614,-0.769553978319276,0.715330468608138,-1.0758020412812,0.282015799166595,0.512215895499647,106,113,233,204,163,499,119,97,112,110,72,88,366,127,256,174
"KH2013:KH.L87.12",84.9228765862434,-0.708461566805881,0.558867739467209,-1.26767304099765,0.204914736040493,0.424152641596048,95,112,130,115,154,88,48,58,36,34,10,102,266,140,172,165
"KH2013:KH.L87.45",26.4549388943821,-1.4790558701954,1.00614426829219,-1.47002365049093,0.141555348687443,0.341225793633048,5,30,28,27,30,11,26,27,5,2,21,46,11,27,10,45
"KH2013:KH.L87.31",13.0285480509074,-1.84984738627624,1.21862390307323,-1.51798055299189,0.129019301210865,0.322891956842624,7,24,3,4,3,4,1,4,6,2,38,31,5,13,2,4
"KH2013:KH.L87.26",3.80485199738032,-2.48232437018937,1.52641638633305,-1.6262432665262,0.103897915394254,NA,5,2,5,0,6,7,1,3,3,0,5,3,32,3,5,6
"KH2013:KH.L87.48",24.3734871145074,-2.4437243139942,0.709506632757117,-3.44425858923683,0.000572627748113342,0.00981174237081754,15,20,2,16,28,12,14,11,3,23,31,18,45,60,17,21
"KH2013:KH.L87.22",4.38698810685109,-2.2915975908612,1.52734120856937,-1.50038352792674,0.133515083881614,0.3296614958556,2,14,0,0,10,1,0,0,0,1,16,10,6,1,3,5
"KH2013:KH.L87.40",654.861629464663,0.72276569117606,0.398951201406108,1.81166440564326,0.0700380666731424,0.226402122501553,714,683,443,731,1349,766,791,574,426,621,635,459,1559,651,1192,918
"KH2013:KH.L87.19",4.3175698517955,-2.06231046310875,1.23071987495652,-1.67569444930075,0.09379805763415,NA,4,7,3,4,2,0,1,1,1,6,9,0,1,3,2,2
"KH2013:KH.L87.16",176.386923465287,0.99424604736068,0.816859334025182,1.21715698890457,0.223544491273671,0.445210519674352,34,15,30,87,421,783,83,103,42,40,36,43,209,7,57,15
"KH2013:KH.L87.13",5495.52116880346,0.862483106006683,0.194131619557726,4.44277499961938,8.88060196568894e-06,0.000415709828098333,4943,5936,3310,5608,9841,6702,6472,5300,3598,4677,9867,4585,10181,5235,6123,5802
"KH2013:KH.L87.17",10.2150941071472,0.419331737705721,1.06423370758854,0.394022229060843,0.693564627662094,0.831667296365331,16,6,15,15,10,10,11,6,7,4,5,11,98,33,33,23
"KH2013:KH.L87.60",9.36652078015891,-1.99703743639769,1.43623697806399,-1.39046512998826,0.164387680892428,0.371789637907463,5,16,7,16,46,13,9,6,2,1,78,32,6,36,0,14
"KH2013:KH.L87.18",57.2973114288316,-0.475654731175282,0.728688688294604,-0.652754377577188,0.513914639926757,0.712318253778213,74,46,22,83,80,85,60,32,11,20,20,45,45,49,34,54
"KH2013:KH.L87.5",9415.3447647657,0.0674899469195158,0.205985924470271,0.327643488714474,0.743181236099202,0.864572917105608,7972,8037,6261,8759,17276,15623,10585,8111,7678,9476,16112,6780,15583,9179,11591,8799
"KH2013:KH.L87.1",204.021784412875,1.31492275046377,1.0187677741409,1.29069919940549,0.196808002393662,0.414441725536988,117,141,139,234,14,5,185,54,3,1,138,58,123,185,306,355
"KH2013:KH.L87.52",0.790593613581915,0.0214076056072456,3.51939324854992,0.00608275463847812,0.995146693915468,NA,1,0,0,0,2,4,1,0,0,0,0,1,9,0,1,1
"KH2013:KH.L87.27",58.429477104991,0.181165041660786,0.53939245267585,0.335868699612039,0.736969881382135,0.860157140667899,79,57,30,67,140,101,50,62,42,57,113,30,307,111,114,71
"KH2013:KH.L87.58",17.4874163944099,-2.03845916757436,0.849577035267711,-2.39938120141397,0.0164228078452817,0.0937229319423427,15,24,12,14,24,7,20,9,14,12,34,28,25,12,17,28
"KH2013:KH.L87.43",0.216654287303875,-1.13210725820959,8.34375955621708,-0.135683111501702,0.892071799309519,NA,0,0,0,1,0,0,1,1,0,0,0,0,2,1,3,0
"KH2013:KH.L87.9",229.494965077616,0.0529921378963951,0.340303504421783,0.155720223882017,0.876253555283836,0.942093601426709,259,235,173,232,231,295,343,203,137,137,168,226,969,298,607,337
"KH2013:KH.L87.25",169.931899265126,-0.247764256221849,0.313576574116564,-0.790123614686056,0.429455579941249,0.646485126528864,153,171,160,174,187,152,190,178,151,156,243,118,591,381,375,184
"KH2013:KH.L87.23",54.582834932419,0.130191800912706,0.813654173753318,0.160008766761612,0.872874168321913,0.940241334879101,10,35,49,160,50,82,16,20,27,8,24,24,84,2,20,23
"KH2013:KH.L87.29",103.744571462545,0.597558078602253,0.436713070816808,1.36830820631177,0.171215623166892,0.381406250004808,134,149,40,101,152,42,122,88,40,66,129,98,323,87,204,124
"KH2013:KH.L87.15",10.8348223289709,0.55797728971162,1.18965626000425,0.469023959668506,0.639052510075344,0.797688380119704,7,21,13,11,7,2,4,7,2,3,10,20,23,5,22,11
"KH2013:KH.L87.49",1.19731105955764,-1.92286957569878,2.96146708672457,-0.649296284371508,0.516146886945827,NA,0,3,0,1,1,0,0,1,0,1,0,5,5,4,1,4
"KH2013:KH.L87.56",1208.34720570477,0.337158823251919,0.250631990109351,1.3452345931771,0.178549488144998,0.390839939192314,1175,1489,1107,1359,1515,1251,1418,1221,986,1279,906,1073,3199,2150,2658,1765
"KH2013:KH.L87.14",6.94538561208054,-2.0955311369044,2.01060514638023,-1.04223901976828,0.297300876554301,0.525747441311527,6,4,1,1,9,6,0,9,3,1,4,3,57,26,1,2
"KH2013:KH.L87.8",2354.98696763837,0.843105354125351,0.253440007634342,3.32664665691522,0.000878977528042294,0.0134381951593627,2711,3092,2299,2781,4487,2645,2728,2293,1704,2263,4428,2217,6446,3270,4901,3938
"KH2013:KH.L87.41",58.9016436098996,0.332709889387931,0.65815061836572,0.505522414024462,0.613191959719895,0.779733295820486,45,66,45,41,74,95,86,53,26,41,103,63,116,117,59,87
"KH2013:KH.L87.4",44.2142953718439,-0.368026127770626,0.672720592676588,-0.547071297916333,0.584329750178176,0.760763414793204,38,58,19,19,135,124,20,29,29,40,57,48,41,37,115,40
"KH2013:KH.L87.42",123.223024898926,-1.15987660508947,0.754927128654316,-1.53640869570682,0.124438175390586,0.316780034707194,99,125,36,27,210,336,109,123,18,90,255,143,389,183,170,110
"KH2013:KH.L88.1",345.724293378094,-0.547530152767743,0.431612200177978,-1.26856968487444,0.204594582229538,0.423683095033561,347,457,424,682,816,771,257,267,142,273,608,227,467,309,622,419
"KH2013:KH.L88.3",472.198730114171,-0.13354501341044,0.283202308314393,-0.471553407192525,0.637245590278744,0.796558087873132,586,403,335,521,707,1288,454,448,311,382,523,476,745,610,502,515
"KH2013:KH.L88.2",58.3921029060952,-0.30329585365391,0.629463802341868,-0.481832080773386,0.62992523778226,0.790704047818362,100,86,24,67,74,109,80,91,20,24,78,78,170,196,43,76
"KH2013:KH.L89.3",56.2020664203203,-0.454204896937068,0.522447762243018,-0.869378586266761,0.384640091683621,0.60882725179111,23,43,35,28,36,78,56,35,29,40,99,49,26,50,86,77
"KH2013:KH.L89.1",0.680536562416438,-2.5336353222249,3.86532959128018,-0.65547717533339,0.512160577148776,NA,4,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1
"KH2013:KH.L89.2",98.6108776701497,-2.07826570383425,0.782848791227545,-2.65474728596748,0.00793678430535751,0.0584720799391996,82,70,45,159,129,94,26,24,37,41,57,47,40,48,111,38
"KH2013:KH.L9.17",3361.03489134117,0.882110115837426,0.292168555357978,3.01918224826291,0.00253458011889798,0.0275327355499428,4394,4823,2774,3507,3578,2564,5424,3868,3096,3039,4895,3563,9529,4864,7042,5192
"KH2013:KH.L9.42",20.3311533662294,0.254409531687662,0.896555156287168,0.283763391358127,0.776591711211513,0.884775689546011,40,34,32,27,14,3,12,15,7,14,26,21,68,37,80,32
"KH2013:KH.L9.8",2219.47747952091,0.715897112729344,0.353377011804711,2.0258734688859,0.0427777526734358,0.168875522097356,2687,2942,2579,3021,1452,861,2171,1702,1192,1718,4642,1819,6459,3392,3846,3383
"KH2013:KH.L9.36",114.722827234734,-0.988480379871509,0.705451195095746,-1.40120306938788,0.161153356719917,0.367279743222137,97,114,121,150,119,368,20,39,63,69,16,59,193,132,223,239
"KH2013:KH.L9.20",495.723384968854,-0.824712801369283,0.486920818933842,-1.69373082706767,0.0903164437974719,0.263332747733125,221,145,493,431,1008,942,239,260,449,398,425,193,471,320,365,416
"KH2013:KH.L9.22",22939.2761058844,-0.758812730733154,0.512724221925165,-1.47996271345243,0.138883197624842,0.337291302914173,2105,3157,1330,2487,29022,51914,5789,6646,40571,52922,6818,3821,3537,1036,1799,1503
"KH2013:KH.L9.9",170.156097434184,-0.656874703951286,0.586534704691289,-1.11992470129627,0.262745851099633,0.490400847960133,211,185,159,198,197,96,176,166,85,138,206,193,501,141,235,151
"KH2013:KH.L9.5",19.2273327971321,0.610508030769815,0.726124302213686,0.840776198935362,0.40047332327715,0.623456869677868,34,49,12,13,23,15,23,21,7,5,15,14,22,22,54,29
"KH2013:KH.L9.1",932.994935418627,-1.16866107183562,0.269654062608601,-4.33392718259141,1.46472641053359e-05,0.000629416503605318,341,453,273,296,2403,1576,565,511,1279,1731,627,507,332,323,606,369
"KH2013:KH.L9.40",16.8774532319866,-2.67408540058471,1.30543723159811,-2.04842127668682,0.0405187385065153,0.163249410214656,29,21,12,12,7,3,7,4,5,6,49,37,13,105,27,22
"KH2013:KH.L9.19",334.157096304554,-0.602183176936854,0.900762838117139,-0.668525777768091,0.503798032877471,0.705205503429946,83,701,158,167,385,2094,84,76,514,179,147,145,12,94,417,291
"KH2013:KH.L9.27",1499.28374073973,-0.711701949497181,0.48190029301476,-1.47686556703418,0.139711676544473,0.338411276615888,442,1229,971,1204,2376,4060,744,511,1907,2708,1427,610,669,386,1957,1488
"KH2013:KH.L9.3",875.372817482057,0.60203422738432,0.338753124842196,1.77720641740137,0.0755342839833605,0.236970984896669,971,956,970,1066,959,1212,1033,539,723,626,1079,468,1039,936,1670,1207
"KH2013:KH.L9.33",321.77868868444,0.00452117995916959,0.35490901799334,0.0127389830349547,0.989836037021003,0.995904165470131,509,529,258,478,218,225,289,245,99,194,594,303,766,515,977,540
"KH2013:KH.L9.41",29.897691392253,1.99722379029746,0.768755240652615,2.59799697573699,0.00937693198149469,0.0652362448681924,58,46,19,28,19,14,30,33,10,24,109,14,79,45,90,21
"KH2013:KH.L9.38",233.173677352394,0.834353537745998,0.406033862814138,2.05488658498398,0.0398899604845949,0.161720548131295,192,196,145,237,441,366,331,258,111,183,412,248,612,373,294,211
"KH2013:KH.L9.32",732.394791948509,0.807656255390667,0.341800569674947,2.36294590192974,0.0181303159653673,0.0995049009187079,967,876,700,587,1487,504,850,581,423,490,962,617,2404,1213,1744,1059
"KH2013:KH.L9.31",42.4228412860318,-1.22786811559891,0.801112097475628,-1.53270449849406,0.12534868029406,0.318048333140326,19,32,18,28,39,15,47,25,19,25,26,150,64,46,58,33
"KH2013:KH.L9.15",3.8066582899056,-0.236468284534074,1.88798371688324,-0.125249112277539,0.90032633735688,NA,4,0,9,0,3,4,2,2,0,0,19,13,0,0,13,9
"KH2013:KH.L9.11",1286.33326135579,0.56070950094424,0.237098855253846,2.36487645772867,0.018036086347588,0.0992677043340782,1233,1418,1432,1768,1929,1559,1444,1033,763,1079,1206,760,2375,1785,2173,1877
"KH2013:KH.L9.30",41.3281922647529,0.691886732597879,0.693968054432589,0.997000839128809,0.318764102635975,0.547083861170122,58,44,21,54,37,23,57,36,26,46,29,30,171,66,61,31
"KH2013:KH.L9.24",223.678167944314,-0.305979050518987,0.319665832445341,-0.957184094960496,0.338474343474783,0.566424755136792,224,276,212,209,398,298,201,142,124,107,341,152,461,138,443,230
"KH2013:KH.L9.12",50.5653385204754,-0.642709616835723,0.826396682802801,-0.777725310629169,0.436730967545472,0.651676718326069,38,56,24,59,104,56,60,28,21,54,111,80,227,31,83,72
"KH2013:KH.L9.29",0.12257959615902,0.0214069807385329,8.4119877386995,0.00254481834775504,0.997969530921866,NA,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0
"KH2013:KH.L9.43",256.096606677822,-1.0915864249639,0.359627357481048,-3.03532643514592,0.0024027547346055,0.0265668222360358,179,197,162,220,527,492,336,201,126,170,307,236,293,204,203,294
"KH2013:KH.L9.7",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.L9.35",103.610604855139,-0.149373269523613,0.473901111829907,-0.315199238395597,0.752610383786915,0.869481693490404,58,49,82,128,47,124,51,48,63,56,114,75,162,52,85,91
"KH2013:KH.L9.34",138.9781554062,-0.549818321247145,0.519862752124363,-1.05762207236501,0.290227775513175,0.519716413571773,172,160,91,123,205,123,165,86,46,117,148,174,271,182,273,135
"KH2013:KH.L9.39",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.L9.23",13.6851136319302,-2.74363402640078,1.50450819219151,-1.82360856566976,0.0682112706910777,0.222485304598226,0,12,1,5,21,54,1,1,17,17,0,3,12,3,7,0
"KH2013:KH.L9.6",131.239751294244,-0.391012684212262,0.397186088339188,-0.98445714915963,0.324890790598907,0.553069526310712,134,157,138,116,394,130,144,98,102,111,218,171,386,155,217,169
"KH2013:KH.L9.26",56.6555660112555,-0.728150454061826,0.6049979096949,-1.20355862787862,0.228760218304838,0.452208923777173,52,51,57,69,29,39,61,18,30,28,105,41,238,68,104,54
"KH2013:KH.L9.16",12544.0750286384,0.729148418022954,0.1969505402176,3.70219049522462,0.000213746031170557,0.00484467293944314,12315,12367,8169,9133,19464,17804,15735,12224,8488,12851,22313,12732,30761,14193,13164,8908
"KH2013:KH.L9.4",161.519941833884,-0.0195808678963864,0.519973292963805,-0.0376574492600899,0.969960802485542,0.98838827104551,139,182,85,121,492,196,170,147,72,63,303,142,213,148,280,199
"KH2013:KH.L9.44",19.9228925453127,1.79893378244093,0.721154182135001,2.49452034946968,0.0126127494183373,0.0792851280925662,26,44,23,17,28,17,27,24,10,9,26,22,49,39,57,33
"KH2013:KH.L9.2",289.007613620813,0.437836593820194,0.468137014662274,0.935274460482601,0.349646873637963,0.576970286213971,455,456,329,403,221,287,223,295,111,234,150,174,961,471,699,345
"KH2013:KH.L9.10",820.79816931554,-0.037993186068754,0.267753027217693,-0.141896382885203,0.887161851447975,0.94843185845427,799,939,630,919,1166,939,1041,648,425,685,1182,402,2202,1021,1316,993
"KH2013:KH.L9.18",436.86547530592,0.732210488727282,0.381093708263864,1.92133974623457,0.0546888893940244,0.195172138151795,433,533,327,366,1073,585,706,437,612,662,771,337,827,521,448,564
"KH2013:KH.L9.14",260.092526325026,-0.768438157870777,0.299559726696954,-2.56522519346587,0.0103108861292841,0.0693262047646138,221,226,221,323,577,313,225,175,167,156,517,129,412,236,368,288
"KH2013:KH.L9.37",32.3259774067307,-1.53532262543196,0.651219147468896,-2.35761284261884,0.0183928642584094,0.100178967184347,44,38,24,81,110,11,48,17,24,12,40,21,26,102,62,33
"KH2013:KH.L9.25",187.145373280896,-0.607040691168408,0.391959517178407,-1.54873313330495,0.121445885473666,0.312669788683099,153,225,166,189,259,107,163,125,124,162,502,95,633,368,257,223
"KH2013:KH.L9.13",82.1957254102037,-0.571349036064324,0.609284704692444,-0.937737369187253,0.34837939449164,0.575436414667772,32,30,79,55,488,20,44,57,32,36,122,63,198,66,67,45
"KH2013:KH.L9.21",1761.07714236218,-0.223968511591929,0.235248148884518,-0.952052174072041,0.341070522322211,0.568882411543181,1627,1815,1785,1961,4167,2444,1918,1406,1259,1161,2745,1509,2725,1894,3022,2638
"KH2013:KH.L90.8",8.9890301076039,-3.18056063917101,1.20428729764698,-2.64103145934148,0.0082654044060532,0.0599527895736191,13,13,4,7,12,3,9,4,3,7,55,13,31,20,4,20
"KH2013:KH.L90.4",216.472689516957,-0.293984480969051,0.28534896030613,-1.03026301779287,0.302886554508556,0.531416878608391,163,131,55,110,353,199,204,179,193,254,106,143,358,256,233,193
"KH2013:KH.L90.7",103.434100035328,-0.370096817889059,0.645257080237419,-0.573564908040814,0.566262264138504,0.748714656767237,90,90,56,47,283,303,116,59,68,120,538,147,161,90,112,85
"KH2013:KH.L90.10",26.5218289496792,-0.662389153218771,0.893883434848316,-0.741024083672803,0.458678837806919,0.670748559276706,17,67,9,3,40,32,31,17,24,15,40,49,103,22,66,38
"KH2013:KH.L90.1",454.429546440656,0.631606488679408,0.346108313386644,1.82488101051138,0.0680189874148003,0.222228699502258,621,606,561,558,390,432,469,343,132,212,336,307,2327,1246,1826,883
"KH2013:KH.L90.11",135.74463137753,1.24223156994465,0.548743776802634,2.26377340838881,0.0235880548346935,0.11658798365682,173,143,82,85,264,84,142,130,99,78,215,162,329,130,174,116
"KH2013:KH.L90.5",46.7682390413456,-0.788356931967641,0.537238971890222,-1.46742320125043,0.142260966829883,0.342320948623329,36,34,41,102,41,90,55,36,19,31,29,51,146,143,152,114
"KH2013:KH.L90.2",53.186920796391,-0.886072038837332,0.923850885970834,-0.959107202572197,0.337504742329072,0.565426903239281,98,132,29,27,1,52,4,32,14,11,141,30,106,27,146,133
"KH2013:KH.L90.6",66.4141495934068,-0.557187608491511,0.60780410263293,-0.916722355242167,0.359288148531931,0.585433392261001,82,61,44,46,92,79,68,47,28,87,124,39,149,165,137,66
"KH2013:KH.L90.3",100.809185021079,0.0330649385162436,0.528382478730691,0.0625776588876943,0.950102820167187,0.976998612238048,187,192,93,92,206,70,124,80,43,68,86,112,281,183,194,150
"KH2013:KH.L91.1",1863.47649875485,-1.37072711134042,0.836134138344834,-1.63936269131869,0.101137746829641,0.2819108629657,1018,1056,1218,1604,1274,1278,1824,1374,2101,545,6843,3570,3533,2315,885,761
"KH2013:KH.L92.3",63.1977496380114,0.422758545217023,0.775578531946108,0.545087992773888,0.585693000457472,0.761551065212025,46,56,53,84,160,64,84,50,33,25,171,77,72,47,91,82
"KH2013:KH.L92.2",49.39172022473,-1.71569352994555,1.11618036274678,-1.53711137304319,0.124266038372026,0.316780034707194,29,18,25,22,7,19,23,26,24,40,39,38,31,16,30,40
"KH2013:KH.L92.12",15.3161103887605,-0.705171002087765,1.34725639825817,-0.523412620641075,0.600687143411203,0.770921449740664,11,17,3,4,96,0,24,6,12,0,401,22,44,24,13,25
"KH2013:KH.L92.11",59.2017768084937,-2.65715271824614,0.793276849579739,-3.34959065004083,0.000809310685719389,0.0125849659370657,76,62,64,26,28,49,82,35,42,20,200,126,313,33,52,75
"KH2013:KH.L92.17",6171.43234963879,-0.305098302837872,0.537956207631855,-0.567143381765125,0.570616771091573,0.752026088990848,975,563,768,735,8894,21601,1354,2124,11691,11594,1344,1063,781,319,638,389
"KH2013:KH.L92.16",303.536673198607,0.099448925254808,0.609562887480462,0.163147933211396,0.87040196009877,0.939286659309629,44,50,32,50,531,1110,50,93,489,657,87,44,43,30,62,41
"KH2013:KH.L92.15",5460.64663893748,1.32908788879445,0.555114801185552,2.39425770301194,0.0166540429263585,0.0943290531155325,893,574,713,841,7440,21099,1409,1859,10090,10532,1149,488,1345,594,537,450
"KH2013:KH.L92.5",143.323951925812,-1.11188754710588,0.566276487515577,-1.96350647010626,0.0495873534222041,0.184541480699609,81,47,61,61,596,345,92,40,122,150,170,174,183,130,93,35
"KH2013:KH.L92.6",67.7699794151369,-0.00722833366645014,0.526578681277879,-0.0137269774175223,0.989047800606805,0.99534688894278,110,99,77,112,64,97,92,45,40,50,212,41,178,171,224,97
"KH2013:KH.L92.10",345.454905608304,-1.0773749713283,0.573442429288425,-1.87878488981919,0.0602738710608915,0.205869278834162,344,361,225,291,492,439,376,236,192,188,429,305,951,522,374,466
"KH2013:KH.L92.7",313.252243172602,-0.325445156702811,0.354180793967265,-0.918867319307241,0.358164975510265,0.584621657382673,267,335,271,300,600,527,282,177,188,189,940,349,835,282,355,271
"KH2013:KH.L92.14",24.6119958164468,-0.37745250999008,1.00470087539735,-0.375686454777698,0.707150008987012,0.840709222937566,22,13,9,21,94,29,20,16,8,13,239,64,19,16,23,15
"KH2013:KH.L92.8",103.303283382598,-1.39242142840385,0.512899243568402,-2.71480499506361,0.0066314805934559,0.0523675528371341,123,115,60,69,2110,54,84,38,106,134,511,119,242,100,125,98
"KH2013:KH.L92.1",2508.71534169882,0.668673778168177,0.315070110816266,2.12230152976369,0.0338124251101291,0.146469874537367,2397,2965,2132,2749,5222,4329,2347,2207,1926,2307,3640,1755,3597,1555,3553,3026
