"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C3.638",53.4867456307359,-1.5818214335318,0.931931815269929,-1.69735747574368,0.0896290970023721,0.506514275715815,75,62,75,62,31,32,27,50,5,10,92,73,134,148,97,57
"KH2013:KH.C3.428",10.7053124462077,1.90100496198545,1.33675071080347,1.42210880953475,0.154994665755267,NA,11,10,17,7,12,0,8,5,2,0,17,12,17,11,6,6
"KH2013:KH.C3.861",389.349252217541,0.123277605907274,0.287867344220579,0.428244496578994,0.668473123577977,0.944692147336721,348,370,260,286,573,355,445,321,179,341,845,460,734,513,573,654
"KH2013:KH.C3.785",179.989633724896,-0.174185505517729,0.354314016234957,-0.491613364237392,0.62299269402764,0.934277881136466,300,172,175,118,103,91,143,101,45,33,180,142,692,360,600,313
"KH2013:KH.C3.670",52.1342918011008,-0.168635129820256,0.526290532938446,-0.320422122888499,0.74864835725318,0.962918637814647,54,40,42,51,142,63,97,51,70,46,25,46,192,109,98,59
"KH2013:KH.C3.768",624.052519710649,-0.437396447540556,0.348854522049282,-1.25380758996945,0.209911949785592,0.697212028444561,457,502,196,370,591,710,952,753,453,541,447,227,1836,781,1052,909
"KH2013:KH.C3.803",4.21389452056842,1.20760727070868,1.85367634294897,0.651466085383345,0.514745662925218,NA,8,2,1,3,1,2,6,6,0,0,3,2,28,4,15,3
"KH2013:KH.C3.248",3967.01948837965,-0.0466912080824891,0.211659304035372,-0.220596057873677,0.825406970813589,0.978510308033216,4093,3819,3266,3413,2555,2155,3411,2740,925,1378,6774,2179,20547,7972,14398,5758
"KH2013:KH.C3.800",494.029142784941,-0.449774980702509,0.298117814632841,-1.50871554340504,0.13137149165763,0.590019390094515,370,394,284,438,537,722,761,647,270,469,887,562,1630,605,982,548
"KH2013:KH.C3.119",70.4208410513022,-0.353619301189002,0.43250884136659,-0.817600167598141,0.413585531813253,0.850155993632055,121,109,49,67,48,74,84,56,22,51,172,96,304,183,257,135
"KH2013:KH.C3.366",599.140642534265,0.234587832185316,0.227268010508267,1.03220788381383,0.301974742580372,0.784812018157072,466,472,310,382,1444,1174,732,475,438,459,889,537,1569,676,659,470
"KH2013:KH.C3.139",3619.74960892123,-0.576608087364682,0.296185564986318,-1.94677984185799,0.0515611346857487,0.390673485720417,2556,2524,1847,2451,7081,11657,3457,2625,3676,4757,3291,2140,5588,3678,3874,3129
"KH2013:KH.C3.389",366.158093025266,0.167822799677451,0.243941797009223,0.687962463731076,0.491476419406146,0.886670961112594,207,269,203,282,907,584,253,214,160,170,760,332,950,429,607,301
"KH2013:KH.C3.727",41.4812630132795,0.568292259614788,0.755279898887264,0.752426034973312,0.451794894786023,0.866717052005267,40,56,17,52,36,65,34,14,16,16,31,43,167,54,118,61
"KH2013:KH.C3.870",316.036544855493,0.35507795057517,0.313759066785193,1.13168984792482,0.257764851143842,0.75107673301204,251,295,147,184,500,353,315,244,173,195,865,241,1376,386,440,344
"KH2013:KH.C3.327",566.154313709379,-0.206052419397479,0.264819259019021,-0.778086987180489,0.436517733585885,0.85924441172383,547,453,329,589,1076,891,783,676,509,686,699,483,1493,739,736,595
"KH2013:KH.C3.792",0.789950052673136,-0.780320541550641,4.58320067842158,-0.170256682240538,0.864808276380962,NA,1,2,0,0,0,1,0,0,0,0,1,0,0,2,0,0
"KH2013:KH.C3.517",368.227257154321,0.214880939170906,0.359395200192009,0.597895962595227,0.549909354000358,0.914026063133405,326,314,253,292,219,684,304,233,303,405,210,292,802,536,699,463
"KH2013:KH.C3.820",715.126492722076,-0.399953162998319,0.185595150107482,-2.15497637070094,0.0311636833371242,0.305285818697753,731,665,600,718,1544,1313,908,604,583,797,1626,756,1835,929,1103,786
"KH2013:KH.C3.772",15.747845579635,-0.146809156837474,0.8249980454439,-0.177950914730328,0.858761524734039,0.980957820200813,13,17,16,16,23,14,27,11,7,6,63,24,48,12,18,15
"KH2013:KH.C3.575",10.0092951561471,-0.412946374250185,0.863775895611767,-0.478071194563396,0.632599533413619,NA,16,11,18,20,4,6,13,11,6,9,26,8,55,37,20,24
"KH2013:KH.C3.700",322.250620912578,0.28114826295796,0.309301725894811,0.908977349365244,0.363362082204223,0.821484835752612,335,340,211,321,423,506,284,288,273,292,382,245,644,337,501,459
"KH2013:KH.C3.439",781.583998231148,0.0688442565313723,0.297402773166694,0.23148491790554,0.816938101051783,0.978158391700404,524,654,675,912,893,900,448,472,351,200,991,374,1782,1001,2564,1494
"KH2013:KH.C3.756",1249.7141825355,1.55138314689647,1.03488255521622,1.49909102156268,0.133850020500944,0.593650090925553,33,22,75,97,1289,6134,259,299,2565,3304,49,145,107,29,88,14
"KH2013:KH.C3.693",1897.74524604822,2.30982937971388,0.780017880979489,2.96125183285974,0.00306391300747869,0.0726104573608672,60,39,96,246,2166,10012,367,315,3482,3926,17,184,230,108,143,51
"KH2013:KH.C3.722",63.1556262504218,-1.7061703446569,0.865998419208682,-1.97017720449876,0.0488180651266141,0.379678558739299,20,11,38,59,124,133,58,39,119,79,9,19,82,68,82,36
"KH2013:KH.C3.875",147.018787302109,0.505306235931931,0.298246716074195,1.69425582478576,0.0902166809453523,0.507891253136163,177,167,115,99,359,287,197,148,107,182,110,126,304,199,206,201
"KH2013:KH.C3.276",342.873206191837,-0.504639863812488,0.297332173145593,-1.69722589544786,0.0896539611371701,0.506514275715815,335,330,396,384,422,254,415,225,280,342,471,265,1003,495,614,404
"KH2013:KH.C3.238",66.2190283840161,-0.650770613227805,0.477801848098731,-1.36200941000406,0.173194915438462,0.653253815779897,85,87,83,75,59,41,68,75,33,30,55,52,297,143,226,116
"KH2013:KH.C3.272",2067.29801576803,0.226323469343867,0.247452790978966,0.914612716423573,0.360394980504736,0.819793632715973,1773,1794,1379,1861,3082,2823,3103,2476,1765,1892,1203,1476,3756,1762,2759,1990
"KH2013:KH.C3.725",19.6741539353236,0.00798191113871101,1.0157616845908,0.00785805495501293,0.993730243798746,0.999149712195752,31,22,7,5,12,13,17,10,8,0,4,25,14,14,17,25
"KH2013:KH.C3.570",205.846754015505,0.273095894510083,0.257560252611143,1.06031847593501,0.288999736575586,0.779819649952183,319,323,113,195,226,245,241,187,163,228,94,140,454,440,414,303
"KH2013:KH.C3.505",99.2325308679622,-0.174405558605946,0.552560111992409,-0.315631828683903,0.752281975955457,0.964358142494005,85,121,40,73,57,116,105,94,56,70,161,88,199,80,96,62
"KH2013:KH.C3.829",1.38053417494683,1.14493098878052,2.36837644723132,0.483424410895054,0.628794418969636,NA,4,3,2,1,1,0,1,0,0,0,3,0,1,1,1,3
"KH2013:KH.C3.848",11.1684142785066,0.683171288057347,0.940726037131704,0.726217050545717,0.467705720937474,NA,20,10,3,4,4,9,6,8,2,4,31,9,28,29,16,10
"KH2013:KH.C3.257",19448.7801625572,-0.105870468820771,0.222740223078812,-0.475309162204218,0.63456662954325,0.936394633469122,12825,12275,11602,13899,36007,45623,19608,16267,24268,30362,11664,9171,19960,11928,20546,18749
"KH2013:KH.C3.675",453.55472222454,-0.112578406064116,0.370100552870206,-0.304183296109792,0.760988250035489,0.967137212637425,444,405,249,299,628,869,562,363,277,336,496,247,1000,443,560,427
"KH2013:KH.C3.886",17.8270547774852,-2.63290217588475,1.18471117151412,-2.22240005766112,0.0262562814512532,0.277349492589617,10,20,9,5,89,11,25,14,13,12,39,33,49,24,56,34
"KH2013:KH.C3.379",28249.5413730677,-0.4710876903317,0.238630074173378,-1.97413377992511,0.0483665332246602,0.379499754602838,42011,42232,32804,48480,23839,13382,38534,30537,15715,21233,47232,22854,84646,47740,61431,51697
"KH2013:KH.C3.462",243.039795232851,-0.0581363328931466,0.441604311275596,-0.131648019298582,0.895262702127096,0.985711970220809,376,275,136,171,1009,261,344,295,163,231,709,306,545,303,257,149
"KH2013:KH.C3.585",308.21211532912,1.50906597455038,0.843368363661393,1.78933196877214,0.0735613684698436,0.46358499354695,185,184,251,142,132,858,175,85,454,65,253,187,1455,336,224,154
"KH2013:KH.C3.149",107.039768474692,-0.37299445155908,0.707341017326266,-0.527319132388209,0.597971990223791,0.927130822125512,102,105,261,62,830,120,242,177,8,21,49,86,68,88,135,112
"KH2013:KH.C3.524",12.1969670863798,2.70674422813249,1.25068315969863,2.16421258025471,0.0304480382325316,NA,15,12,12,7,2,1,3,1,1,4,32,12,25,16,10,25
"KH2013:KH.C3.11",30.4017569432636,-1.18553987128852,1.2346359617209,-0.960234358989553,0.336937277975241,0.807570249094762,23,44,51,24,18,21,12,13,8,0,172,66,91,99,13,22
"KH2013:KH.C3.167",77.0420891173641,-0.483832037521169,0.683691523644913,-0.707675933938382,0.479146525758924,0.88362369051611,179,295,19,108,38,38,61,32,116,60,237,193,55,99,59,50
"KH2013:KH.C3.228",2046.52239118032,0.0310294911184688,0.243189907537639,0.127593663045685,0.898470546298342,0.986101974292005,1955,1949,1047,1753,3919,1878,2816,1968,2518,2939,2296,2164,6187,2420,2760,1806
"KH2013:KH.C3.132",170.743473602783,-0.183383203063058,0.307306215565633,-0.596744204231338,0.55067817489571,0.914460032426495,220,224,128,142,313,128,164,123,78,73,316,87,794,383,476,206
"KH2013:KH.C3.781",755.047531765162,-0.391603327937648,0.851606651836028,-0.459840616666589,0.645630626955918,0.940508260999974,401,970,1993,301,5623,382,519,478,171,50,521,252,87,973,272,256
"KH2013:KH.C3.214",746.485437183132,-0.0401750162843679,0.218285790456054,-0.184047785247185,0.853975967959585,0.979956581094534,667,844,529,958,1040,674,805,662,492,480,455,643,2367,1175,1483,1089
"KH2013:KH.C3.906",86.1410179135262,0.0877355560002813,0.576919705362088,0.152075852471041,0.879127109602717,0.984426687948039,86,95,97,122,104,187,87,113,52,74,79,65,467,72,151,91
"KH2013:KH.C3.436",461.657764958242,-0.26963362391411,0.399532710071087,-0.674872462547899,0.499756797357944,0.888897524402181,437,365,399,399,731,340,481,307,151,200,292,256,1313,614,730,932
"KH2013:KH.C3.407",363.58504412844,0.240624908927066,0.381077979043177,0.631432205899787,0.527757963607356,0.902772625518877,289,322,295,308,771,366,324,397,218,307,545,160,737,408,435,401
"KH2013:KH.C3.883",25.6694679113126,-0.635289829551999,0.784471212746389,-0.809831921464506,0.418036783405564,0.853168147576153,19,35,28,18,19,6,18,12,7,10,29,35,126,49,77,26
"KH2013:KH.C3.210",122.098541717759,0.187913555675806,0.448652381793764,0.418839982358961,0.675333082262823,0.94630467499206,130,140,107,114,205,233,105,97,136,122,475,150,199,179,116,123
"KH2013:KH.C3.749",219.293640024702,0.18733786308806,0.312294072344895,0.599876461571663,0.548588570638815,0.914001837691415,277,320,177,217,258,149,361,316,162,269,257,247,766,397,321,256
"KH2013:KH.C3.196",9.53642528263745,0.358583534947728,0.807796240303902,0.443903446261182,0.657112392833024,NA,12,9,6,11,5,35,16,6,4,2,7,8,46,21,21,5
"KH2013:KH.C3.448",108.759026701527,1.15122887177532,0.487795665794227,2.360063757231,0.0182717944543782,0.22500857322162,57,104,46,78,124,295,59,57,89,101,73,36,253,90,154,108
"KH2013:KH.C3.417",11.4005004277957,-0.491931601568245,1.52707443722466,-0.322139896770384,0.747346714671455,NA,5,3,3,1,30,36,22,1,2,0,12,35,37,16,12,15
"KH2013:KH.C3.208",174.271648942657,-0.384256059765621,0.317307106836005,-1.21099102884014,0.225898842969995,0.715615511214945,164,150,175,199,230,236,122,124,80,170,232,143,464,210,271,191
"KH2013:KH.C3.666",36.1066397480898,-4.40313254462775,1.03363096688189,-4.25986903034697,2.04546724041326e-05,0.00156682790615656,34,40,138,15,1,9,20,59,4,2,25,7,841,9,25,8
"KH2013:KH.C3.308",259.172704434737,0.468586539723022,0.631015202486863,0.74259152216349,0.45772902281106,0.869752506890283,151,94,91,343,87,17,356,198,27,41,111,255,261,125,205,234
"KH2013:KH.C3.735",172.922915408934,0.357102491636265,0.67514456219384,0.528927449961062,0.596855779003986,0.926999002955445,230,409,75,212,214,162,193,145,196,45,121,121,277,154,155,149
"KH2013:KH.C3.112",61.0222480730961,-0.435993886000671,0.661959563189635,-0.658641267904412,0.510126156048095,0.893322691852364,72,85,49,94,47,298,98,47,21,33,351,45,178,144,162,116
"KH2013:KH.C3.614",24.613480242028,-0.961811805285582,0.770351819664805,-1.24853577382875,0.211834916073081,0.698837443327504,44,22,63,31,58,24,52,34,10,9,29,10,165,49,70,77
"KH2013:KH.C3.752",0.417204506335663,-1.70090436931573,8.35511484030706,-0.203576420172008,0.838684521233503,NA,0,2,1,0,4,0,0,0,0,0,0,1,1,2,0,0
"KH2013:KH.C3.818",290.51424765799,0.494347273422472,0.378950165965303,1.30451789660315,0.192057061599071,0.678625882749527,314,250,199,304,596,225,246,237,161,191,401,241,1735,631,565,325
"KH2013:KH.C3.598",68.3290333286284,-0.00766972942678228,0.912462653227187,-0.0084055269546168,0.993293438790573,0.999099711857038,47,83,71,31,774,67,21,31,14,10,176,24,83,27,49,80
"KH2013:KH.C3.212",564.189170903472,-0.120012519401212,0.358347703529109,-0.334905228132605,0.737696578151272,0.960329523941079,178,247,161,257,1612,1051,528,436,669,640,608,356,427,192,220,220
"KH2013:KH.C3.909",13.3646322709738,0.958714130897434,1.25303002392487,0.765116647320591,0.44420208771492,NA,1,17,1,1,6,1,1,11,3,2,3,24,46,23,21,61
"KH2013:KH.C3.912",22.7181214993291,1.20040928713806,1.56780537574489,0.765662183399341,0.443877333996496,0.862923083850947,16,24,39,3,4,1,2,36,7,0,265,59,209,34,20,14
"KH2013:KH.C3.340",194.473671127141,0.00719511798518837,0.297900567087658,0.0241527502130306,0.980730766990645,0.997957236712118,134,179,137,162,463,272,144,156,116,169,129,154,527,296,280,184
"KH2013:KH.C3.511",24.3785646824488,-1.3365544389258,0.962566595793114,-1.38853191536793,0.164975133293172,0.643690357407107,8,19,12,14,388,13,15,2,19,9,3,13,9,11,16,8
"KH2013:KH.C3.31",154.15373758909,-1.44076966465013,0.641466140189287,-2.24605723417447,0.0247003421393025,0.265461672079952,141,115,124,210,382,439,82,63,109,136,85,90,94,112,372,312
"KH2013:KH.C3.904",0.600102463114685,-2.28598991421953,6.76927232763902,-0.337700982258581,0.735588534470363,NA,1,2,0,1,0,2,0,0,0,0,0,0,0,0,1,0
"KH2013:KH.C3.667",37.3021268304049,0.868019671602918,0.71139077872952,1.22017279047828,0.222399379293733,0.710780035088693,30,28,49,28,81,67,34,29,22,52,29,30,68,59,72,42
"KH2013:KH.C3.709",56.1745644350033,0.945856413493871,0.764842533009754,1.23666816720012,0.21621030130001,0.702813566772308,46,21,33,16,181,75,63,43,8,12,25,30,54,28,86,58
"KH2013:KH.C3.396",807.786183381834,0.141471696053688,0.306873736838173,0.461009461126651,0.644791817230791,0.940262005156126,722,763,627,983,1579,1111,759,668,532,948,962,853,1614,822,1412,928
"KH2013:KH.C3.483",36.038503946375,0.662730448303176,0.651024656619864,1.01798056581158,0.308687191905526,0.788783483774085,14,29,13,49,108,115,42,28,18,13,29,27,35,28,67,35
"KH2013:KH.C3.239",287.904070611887,-0.0230653581933007,0.390969273760538,-0.0589953219889802,0.952955834135892,0.994364890311634,172,207,81,250,2661,1522,546,427,127,60,638,196,473,314,372,289
"KH2013:KH.C3.646",390.112504640274,0.448755663756445,0.348534919025705,1.28754864795441,0.197903124836685,0.684695536244427,445,477,249,373,755,276,357,368,255,543,499,270,754,311,542,441
"KH2013:KH.C3.339",322.168218007578,0.0553727829366181,0.277758923995465,0.199355549553908,0.841984628846733,0.979726163929909,223,277,200,233,797,472,305,221,274,354,257,184,556,188,331,284
"KH2013:KH.C3.409",485.429006792754,-0.0433962809164218,0.314752394988801,-0.137874346970309,0.890339724907806,0.985711970220809,532,648,358,367,981,1056,519,478,410,613,581,499,1123,708,391,272
"KH2013:KH.C3.864",13.4018527547084,0.590757309821447,1.17907471790632,0.501034667989874,0.616346724551153,NA,10,3,4,3,11,5,11,3,3,4,18,14,4,27,5,5
"KH2013:KH.C3.934",13.1498037869749,0.625452289863628,1.13595183148867,0.550597545182854,0.581909592044977,NA,3,15,2,2,35,14,7,7,8,11,21,2,5,12,13,4
"KH2013:KH.C3.455",1070.36662138764,-0.0150758072397179,0.29515618723055,-0.0510773884876823,0.959263853841871,0.995008731143287,889,717,570,833,2368,1796,1062,1058,1381,1555,1407,778,1774,1244,1295,977
"KH2013:KH.C3.695",168.690337438681,0.233801667313411,0.366663111246827,0.637647093863287,0.523703432286401,0.901280019066015,127,130,72,95,284,374,133,109,166,225,134,177,174,123,161,183
"KH2013:KH.C3.326",1180.4807088184,-0.00685492363500396,0.249880708411245,-0.0274327845418237,0.97811454979923,0.997957236712118,1127,1077,821,1065,1630,1094,1368,1268,1303,1442,1091,701,2035,1136,1840,1688
"KH2013:KH.C3.458",15.4764333003925,0.417395352490232,1.34596127206996,0.310109481715115,0.756477702102033,0.966041142151801,2,8,12,2,30,11,1,1,1,4,3,17,29,113,7,18
"KH2013:KH.C3.851",12.282330736088,-0.592158921039569,1.8162038230636,-0.326042106904448,0.744392497543453,NA,10,0,3,1,27,6,7,14,23,20,43,33,9,62,20,2
"KH2013:KH.C3.516",19.4826293089898,-6.53030527630174,1.90574972933027,-3.42663319102067,0.000611113975791173,0.0226036019768492,8,6,12,15,9,26,8,15,25,47,16,30,18,26,11,8
"KH2013:KH.C3.859",982.505821551268,-0.506422892364886,0.20528170977057,-2.46696548333937,0.0136263491970716,0.188781381583233,1084,1092,791,1228,1302,976,1078,916,561,841,1886,677,2772,1555,1944,1387
"KH2013:KH.C3.794",165.370483348,-0.443496143474968,0.663396664848876,-0.668523323939228,0.503799598675656,0.890686297940553,61,115,59,104,108,222,150,78,66,6,188,132,97,11,98,74
"KH2013:KH.C3.364",325.844698887624,0.00701835637540339,0.392479778067306,0.0178820840400084,0.985732921594948,0.998334364508248,239,297,265,301,334,444,420,277,235,206,746,466,1068,409,338,358
"KH2013:KH.C3.49",359.688373531352,0.226561022747963,0.358185557983327,0.632524169940179,0.527044419946017,0.902478822747758,489,452,319,444,418,443,425,279,241,250,552,352,887,410,582,552
"KH2013:KH.C3.579",62.1416438815417,-1.49273966938478,0.773828269077095,-1.92903222722154,0.0537268615310115,0.39633772080601,45,92,51,147,46,0,19,10,1,1,122,73,755,337,67,85
"KH2013:KH.C3.605",158.037165013176,-0.410603209295458,0.45172708898892,-0.908962998465494,0.363369657617435,0.821484835752612,267,160,80,249,139,272,167,75,67,76,63,91,889,296,531,322
"KH2013:KH.C3.736",1524.40200112058,0.48718174214977,0.33117233431036,1.47108224835353,0.141268875125219,0.604652885264892,1445,1555,1179,1600,1061,1124,1289,856,613,1071,969,1122,3839,2261,2178,1856
"KH2013:KH.C3.894",0.401205364278306,-1.70090183119246,8.35511092369993,-0.203576211821164,0.838684684064104,NA,0,1,0,0,4,1,0,0,0,1,0,0,0,1,0,1
"KH2013:KH.C3.36",391.01956988098,0.391138995715005,0.269459432636071,1.45156913561558,0.146621445876718,0.612727685892965,445,528,326,404,448,584,461,425,250,319,346,256,1236,512,807,592
"KH2013:KH.C3.486",44.9162522558439,-0.891472275510318,0.601472820671107,-1.48214889330434,0.138300681609939,0.600845504983636,53,45,14,46,23,84,27,26,17,36,82,33,108,92,111,105
"KH2013:KH.C3.367",1.23231232438326,1.16175476456703,2.4035335471771,0.483352839377461,0.628845227972548,NA,1,3,2,0,1,0,1,1,0,2,1,0,3,1,2,2
"KH2013:KH.C3.382",105.147778270986,0.0569717037957089,0.354339845036008,0.160782662728544,0.872264580708297,0.983071309441312,102,124,97,146,161,119,135,90,83,102,162,93,236,104,194,121
"KH2013:KH.C3.839",12.6159453263899,0.985642658860987,0.762702527949714,1.29230286086841,0.196252281614901,NA,13,7,11,18,5,6,23,18,7,6,8,9,90,22,28,22
"KH2013:KH.C3.811",18.9902895931041,-0.126228351909268,0.834452330181429,-0.151270896303715,0.879762026449353,0.984563569631829,11,5,3,8,6,24,12,21,4,8,72,17,27,41,27,11
"KH2013:KH.C3.445",63.2242077408382,0.255883734198527,0.588133071628113,0.435077955215425,0.663505844149183,0.943452350163287,55,56,67,94,147,135,33,42,59,28,143,53,149,79,76,82
"KH2013:KH.C3.873",1.68380560348706,-0.493243658831503,2.59491035764469,-0.190081193894961,0.849245506515501,NA,3,4,2,1,3,3,0,1,0,1,3,2,2,2,0,2
"KH2013:KH.C3.255",46.6912468225695,0.2732089916549,0.740268796543598,0.369067280602052,0.712077576318713,0.955958510134789,87,67,27,62,61,249,56,38,11,20,51,46,236,71,86,40
"KH2013:KH.C3.177",40.1796517068077,-0.253001235896323,0.572326686666027,-0.44205738049737,0.658447684133139,0.943452350163287,72,93,54,39,43,8,45,29,13,17,34,23,90,101,84,97
"KH2013:KH.C3.64",4.65182838596254,-0.145987783973945,1.50452531099912,-0.0970324546265014,0.922700620982746,NA,7,0,2,1,4,1,1,3,0,0,1,2,8,9,4,12
"KH2013:KH.C3.402",16.5098559378289,-1.01868504270516,0.749633773600774,-1.35891028203283,0.174175020275825,0.655668996745363,21,30,10,35,27,3,16,7,2,7,45,15,49,25,22,9
