"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C6.189",84.8128045771631,-0.743016511556404,0.562096503730338,-1.32186645286956,0.18621262512235,0.524875371649704,42,78,26,67,33,39,135,98,82,48,49,56,91,92,95,74
"KH2013:KH.C6.216",70.3392880707593,-1.71647767590196,0.795342136637352,-2.15816262817295,0.0309151898865156,0.196560169415748,101,37,38,141,75,367,54,49,66,60,44,42,237,141,120,45
"KH2013:KH.C6.185",416.807134765421,0.293480763870489,0.732416288245196,0.400702126073196,0.688639445300138,0.893541129405469,285,166,302,313,205,436,330,203,172,63,1026,400,765,162,382,158
"KH2013:KH.C6.10",49.3264016784423,0.000236086406975302,0.800756641149753,0.000294829158876936,0.999764760369466,0.999976671306801,36,33,133,66,42,11,33,15,3,35,360,45,76,68,134,80
"KH2013:KH.C6.257",100.834104347147,-1.00286755801978,0.477554182381495,-2.10000790490122,0.0357281457594413,0.21522397065703,117,149,60,72,124,104,141,76,34,56,215,118,403,184,147,174
"KH2013:KH.C6.119",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C6.300",22.7691180525287,-0.164576572029708,0.907562296194067,-0.181339146326233,0.856101381022799,0.95702826971922,21,38,15,30,25,13,13,20,13,7,38,15,117,84,75,20
"KH2013:KH.C6.52",2732.00271917725,0.545853266693847,0.224014544211487,2.43668672770872,0.0148225143992349,0.122845434298026,2847,2920,2004,2600,3549,2578,3368,2707,2041,2799,3788,3007,10112,5170,5564,3743
"KH2013:KH.C6.48",197.088579186719,0.0741768167436169,0.358215967441803,0.207072893130226,0.835952931427278,0.949312704336177,209,227,140,283,219,175,197,146,135,203,135,141,748,413,350,290
"KH2013:KH.C6.146",978.948738379348,0.0318311970239237,0.288260228224943,0.110425212732033,0.912072158529025,0.977135464562256,751,684,750,851,1657,1110,1294,983,530,795,1128,911,1876,1232,1655,1004
"KH2013:KH.C6.62",339.486907803316,0.153131681532844,0.273743663067542,0.55939808730864,0.57589006645194,0.842568645500188,272,313,193,222,616,598,295,266,276,396,213,235,742,274,480,321
"KH2013:KH.C6.285",41.1237789426709,-1.98004659686298,1.03913994432995,-1.90546673493504,0.0567194275656809,0.280639971092074,14,13,33,53,133,143,31,16,43,44,5,24,22,15,23,16
"KH2013:KH.C6.221",31.6380170324265,-2.2042651565648,0.644794270314215,-3.41855574413004,0.000629544209490654,0.0129695068638484,22,18,16,26,18,29,26,27,9,16,8,14,61,28,74,40
"KH2013:KH.C6.259",276.732085244868,-0.218463187215629,0.379911620617818,-0.575036864785447,0.565266365238708,0.836782414143026,336,320,214,232,596,419,316,241,147,377,795,212,625,312,483,286
"KH2013:KH.C6.118",982.344400394871,0.136396170260253,0.281853146319546,0.483926371024491,0.628438124200831,0.871647598866308,683,532,346,512,2267,2585,951,717,1108,1228,766,557,1317,621,941,631
"KH2013:KH.C6.21",25.7913749534612,0.238144557839668,0.606326062328446,0.392766487597668,0.69449195861389,0.895858571663151,32,24,2,22,24,28,49,14,13,17,16,10,84,55,64,55
"KH2013:KH.C6.280",1726.77873962977,0.223213775370334,0.322616107832056,0.691886641588684,0.489008520278212,0.791077357521467,1793,1758,1861,1921,4303,2785,2030,1713,891,1080,3008,1254,3541,2324,3214,2306
"KH2013:KH.C6.44",88.6445992289579,-0.814154317834188,0.55711133595373,-1.46138530180942,0.143909732050587,0.461164372455493,98,102,70,77,160,51,93,79,57,64,58,62,148,77,63,60
"KH2013:KH.C6.73",13.108241116954,0.823471962546386,1.27229644945936,0.647232775738943,0.517481301751169,NA,8,5,1,7,15,30,5,2,1,17,14,42,30,10,4,10
"KH2013:KH.C6.224",73.1486965930784,2.37055153560253,1.03302356321743,2.29477005172977,0.021746305797403,0.156291689684022,93,29,36,139,886,505,96,127,317,65,33,43,59,210,232,26
"KH2013:KH.C6.85",14044.3203604956,1.03361271542264,0.283254954196071,3.64905432406725,0.000263207445759749,0.00640213404833272,19885,20231,16973,20385,12401,9466,16059,12108,7377,8135,19278,11198,45440,22509,36625,30064
"KH2013:KH.C6.46",7248.63870926725,-0.0767678331414371,0.220854470669451,-0.347594653206428,0.728144622309737,0.90865040279178,9880,8278,7693,8907,4429,3673,7721,5595,1988,3232,9902,4683,25434,12215,29095,15268
"KH2013:KH.C6.290",116.169202363622,-0.96908463481357,0.657373518366507,-1.47417656437032,0.140434058079559,0.454655876389443,106,126,63,111,212,119,144,82,51,41,79,73,246,29,112,100
"KH2013:KH.C6.273",3.51785390251902,-4.11535920685852,2.16182294196209,-1.90365229592919,0.0569554831124714,NA,9,1,4,8,0,4,0,4,2,1,19,4,2,1,3,2
"KH2013:KH.C6.193",208.416472163461,-0.388054121518215,0.455603753828161,-0.851736005811262,0.39436063172639,0.726476912351335,175,219,71,166,380,395,152,175,63,106,171,257,282,189,160,146
"KH2013:KH.C6.287",1.92588090509351,0.664405258400386,2.91053876926879,0.228275694320094,0.819431918872408,NA,1,4,0,1,5,1,0,2,0,0,0,0,6,0,2,2
"KH2013:KH.C6.166",25.1111868910311,1.30743412784078,1.10923583236037,1.17868003331506,0.238525609203334,0.584278483787175,7,59,7,20,15,210,9,10,3,0,103,9,32,14,54,14
"KH2013:KH.C6.91",69.2945673312725,0.177774320488374,0.64893798685375,0.27394654664967,0.784125700256913,0.931139216161492,35,74,48,77,154,177,38,74,28,65,145,53,284,48,127,91
"KH2013:KH.C6.135",41.0397767832102,-0.553273869415176,0.575050064818859,-0.962131652988263,0.335983475892742,0.677467203741931,17,49,24,41,95,53,22,21,28,32,91,44,302,81,93,59
"KH2013:KH.C6.191",26.2082656189707,0.0128735796371395,0.647078400555721,0.0198949302373305,0.984127189430517,0.996650397919729,23,26,8,29,32,77,29,38,20,38,22,23,92,47,25,16
"KH2013:KH.C6.233",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C6.175",25.8293286495713,-0.730104648609871,0.656127886800343,-1.11274747392659,0.265816900089712,0.613002496158744,12,23,14,23,42,6,21,8,20,12,23,19,48,19,62,23
"KH2013:KH.C6.184",14.2427055981935,-0.979739547366092,1.43258320405901,-0.683897133925729,0.494040123978182,NA,9,4,6,12,8,26,10,8,10,3,8,12,33,22,29,11
"KH2013:KH.C6.113",175.218354862831,0.329223525940743,0.322925472729822,1.01950311679559,0.307964174231357,0.655430468077361,161,201,94,172,194,148,255,216,119,145,161,182,737,333,445,284
"KH2013:KH.C6.131",27.6526693807287,-0.0248528712847136,0.87115094660066,-0.0285287772247652,0.977240416459506,0.995176402653134,45,39,12,19,47,34,26,31,22,11,49,20,189,45,51,57
"KH2013:KH.C6.148",17.1538555400703,-2.01777484840918,0.973859736958873,-2.07193579509735,0.0382714292269145,0.22435777599454,22,39,3,8,22,51,22,21,11,6,62,30,50,41,38,39
"KH2013:KH.C6.165",553.832629964165,0.0924504738598756,0.270754473797831,0.341455018501032,0.732761062230163,0.910779128126766,550,568,291,363,874,1123,609,570,356,433,290,346,974,287,402,314
"KH2013:KH.C6.255",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C6.159",116.183196782711,-0.701309746795304,0.585219896919301,-1.19836962223451,0.230773153225975,0.577456574032923,114,129,81,86,138,130,87,74,55,77,331,127,104,70,150,121
"KH2013:KH.C6.195",24.8783052099009,-1.75485897792825,1.06576143932655,-1.64657766097931,0.0996448852213754,0.37989479681442,18,18,22,22,35,81,11,16,11,19,1,15,41,13,52,26
"KH2013:KH.C6.26",11978.3007735326,0.0714195466075794,0.195083485742404,0.366097347173121,0.714292436967071,0.902255927908003,9025,9963,8476,11374,20790,17264,10888,9462,7859,12320,6423,7990,27229,14391,24967,15731
"KH2013:KH.C6.199",12.1472269481495,1.68431694741237,1.24890652520363,1.34863331516164,0.1774547743279,NA,17,20,4,4,23,7,17,14,6,6,36,17,48,33,14,18
"KH2013:KH.C6.17",182.545079625783,1.3936687732225,0.401721175856968,3.46924398558147,0.000521925234991232,0.011169778873805,466,467,267,478,62,59,176,232,24,45,181,167,1307,537,960,531
"KH2013:KH.C6.306",19.8713521979348,-3.02592488955372,1.33465455755328,-2.26719706041458,0.0233781903322402,0.164542667274575,19,22,7,2,190,31,21,8,11,2,41,30,48,54,8,14
"KH2013:KH.C6.101",5043.85639418635,-0.0921998718929571,0.205109070324714,-0.449516307333424,0.653059247017456,0.881802842632262,4542,4998,4442,5126,7513,6680,4159,3028,2834,4438,10219,4185,10412,5090,9963,7086
"KH2013:KH.C6.92",64.2788760061938,0.0123523059247775,1.03647674441462,0.0119175910036977,0.990491363220376,0.998805374102752,21,21,42,45,20,129,71,33,40,47,20,13,139,16,164,63
"KH2013:KH.C6.74",993.750437012056,-1.0990830058111,0.669122349687848,-1.64257404691956,0.100471094134703,0.381770373446536,70,173,246,358,1479,4580,331,495,1783,1983,128,158,297,108,250,201
"KH2013:KH.C6.215",60.1253474616852,-1.80145335928136,0.998356116016336,-1.80441961578756,0.0711655502465473,0.315933566240232,16,3,19,3,53,215,45,31,122,142,26,13,180,59,8,6
"KH2013:KH.C6.82",141.792695899945,0.8786963364882,0.34688439489283,2.53311002001019,0.0113055462125998,0.102824520070291,207,183,137,195,127,63,182,157,78,123,245,148,688,277,372,234
"KH2013:KH.C6.83",426.252848720309,0.632481532943929,0.339589133070315,1.86249049616369,0.0625339838252575,0.294862214576819,288,327,282,289,522,608,399,300,312,394,287,243,896,450,642,466
"KH2013:KH.C6.177",93.9647235599321,0.0846356619964465,0.585400410010499,0.144577387629313,0.885044551684981,0.968073088694896,112,142,81,210,65,42,15,75,19,39,116,98,184,106,303,283
"KH2013:KH.C6.240",70.1115819693802,-0.227567443181337,0.486461353713827,-0.467801689577194,0.639926412258604,0.876120565153763,117,61,85,73,60,76,87,50,27,32,72,74,311,165,169,82
"KH2013:KH.C6.171",403.133391536754,0.148888210998426,0.508467653338838,0.292817468369436,0.769661675375426,0.925950824401471,729,732,467,374,291,212,591,398,179,242,871,229,971,560,1483,972
"KH2013:KH.C6.179",103.878399405603,0.612358292377272,0.472780454658141,1.29522759738462,0.195241727256312,0.536937937808453,91,108,80,185,71,181,86,76,35,57,51,28,271,125,168,134
"KH2013:KH.C6.226",1916.51370543783,-0.162763272596556,0.413200484399919,-0.39390871681318,0.693648434532509,0.895125008361279,326,480,626,851,4746,8404,706,838,3108,4327,585,612,1112,562,1188,1036
"KH2013:KH.C6.241",9.81501245493307,1.35112203900197,0.998133746679708,1.35364828961698,0.175848612931604,NA,10,3,8,7,6,14,8,14,6,3,12,10,34,22,15,20
"KH2013:KH.C6.167",1157.20217820632,-1.644158148509,0.320152210297108,-5.13555145217703,2.81317898954237e-07,2.0230426298709e-05,445,667,587,627,4735,2569,2232,1576,633,1059,2151,745,1422,422,896,665
"KH2013:KH.C6.28",61.7583275728535,-1.02955629405469,0.822957881201367,-1.25104372601879,0.210918524803455,0.555382005952788,12,42,161,24,58,117,47,33,10,19,59,122,117,37,62,29
"KH2013:KH.C6.286",26.4824635706089,0.447730981941496,0.752708712192521,0.594826358044039,0.551959546764925,0.830485722214984,42,26,29,16,43,19,19,15,13,23,49,24,62,50,50,24
"KH2013:KH.C6.12",387.419732082586,-0.449495396047811,0.646128468134757,-0.69567495972653,0.48663241051986,0.789624561427911,221,549,253,186,10853,163,170,252,215,393,1293,220,661,249,131,251
"KH2013:KH.C6.227",0.847507597625922,-3.01436876588352,4.25544810334986,-0.708355193783383,0.478724709691194,NA,1,0,3,0,1,1,1,1,0,0,0,0,4,2,0,1
"KH2013:KH.C6.136",2079.87597759488,0.267225081010673,0.271663091731084,0.983663549243546,0.325280967688258,0.669529430025715,1591,1911,1602,2045,2889,3086,2495,1893,1298,1930,1305,1765,3508,2430,2819,2526
"KH2013:KH.C6.11",6.55855745998854,-0.76345000367988,2.14431232225054,-0.356034890886888,0.72181443580718,NA,25,10,1,1,1,15,3,0,0,0,16,6,4,11,16,8
"KH2013:KH.C6.242",42.1165157534666,-0.537984025663765,0.597412721068493,-0.900523217352255,0.367841875414363,0.707454025506228,47,33,34,29,47,30,33,30,30,46,35,14,113,68,81,55
"KH2013:KH.C6.55",330.737410486468,-0.330301987785597,0.385393454488648,-0.857051369032335,0.391416495738713,0.724279140804784,264,318,262,319,446,408,294,180,160,249,357,147,782,333,489,377
"KH2013:KH.C6.150",2.90362329131578,-4.07195755047609,2.72224664132886,-1.49580772317103,0.13470376818421,NA,1,5,3,0,9,4,3,1,1,0,0,3,5,7,1,2
"KH2013:KH.C6.153",5.53517180815129,-1.19049836037022,2.00787549276319,-0.592914433519919,0.553238418029425,NA,5,6,4,2,4,1,1,5,0,1,20,5,11,11,2,10
"KH2013:KH.C6.13",6161.45033902165,0.0644268318898022,0.173345849198644,0.371666424016723,0.710141226746547,0.900943860283425,4890,5108,3641,4400,15745,15996,6649,5801,5256,6447,8138,5124,11708,6263,7026,5749
"KH2013:KH.C6.122",12.636343639151,0.742200435871741,1.7958157211911,0.413294319185192,0.679390991452055,NA,7,16,1,0,42,5,2,1,2,1,69,9,4,17,23,0
"KH2013:KH.C6.112",496.884770067967,0.0767725435286631,0.287334235041666,0.267188988174453,0.789323654212537,0.931578926449822,418,475,480,506,939,593,461,305,318,412,650,360,1180,555,770,512
"KH2013:KH.C6.111",0.644287188937035,3.08372308249803,4.51848119796941,0.682468941971883,0.49494247501975,NA,2,1,2,1,1,0,1,0,0,0,1,1,0,0,2,4
"KH2013:KH.C6.279",3.18208793864015,0.5489431824262,2.10590559298619,0.260668466931508,0.794348185284488,NA,0,2,1,0,2,2,3,1,2,0,51,1,3,53,16,4
"KH2013:KH.C6.238",17.9081755037307,0.721530691039448,1.29167144916407,0.558602337696945,0.576433144252408,0.843067211257647,39,16,14,10,91,28,12,11,33,43,80,4,272,36,43,30
"KH2013:KH.C6.205",48.6342299307492,-0.297296992591695,1.03955955645194,-0.285983607910242,0.774890676464921,0.927210030189216,8,70,87,43,20,46,39,30,6,41,31,22,54,28,42,36
"KH2013:KH.C6.117",1298.73532746427,0.32614070006655,0.263882876353956,1.23592976009965,0.216484673723897,0.56211248090946,1352,1629,1180,1541,1607,1516,1544,1349,797,1227,1229,943,4752,2217,2752,2503
"KH2013:KH.C6.1",2122.61078990418,1.14142516811176,0.309723550936814,3.68530311840775,0.000228430609259248,0.00576202525926705,2525,2926,1932,2416,2812,1558,3196,2289,1790,2277,3204,1669,5076,2650,3416,3068
"KH2013:KH.C6.174",61.1493295274402,-0.388764073885445,0.622639499004295,-0.624380680164274,0.532377609943614,0.820645449064993,102,72,41,69,83,142,49,39,24,26,77,78,169,129,110,67
"KH2013:KH.C6.276",858.637355289468,0.0168390925393562,0.254861181965988,0.0660716253823363,0.947320801138868,0.988792119824936,934,977,795,819,1549,1393,873,749,775,1096,2121,763,1710,985,1511,1131
"KH2013:KH.C6.298",72.3840002667574,-1.37817467494763,0.684978355779655,-2.01199740593112,0.0442202104406378,0.244266028855775,65,137,35,95,107,202,66,56,64,90,51,84,59,83,34,41
"KH2013:KH.C6.20",2557.49801395766,-0.276031403371459,0.284410857586136,-0.970537502380198,0.331778641058919,0.674481042690029,4068,3465,2400,2703,1671,1780,3298,2468,864,1310,2534,2022,10258,5305,7908,4549
"KH2013:KH.C6.75",576.20094609479,-0.331787042968761,0.393520605770553,-0.843124954839628,0.399158563488112,0.729999509976535,612,523,304,464,1507,862,381,331,493,835,1173,582,1117,287,598,428
"KH2013:KH.C6.64",12.3743664234557,-1.59906889483318,1.76105668439542,-0.908016708946623,0.363869393788476,NA,1,9,0,5,11,29,12,4,3,0,26,19,7,9,3,4
"KH2013:KH.C6.3",16.1854990812857,-2.51283336763845,1.27553945047613,-1.97001618938596,0.0488365151637205,0.259215038191198,8,6,13,3,12,2,6,7,0,4,34,13,21,22,17,18
"KH2013:KH.C6.201",244.586662367101,2.25714205234368,0.694733029053938,3.24893442221593,0.00115838179733562,0.0206652456849797,154,198,821,818,319,193,84,82,34,79,247,171,304,265,2431,1671
"KH2013:KH.C6.141",184.722012823013,0.672233577408569,0.53307325527537,1.26105290549854,0.207289786573456,0.552561908990972,104,107,169,252,270,260,84,73,55,33,583,201,740,313,271,242
"KH2013:KH.C6.198",649.809051201144,-0.299992597534308,1.01757128314755,-0.294812365976338,0.768137219387421,0.925690338323692,137,423,389,159,12854,92,915,1417,747,669,1474,541,456,448,147,143
"KH2013:KH.C6.183",506.869719689358,0.374141131900797,0.412193649828485,0.907682910827176,0.364045775310089,0.704247616798698,522,644,429,456,921,392,348,454,227,267,2793,608,1426,500,1019,624
"KH2013:KH.C6.161",2.37135659950914,-0.732954227122676,2.68150972187069,-0.273336404915716,0.784594633343289,NA,1,0,0,0,1,1,0,1,0,0,3,3,7,1,3,0
"KH2013:KH.C6.289",33.7825026179921,0.502663391948161,1.08252494528411,0.464343472303298,0.642401682675672,0.876283628046868,15,14,15,17,107,78,67,15,7,0,11,11,14,14,21,36
"KH2013:KH.C6.66",292.363227915987,0.0259769631295361,0.363929390465722,0.0713791296061395,0.943096019396671,0.987327042775585,511,397,405,465,572,548,642,446,58,53,282,134,1667,571,570,463
"KH2013:KH.C6.192",60.8007657311412,0.145853214362301,0.544075329945206,0.268075404883713,0.788641277215178,0.931283399770451,62,59,34,73,134,144,117,89,21,25,50,60,253,74,240,136
"KH2013:KH.C6.81",609.40649614052,0.00238007640302943,0.373383392353503,0.00637434993567167,0.99491403904361,0.999291087356761,748,719,573,649,1192,1001,790,585,434,480,718,483,1193,848,1235,829
"KH2013:KH.C6.230",1091.42674600943,-0.304644673458874,0.264841442887802,-1.15029079337834,0.250024121493402,0.595355558851163,1281,1052,632,1025,2402,1908,1055,836,859,1383,1648,1074,1401,1404,1528,1025
"KH2013:KH.C6.53",1.44342164244193,-2.06898144370919,1.86631061331763,-1.10859437274017,0.267605206789334,NA,2,1,0,1,0,2,0,0,0,1,2,0,12,0,1,2
"KH2013:KH.C6.180",16.5225726217167,0.0685118183887551,0.980218790917271,0.0698944144139932,0.944277698910404,0.98805668305329,13,21,11,12,26,69,26,11,0,13,15,15,92,19,38,29
"KH2013:KH.C6.248",8.01120648233528,0.935999378616446,0.965594492901852,0.969350369639676,0.332370405848663,NA,14,6,12,7,23,24,7,18,1,7,19,7,54,15,24,15
"KH2013:KH.C6.7",598.293216121059,-0.0903899955329719,0.358064477449839,-0.252440555334436,0.800700556298423,0.935286248274835,701,601,385,573,1416,1349,767,549,358,677,763,235,1129,518,854,625
"KH2013:KH.C6.151",794.585308301277,0.372147255237174,0.292254191630681,1.27336840974193,0.202887341757099,0.547559357310883,744,837,744,790,1314,1533,742,609,508,738,1143,511,2480,1257,1281,1006
"KH2013:KH.C6.145",174.607841830888,-1.96322257897621,0.618647877655745,-3.17340873521701,0.00150660259883013,0.0250618971265516,70,90,96,236,253,395,84,63,61,127,381,115,422,134,167,151
"KH2013:KH.C6.303",1.39952963901099,1.7277340864598,2.54081534128717,0.679991992485585,0.49650953116549,NA,0,0,0,1,0,0,2,1,2,0,5,2,18,3,0,3
"KH2013:KH.C6.206",37.2444740986657,-0.569847444251868,0.918608256056364,-0.620337821367135,0.535035399481119,0.820824745210804,10,42,42,35,66,29,28,32,26,49,42,18,35,68,24,15
"KH2013:KH.C6.120",74.971061290513,0.345456436992541,0.522826562751941,0.660747677344859,0.508774142558185,0.805918376453319,66,124,76,40,70,89,88,83,16,27,228,104,238,121,156,136
"KH2013:KH.C6.54",0.195136246093303,0.664384564490866,8.41198773869951,0.0789806862692337,0.937047985191705,NA,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,1
"KH2013:KH.C6.200",1493.63313218383,0.342099517509918,0.263825343296136,1.29668936742715,0.194738089207939,0.53686297454798,1749,1823,1429,1564,1681,1444,1748,1343,733,972,3451,1181,4833,2461,3599,2213
"KH2013:KH.C6.115",24.8322622075937,-0.208797232095723,0.788508338184104,-0.264800284264049,0.791163317897728,0.932360226056337,20,29,23,26,179,21,28,15,15,22,6,10,31,31,81,15
"KH2013:KH.C6.58",355.801465828144,-0.489676988599464,0.291346311245281,-1.68073859080787,0.092813701279876,0.365260718361116,333,288,166,271,385,294,457,217,262,232,417,176,929,254,556,296
"KH2013:KH.C6.89",1.5013333694641,0.664404817858673,3.13007055714996,0.212265124931764,0.831900201739484,NA,0,11,0,0,0,0,0,1,0,2,10,1,0,0,11,0
"KH2013:KH.C6.264",115.699742969766,-0.0241514929069641,0.654502265138894,-0.0369005490024375,0.97056430200625,0.994442763947091,60,116,87,211,57,30,54,54,27,45,78,88,74,52,96,143
"KH2013:KH.C6.88",16.7662866378832,-0.905780537006487,0.805486971410942,-1.12451295819207,0.260795476386618,0.608155648332447,16,12,11,22,17,52,8,9,13,6,7,6,38,18,24,27
"KH2013:KH.C6.268",835.205299714358,-0.279281293241984,0.67158535100503,-0.41585375979991,0.677517017415898,0.890506322494193,637,514,508,895,202,294,1277,619,153,272,259,458,855,628,727,1194
"KH2013:KH.C6.35",5.42501131193092,-0.794525120310651,0.980517503044621,-0.810312021808441,0.417760867680158,NA,6,0,9,4,4,17,1,1,3,0,7,2,38,2,19,11
"KH2013:KH.C6.41",626.450252542892,0.0624464929396984,0.296553751821682,0.210573943361363,0.8332197465842,0.948532234879298,424,417,394,420,1440,1435,504,474,687,762,207,247,1218,425,750,612
"KH2013:KH.C6.278",763.749056581316,0.574552161759909,0.386493640099627,1.48657597990954,0.137126835741873,0.450250311084763,747,902,717,997,1854,1254,860,617,636,878,1816,677,1229,635,919,889
"KH2013:KH.C6.232",275.742408112127,-0.479447890180953,0.425726993379972,-1.12618625935479,0.260086688360607,0.607726272015966,230,290,152,221,534,735,256,213,255,242,214,190,220,187,440,283
"KH2013:KH.C6.267",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C6.256",54.3650140582619,0.179236636460185,0.545835115751125,0.328371391447648,0.742630871141145,0.914866350058591,83,81,76,86,46,26,95,39,25,54,91,32,294,99,127,109
"KH2013:KH.C6.302",200.054985282633,1.33045507559386,0.661706796124397,2.01064139492946,0.0443633483543701,0.244589927260427,263,287,225,252,169,160,227,175,93,206,197,129,667,435,464,329
"KH2013:KH.C6.282",115.996119086369,-0.688154962640565,0.479333016967906,-1.43565107822865,0.15110165251909,0.473939599739136,113,168,92,138,158,88,174,137,41,92,244,72,450,308,361,234
"KH2013:KH.C6.139",8.39283897547688,0.637746223035127,1.24893972439437,0.51063010534346,0.609610091177152,NA,5,9,7,5,23,3,5,2,3,3,9,4,11,5,8,8
"KH2013:KH.C6.243",899.397856991785,-0.065843607115272,0.249930336718415,-0.26344783902506,0.792205422223138,0.932698228442088,770,889,599,952,2675,1224,795,648,658,1143,2147,881,1720,1413,1609,908
"KH2013:KH.C6.5",227.758094525443,0.251529041837768,0.561610781347609,0.447870749977793,0.654246479270945,0.881823717927707,84,46,38,67,455,633,61,67,305,560,63,64,142,80,80,103
"KH2013:KH.C6.97",23.2365347952117,-0.77125659418098,0.672497779811666,-1.14685374039,0.251442074225195,0.596923587324032,26,23,33,21,110,37,22,11,29,43,89,47,52,42,49,28
"KH2013:KH.C6.220",30.1310260738099,-0.771662792574017,0.715359967742799,-1.07870558511804,0.280718995111619,0.630610113582134,37,35,24,25,77,74,24,27,21,33,19,38,93,39,76,46
"KH2013:KH.C6.106",20.2497274941029,0.494621026720447,0.798587147619943,0.619370131606279,0.535672553037389,0.821024201623893,20,29,25,21,29,28,30,17,22,24,5,13,72,21,58,47
"KH2013:KH.C6.188",18.854689411172,-0.969164524801959,1.28252380129709,-0.755669815890967,0.449847185570696,0.766013957294361,6,4,4,4,19,5,16,17,2,0,45,41,31,44,18,21
"KH2013:KH.C6.40",172.338444909939,-0.0507326801565747,0.55897882631283,-0.0907595740096645,0.927683632692207,0.982878481421923,220,132,80,153,174,198,205,143,173,72,602,149,263,226,184,170
"KH2013:KH.C6.142",7.27173824722002,5.70394752032035,2.29548940077739,2.48485029745233,0.0129605924656919,NA,0,7,1,5,6,28,5,15,3,0,0,9,1,14,0,10
"KH2013:KH.C6.247",13.471774920784,3.36388922985687,1.64745957752969,2.04186450201158,0.0411649738363399,NA,5,6,0,0,9,38,21,3,2,2,102,9,7,0,1,22
"KH2013:KH.C6.80",1037.77005365574,0.931570413735808,0.396987487589453,2.34659893034008,0.0189456359215045,0.142900698826827,1298,1380,1017,1056,1096,1021,929,756,658,1044,2188,1038,2422,1092,1391,1030
"KH2013:KH.C6.31",69.4289386088067,-0.153041506651729,0.458584752986393,-0.333725675908528,0.738586572719376,0.912831737527317,93,84,72,63,86,132,84,53,55,68,71,80,135,128,142,103
"KH2013:KH.C6.305",96.5181548964472,-0.664366839367515,0.566984294228348,-1.17175527810996,0.24129532258278,0.586133671608025,107,75,48,80,156,322,96,67,24,82,50,136,155,96,140,111
"KH2013:KH.C6.293",108.855386815909,-0.559191571665077,0.440532776937391,-1.26935293113173,0.204315215764773,0.549335323825088,68,118,62,31,243,215,123,86,82,63,79,72,207,152,130,105
"KH2013:KH.C6.194",224.906214519501,-0.058382544091799,0.459720466249374,-0.126995747150682,0.898943764578352,0.972943572536562,201,238,181,156,575,251,170,110,106,164,358,153,592,348,227,147
"KH2013:KH.C6.42",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C6.102",104.868506465312,-0.708246457456629,0.590631026054914,-1.1991352066066,0.230475376367251,0.576836123558158,76,85,60,70,167,259,54,54,38,82,91,62,243,157,149,115
"KH2013:KH.C6.218",8.24243762548947,0.786175390293928,1.33450385830154,0.589114362917251,0.555784559062529,NA,10,5,1,18,54,11,9,0,3,7,10,12,60,10,13,6
"KH2013:KH.C6.213",3.80892507413787,-2.66658324110626,2.05373408176709,-1.29840725962528,0.194147425832421,NA,0,2,1,6,0,0,0,2,0,0,3,0,4,4,2,5
"KH2013:KH.C6.65",1663.93706714123,-0.259838146495796,0.378322576754342,-0.686816390195287,0.492198439932908,0.792870855657491,1575,1581,1717,2224,2368,1582,1804,1046,315,215,1218,697,6676,2719,2556,2159
"KH2013:KH.C6.284",81.7435881522137,1.50987857611803,0.570564033267549,2.6462911927188,0.00813797295730388,0.0820744345815891,71,47,52,75,126,263,71,34,73,126,33,56,333,88,174,83
"KH2013:KH.C6.104",1542.46233061767,0.197897975210786,0.229782079043765,0.861241990821634,0.389104777514017,0.722446007494549,1629,1598,1000,1497,3210,3038,1921,1531,1002,1626,1877,1287,2062,1555,2176,1819
"KH2013:KH.C6.129",2116.83265721683,0.591624328505305,0.572183538224408,1.03397649352378,0.301147152497087,0.649894078585513,1482,2415,3421,4221,535,807,1045,758,171,168,1372,870,5190,2959,10756,6506
"KH2013:KH.C6.43",610.576837338507,0.506358464620325,0.292568013729187,1.73073760923513,0.0834985741503408,0.347576859040041,549,630,406,420,627,972,660,546,487,627,538,533,1358,735,951,777
"KH2013:KH.C6.237",12.0589140367889,1.40215964800011,1.40527594725787,0.997782428950095,0.318384872329578,NA,4,7,0,10,29,1,9,2,3,2,10,19,13,46,33,25
"KH2013:KH.C6.14",88.6087227530054,-0.13179825854337,0.445808553313604,-0.295638694151875,0.767506020146999,0.925547828482653,103,109,43,148,95,162,109,103,84,121,74,30,245,159,244,131
