"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.S621.5",613.068964215168,-0.693117866711462,0.263366706685448,-2.63175963064795,0.00849439367367855,0.124327234343876,986,963,545,856,549,285,1035,804,394,407,1164,612,1865,1087,1362,1058
"KH2013:KH.S621.2",162.917198973204,0.0608163442038781,0.325921686823063,0.186598028491716,0.851975812633872,0.969850125654029,178,217,112,129,164,122,182,178,84,91,156,129,311,262,289,200
"KH2013:KH.S621.1",1841.47697211068,0.390113609356508,0.145040377724794,2.68968969521527,0.0071518486747258,0.111295838650505,1363,1405,990,1271,3326,3095,1874,1527,1478,2382,1744,1324,3375,1453,1728,1362
"KH2013:KH.S621.7",0.0913311117430238,-1.32113656980477,7.2743992391318,-0.181614526007573,0.855885248332045,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"KH2013:KH.S621.8",1537.34656323359,-0.264834759807087,0.242008396423436,-1.09432054309269,0.273814418551559,0.725783731224804,1908,1507,1236,1538,1831,1632,2448,1660,947,1130,851,1178,4482,2080,2728,2323
"KH2013:KH.S621.6",9.70376861467181,-0.0406975038461809,0.640631940436559,-0.0635271226383867,0.949346762116226,NA,10,11,5,11,10,17,13,6,3,5,3,3,18,36,29,29
"KH2013:KH.S621.3",12.3394102555184,-0.233884623600447,1.19401065129565,-0.195881521950122,0.844702900440601,NA,8,20,1,40,1,19,2,11,1,4,10,12,28,6,21,16
"KH2013:KH.S630.2",1.52924197210018,0.385132220700335,2.28684194440675,0.168412260253625,0.866258963573829,NA,0,5,0,0,5,1,1,1,1,1,0,5,5,1,2,2
"KH2013:KH.S630.1",1670.20934719624,0.373317506943037,0.231991892816704,1.60918341762052,0.107576241228786,0.505076123660536,1375,1595,1362,1474,3076,2168,2133,1469,1125,1278,3412,1653,2980,1647,2103,2078
"KH2013:KH.S638.10",238.695568933407,-0.0416898884854941,0.411839125135798,-0.101228576745222,0.919369012267314,0.982419367320168,247,222,155,152,666,523,302,164,173,209,339,241,297,373,176,278
"KH2013:KH.S638.8",16.7079530894472,0.347397072534375,1.16190310409911,0.298989710337103,0.764947896620869,0.953964282062735,6,27,8,3,6,13,27,4,0,1,1,2,0,15,9,13
"KH2013:KH.S638.7",0.159202012472282,-0.522575199387198,7.2850380409702,-0.0717326658348654,0.942814659538299,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"KH2013:KH.S638.4",12.1496083868866,0.828336148107179,1.01096446785177,0.819352385220161,0.412585392707692,NA,12,4,2,7,183,8,4,9,4,2,94,26,5,19,2,17
"KH2013:KH.S638.9",2.34672842205624,1.09567330611769,4.00691416423747,0.273445664470878,0.784510654608497,NA,1,0,0,0,0,0,0,2,3,10,1,2,0,0,0,0
"KH2013:KH.S638.3",114.075930177246,0.519158954758346,0.336648002924095,1.54214179275973,0.123039141015495,0.535141688458829,117,122,111,87,193,206,138,80,53,128,321,192,151,60,228,136
"KH2013:KH.S638.2",184.247889008156,-0.0798989896053103,0.239292957366887,-0.333896118316629,0.738457948998947,0.947580604487422,171,228,198,201,226,225,126,136,124,219,276,181,399,202,248,211
"KH2013:KH.S638.6",21.2921553177916,0.446785116917047,0.651389179198914,0.685895822627125,0.492778804620708,0.862362908086239,15,10,13,15,57,131,10,12,11,14,8,13,7,5,21,14
"KH2013:KH.S638.5",1338.25088127107,0.114865396870841,0.221982181737862,0.517453229676266,0.604839809846031,0.906788039905205,1241,1272,1080,1283,1739,2308,1160,959,702,814,1989,947,2718,1226,1443,1446
"KH2013:KH.S638.1",145.542915689797,-1.55289581811439,0.785725026146551,-1.97638584293324,0.0481110937308331,0.341803683757146,77,35,115,80,350,148,65,109,126,90,45,71,227,28,90,50
"KH2013:KH.S640.1",23.6907362608106,0.524827969837442,0.682313214220243,0.769189221166152,0.441780988290053,0.836594746879658,25,9,7,9,9,55,17,17,13,8,8,47,51,22,77,32
"KH2013:KH.S642.1",279.511055074502,0.0667501899493967,0.285330277862114,0.233940086728734,0.815031491842275,0.964012455910018,291,327,305,290,367,300,316,257,232,321,190,161,561,511,578,388
"KH2013:KH.S642.2",0.65174965213933,1.16021859260267,3.73834888868579,0.310355888963201,0.756290334563854,NA,3,1,0,2,4,0,1,3,1,1,0,1,2,1,4,1
"KH2013:KH.S643.2",63.1598513498272,-0.0821460874540512,0.353030347073423,-0.232688459037677,0.816003331613784,0.964512046161445,61,67,50,54,90,63,70,46,33,47,72,52,303,143,137,74
"KH2013:KH.S643.1",88.8751899517202,-0.0514099881372077,0.667379129159086,-0.077032657886658,0.938597564910472,0.986454918237364,110,159,146,143,144,47,42,27,25,23,105,52,160,60,139,70
"KH2013:KH.S643.3",8.11240086224795,-0.544962829090044,1.42813845866587,-0.381589632141924,0.702765775698601,NA,3,6,11,3,17,2,9,1,1,8,25,13,3,2,8,11
"KH2013:KH.S643.6",948.941512678649,-0.594196747701521,0.329090219901601,-1.80557400909449,0.0709849055253811,0.416133284138158,654,1076,1095,1432,3270,2206,419,482,830,1148,1839,428,722,522,1214,718
"KH2013:KH.S643.4",3.3325442361217,-1.46306101685331,1.45201529341553,-1.007607167423,0.31364308670524,NA,2,0,0,5,3,13,1,5,1,2,5,2,5,2,1,2
"KH2013:KH.S643.5",2.01111390174488,1.51765409527036,1.4692469767117,1.03294689002321,0.301628753594363,NA,0,3,0,7,11,0,1,0,1,3,0,8,15,2,6,5
"KH2013:KH.S651.3",95.9577900301174,-0.758048280413335,0.672055757618126,-1.12795444696431,0.259339157758554,0.7118293074867,37,129,24,38,1325,340,93,65,143,73,70,66,225,156,14,29
"KH2013:KH.S651.2",2.77849959981893,-0.836228485289459,2.25236488167565,-0.371266881353321,0.710438762814988,NA,1,2,1,0,15,0,0,0,0,0,11,3,5,10,1,2
"KH2013:KH.S651.1",735.022492242375,0.294747726285304,0.337514960947109,0.873287884656151,0.382506182471896,0.802061072413358,254,377,279,229,3440,726,301,302,1458,1329,1559,1292,524,406,229,287
"KH2013:KH.S653.3",269.467990144237,-0.307088249227938,0.42555953462582,-0.721610548563905,0.470533951891849,0.849410024853311,245,332,295,400,702,465,177,166,227,131,1051,205,435,331,529,340
"KH2013:KH.S653.4",113.267327307727,-0.629532492132434,0.617652655824672,-1.01923384639527,0.308091961724857,0.753504168324966,52,216,132,139,477,86,112,84,32,36,74,90,300,155,94,87
"KH2013:KH.S653.2",436.286826547942,0.270107650177358,0.311528570832381,0.867039737176114,0.385920237491386,0.804201604234979,390,453,271,334,831,556,364,423,314,355,604,193,703,478,794,466
"KH2013:KH.S653.1",6.95113553866086,-0.342487326634207,0.734564209014509,-0.466245594913599,0.64103971639029,NA,3,19,13,10,5,8,5,9,4,1,0,10,61,37,17,9
"KH2013:KH.S654.5",2468.23208331464,0.041563409879502,0.260181964653305,0.159747467257716,0.873080007548859,0.974011532975948,2230,2387,2032,2472,3643,3371,3332,2511,2052,1975,3877,2292,4744,2702,3836,2953
"KH2013:KH.S654.4",140.902010541956,-0.298323305068072,0.333701463156013,-0.893982610224874,0.371331195496366,0.796705428609585,124,104,85,147,197,241,100,95,90,75,190,91,467,212,240,205
"KH2013:KH.S654.3",63.5220767413036,-0.688790526812866,0.925949490494877,-0.743874837540802,0.456952199454929,0.843381260362811,11,11,19,9,184,30,5,8,28,33,480,134,109,48,32,51
"KH2013:KH.S654.2",10.8641870702448,0.617642119617293,1.06471801031493,0.580099250349491,0.561847689269103,NA,2,20,2,2,26,11,4,8,9,14,29,15,61,11,0,8
"KH2013:KH.S654.1",6.51308782958596,-4.0021547403413,1.71026979077633,-2.34007216985611,0.0192800138482772,NA,5,6,2,21,11,6,0,1,1,1,26,7,20,5,1,14
"KH2013:KH.S655.4",1.47953398292379,2.13411597041675,2.23231705417397,0.956009347519162,0.339067511946207,NA,0,1,0,0,4,3,1,0,1,0,0,2,0,1,0,1
"KH2013:KH.S655.3",2.60510966678448,4.23807926986343,2.03686607271099,2.0806862692856,0.0374626316832351,NA,0,1,1,0,4,5,0,0,2,2,0,5,0,0,4,0
"KH2013:KH.S655.1",9.34971751198415,-0.686053467093827,1.39909004611326,-0.490356906619211,0.623881364968905,NA,3,6,3,1,7,9,2,3,1,3,2,27,8,15,5,8
"KH2013:KH.S655.2",26320.2217493772,0.584105094028499,0.25408573017825,2.29885044555131,0.0215134331464314,0.2162174730637,24233,26306,17141,17248,30581,26240,21214,16871,18959,18901,23687,22448,37232,18559,25909,23215
"KH2013:KH.S657.3",547.341863394091,0.225856027392996,0.256640428114542,0.880048513994036,0.378833028728208,0.800177520938578,414,534,431,458,1319,1060,602,487,287,464,688,462,1129,678,823,568
"KH2013:KH.S657.4",1.66023638334211,-4.24937309863737,2.01550615898742,-2.10834041845461,0.035001554167138,NA,8,1,1,1,1,0,5,0,1,0,0,3,9,7,15,4
"KH2013:KH.S657.1",2155.45329836155,0.185511064800465,0.20577859408849,0.901508077758036,0.367318240898427,0.794027369888348,1905,2280,1448,1681,5099,3853,1848,1412,1536,2566,5492,1817,4992,2639,2855,2025
"KH2013:KH.S657.2",93.0333446111234,0.464990607719346,0.340974514008965,1.36371074263668,0.172658621672672,0.617559938747665,118,121,66,94,128,47,67,73,53,49,66,69,501,194,269,174
"KH2013:KH.S659.1",174.400298254804,-0.299074051602917,0.310844222353757,-0.96213482540639,0.335981882520662,0.774470264217575,128,152,116,119,272,183,269,171,178,107,372,169,263,262,133,189
"KH2013:KH.S659.3",160.284686646522,-0.0170955311540527,0.454054494486478,-0.037650835663211,0.969966075632833,0.993438053414061,136,127,189,184,237,619,215,109,64,42,293,124,162,108,109,125
"KH2013:KH.S659.2",473.971078875697,-0.288309453527117,0.255630646170785,-1.12783603157855,0.259389173284366,0.7118293074867,461,555,467,470,838,476,402,345,283,378,643,371,1189,543,677,575
"KH2013:KH.S659.4",11.5811976094722,1.08104896155531,1.63750655845405,0.660179927814098,0.509138371553202,NA,3,6,6,4,1,0,1,2,0,1,5,47,53,13,2,5
"KH2013:KH.S663.1",81.9914181198079,0.227204383303227,0.401333712394095,0.566123343957013,0.571309935287673,0.895626415912057,60,111,57,69,109,58,73,49,34,45,103,40,279,164,181,116
"KH2013:KH.S663.2",42.1683622741245,-0.0437297886637422,0.917824771083244,-0.0476450299027461,0.96199914408527,0.991627946149385,23,42,31,47,332,28,20,14,20,27,52,55,132,10,33,10
"KH2013:KH.S663.3",1201.22551803433,-0.317765255923804,0.279549141005772,-1.13670625057382,0.255661105463457,0.708822863758597,1369,1275,1264,1594,1672,944,1631,1190,937,1287,2655,970,2594,1611,2245,2165
"KH2013:KH.S663.4",140.462343476161,0.0362688621659601,0.618994573554875,0.0585931827441856,0.953276140737567,0.989957050628715,81,73,120,189,232,416,42,44,19,37,129,139,229,158,200,159
"KH2013:KH.S665.4",12.6214890675776,0.828467657735801,0.817612016945209,1.01327725200414,0.310927749949855,NA,10,13,6,4,22,23,17,11,4,2,0,2,39,16,65,14
"KH2013:KH.S665.1",385.464420031187,0.483209926093124,0.261896327622221,1.84504277123787,0.0650313170403163,0.400269206316024,276,303,322,277,596,646,339,229,142,249,508,239,1139,606,606,371
"KH2013:KH.S665.2",443.75425882931,-0.357018001455157,0.222239459899816,-1.60645639444993,0.108173668522913,0.506034236023551,400,410,241,402,511,454,495,471,411,611,217,313,1105,757,661,591
"KH2013:KH.S665.5",54.0107350243011,-0.471059197146103,0.45052802218445,-1.04557136060506,0.295758977703549,0.740724074804769,72,79,43,106,29,20,29,34,20,45,40,40,209,156,185,102
"KH2013:KH.S665.3",62.6253859654499,0.288011488312966,0.344650750887575,0.835661862251145,0.403345156162987,0.815088658437594,74,63,37,60,94,44,61,40,40,39,71,18,245,153,123,55
"KH2013:KH.S665.6",67.4346715337104,-0.0345692735252286,0.416999051967623,-0.0829001249813697,0.933930954663908,0.985873939709771,92,96,51,53,90,48,86,66,27,38,48,46,197,133,134,99
"KH2013:KH.S674.1",596.060354074352,0.294535610888501,0.33814205493598,0.871041050910584,0.383731739145902,0.802860273804937,460,439,244,392,1043,1067,978,599,576,600,704,336,990,489,654,534
"KH2013:KH.S675.7",308.20029935597,0.625930117063786,0.507022962655411,1.23452025483348,0.217009103917723,0.671979514618722,233,184,159,205,417,749,272,125,192,320,762,308,124,109,142,142
"KH2013:KH.S675.1",308.902862551081,-0.0540769259355129,0.405636342772828,-0.13331380902869,0.893945207055351,0.977862042765039,308,337,193,263,395,454,382,300,236,268,265,272,701,262,526,373
"KH2013:KH.S675.6",52.9716304240698,-0.0998943466761395,0.482756922621746,-0.206924731671657,0.836068641421125,0.967118492010198,64,54,30,72,52,55,22,37,26,47,71,14,207,94,103,107
"KH2013:KH.S675.5",25.3124432234029,-1.15528281259864,0.674028303235975,-1.71399747911503,0.0865291888446583,0.460289589344861,42,19,22,43,11,43,39,26,14,21,31,15,36,41,78,39
"KH2013:KH.S675.3",103.819933783528,0.294919479240797,0.437061611393425,0.674777815193024,0.4998169371725,0.866948389300854,90,67,47,86,160,274,55,69,76,101,55,43,103,144,126,76
"KH2013:KH.S675.8",3.78560756554408,-2.09400570450464,1.1971351564734,-1.74918069457863,0.0802597900609729,NA,3,8,4,6,5,3,7,7,0,5,0,4,9,4,18,2
"KH2013:KH.S675.2",86.9499301891269,-0.549320242949258,0.583465344138867,-0.941478784416916,0.346459556403209,0.780258460228819,96,110,94,71,26,85,111,94,21,65,119,30,340,115,310,202
"KH2013:KH.S675.4",1510.44927321162,-0.661800461484471,0.275830236008173,-2.39930353924239,0.0164262917545983,0.185183647453495,2183,2021,1727,2061,1165,1357,2118,1699,855,1007,1262,1421,3917,2430,3323,2666
"KH2013:KH.S676.1",16.1338052505472,0.0840070699811215,0.614528839086441,0.136701590939176,0.891266671951918,0.977406237726048,27,28,17,13,23,13,12,15,21,20,12,19,30,34,29,34
"KH2013:KH.S678.2",20.8313503353892,-0.743968966733091,1.13234986196488,-0.657013341655852,0.511172337861103,0.871579327312638,11,6,9,4,63,12,8,9,10,0,231,21,78,2,8,35
"KH2013:KH.S678.4",344.606006947438,1.41280357553337,0.96123083692122,1.46978594658752,0.14161973650118,0.568920157625389,114,112,883,182,0,2,15,10,0,0,36,49,162,581,773,247
"KH2013:KH.S678.3",10.9733362587184,0.458133279140765,1.2922856893521,0.354513930561634,0.722953765998169,NA,4,2,1,1,9,10,1,6,1,1,14,21,15,6,10,4
"KH2013:KH.S678.1",631.698964305526,0.276816212660673,0.282094954311655,0.981287358847438,0.326451054754476,0.769472783376899,549,635,458,687,808,1046,615,530,342,424,617,292,746,298,620,436
"KH2013:KH.S679.1",9.01298444091427,-0.216085259407934,1.43909079367093,-0.150154014158293,0.880643105859336,NA,8,4,4,1,27,10,12,4,1,1,24,14,10,3,7,8
"KH2013:KH.S679.3",177.990814293536,-1.41578138286916,0.585687623063026,-2.41729776611108,0.0156362201013304,0.179421364056693,74,47,125,34,256,559,36,53,139,122,340,198,340,136,47,69
"KH2013:KH.S679.5",7.40108249369939,-4.20288914233295,1.79602053316167,-2.34011196683496,0.0192779594475165,NA,2,1,1,1,4,5,0,1,0,2,6,8,13,7,0,1
"KH2013:KH.S679.2",4.79453098853417,2.4124105594051,2.24596482131027,1.07410879124889,0.282773924826117,NA,1,3,1,0,15,0,2,0,0,0,43,8,2,10,1,1
"KH2013:KH.S679.4",29.1186603416355,-1.11114149452114,0.871320427658108,-1.27523865991253,0.202224781524532,0.657220313634733,11,27,5,15,101,97,10,8,25,27,37,10,6,20,2,23
"KH2013:KH.S679.6",5.71198669251937,1.54000262666441,1.32895608015182,1.15880626129382,0.246535164740223,NA,2,4,2,1,21,9,3,1,0,1,29,5,9,0,3,3
"KH2013:KH.S681.2",18.9577177678623,0.00368769252675908,1.12854678725104,0.00326764700269248,0.997392799546137,0.999076795186131,9,5,2,4,47,13,8,10,1,0,64,25,26,23,9,4
"KH2013:KH.S681.5",1.89611182846104,0.219509325688659,2.19357281524302,0.100069313479498,0.920289297312173,NA,1,0,0,0,0,0,3,0,1,0,7,3,0,3,2,3
"KH2013:KH.S681.6",24.0929257355484,0.521902478842918,0.751834665414623,0.694171874284485,0.487574428683826,0.859945446061468,17,33,6,12,23,57,39,24,7,6,92,79,16,49,19,13
"KH2013:KH.S681.1",46.9866071562192,0.73690768306827,1.0349335668056,0.712033802655366,0.476443844337515,0.853310906816897,40,62,10,20,21,25,32,9,2,2,111,94,3,23,30,8
"KH2013:KH.S681.7",4.16204568620884,1.44930771390212,1.49486971987656,0.969521085771812,0.33228526491187,NA,1,3,1,1,1,0,3,0,0,0,18,4,1,3,3,2
"KH2013:KH.S681.8",16.0590741259871,-1.93773973366066,0.889574649520913,-2.17827670190944,0.029385442622084,0.26231661887316,3,35,8,4,15,1,3,10,7,0,73,34,3,10,9,39
"KH2013:KH.S681.3",30.5638123397034,-1.73738601626681,0.998093784689553,-1.74070417321275,0.0817354464047984,0.447227314969166,9,16,23,10,120,17,1,22,8,3,16,15,10,32,21,19
"KH2013:KH.S681.4",12.9663630536421,-0.600883270754273,1.07940835517955,-0.556678357982805,0.577747206078679,NA,11,6,2,12,14,42,7,2,2,1,5,0,46,10,5,8
"KH2013:KH.S683.3",11.4336579291247,-1.28839635151548,1.19795688308472,-1.0754947608781,0.282153276575189,NA,0,7,0,16,216,46,14,10,23,55,8,14,0,4,17,2
"KH2013:KH.S683.1",25.5586761535194,-2.52281129658128,0.93943600950305,-2.6854530495545,0.00724315503768069,0.112565434934587,7,37,3,6,25,42,14,20,24,10,6,29,61,50,17,16
"KH2013:KH.S688.4",52.345465363091,0.265347794242373,0.41875376426824,0.633660678145927,0.526302292142795,0.878611533414924,45,50,52,68,30,80,77,63,38,23,10,30,96,87,111,86
"KH2013:KH.S688.2",389.786906238918,-0.579948591129599,0.285330540750617,-2.03255000184675,0.0420980072040061,0.318986078146585,416,376,362,561,475,241,390,396,164,250,160,295,1694,370,901,733
"KH2013:KH.S688.1",414.502654795994,0.506954950764548,0.271505047899272,1.86720267150475,0.0618732906923792,0.388065525263471,364,405,223,444,715,552,494,358,285,367,1127,276,1008,644,681,527
"KH2013:KH.S688.3",21.7186984227726,-2.22741536346221,0.929223925567004,-2.39707061148157,0.0165267385221229,0.185413351365444,29,19,28,22,57,18,40,12,6,10,38,17,22,18,22,40
"KH2013:KH.S691.3",38.6343266024618,0.95705869973296,0.555100940952176,1.72411651490141,0.0846868112828113,0.454894640531025,21,47,12,21,93,49,83,68,18,24,53,20,82,44,80,68
"KH2013:KH.S691.4",251.057891440779,0.191713085707121,0.252731572652087,0.758564051556136,0.448113383839481,0.839650895599562,183,217,125,180,495,728,294,241,256,383,281,133,442,134,334,205
"KH2013:KH.S691.2",101.260732016254,-0.911007362783165,0.63387206255112,-1.43721015107792,0.150658289497694,0.584314878612171,142,152,26,68,323,89,98,121,63,136,100,104,125,148,168,153
"KH2013:KH.S691.1",29.1380965634101,-0.271199801123567,0.861268119086253,-0.31488429109775,0.752849509235397,0.951685950204982,16,20,9,4,15,66,46,4,21,31,3,19,98,34,1,17
"KH2013:KH.S692.3",640.916049213195,-0.62168737687749,0.338325133211607,-1.83754417230556,0.066129601760111,0.403547660289075,661,810,630,820,531,460,722,537,453,634,1461,385,1404,863,1529,1444
"KH2013:KH.S692.2",12.5527313909874,-0.429108895956434,0.880881726039096,-0.48713565427896,0.626162201019116,NA,12,18,13,21,28,1,9,8,12,7,57,20,77,29,28,32
"KH2013:KH.S692.1",1070.86519801332,-0.655027256482648,0.332778277122137,-1.96835941981345,0.0490266975646015,0.344018851153306,1402,1578,1305,1295,584,805,1352,1020,682,906,1404,725,3302,1879,2547,2337
"KH2013:KH.S694.1",200.3461261792,0.481603818928715,0.437135543229567,1.10172651569492,0.270580585733002,0.722121855249418,198,208,325,346,402,273,197,159,130,197,110,178,470,120,299,273
"KH2013:KH.S694.2",165.368206695166,-0.312468833349278,0.441152508957474,-0.708301158906929,0.478758257580279,0.854224550202569,193,219,140,180,183,113,159,151,114,126,118,143,421,266,282,208
"KH2013:KH.S695.1",32.692217887071,0.204326710616717,0.454088572523045,0.44997104745759,0.652731317056174,0.925462060846973,42,39,21,46,36,36,23,23,24,34,33,23,143,95,127,78
"KH2013:KH.S695.5",100.477040632978,0.116931172162753,0.353363371966814,0.330909147464596,0.740713112197988,0.947580604487422,102,130,58,82,144,113,120,67,53,65,200,85,330,138,181,162
"KH2013:KH.S695.3",8.31517457036953,1.36784889069482,0.718936024925191,1.90260168258664,0.057092539442263,NA,14,7,7,13,7,3,7,13,2,2,1,9,37,6,15,22
"KH2013:KH.S695.2",5.35775645358733,-1.14939831715047,1.17038015063999,-0.982072633854864,0.32606406631394,NA,6,2,3,3,4,0,0,0,3,0,4,4,23,2,2,6
"KH2013:KH.S695.6",19.7479165549552,-0.0156694985194466,0.886368689832521,-0.0176783077958308,0.985895485815574,0.997063728286068,9,24,8,7,20,11,22,9,7,14,2,8,51,18,38,17
"KH2013:KH.S695.4",25.3651011081958,-0.548926694309531,0.874549790359731,-0.627667744433097,0.53022161983905,0.880256081803344,12,6,15,39,1,0,5,2,3,0,1,4,9,28,39,20
"KH2013:KH.S696.3",137.729977750529,0.040818453991334,0.566044594887067,0.0721117282278401,0.942512992750377,0.987727681939163,117,130,96,131,273,93,129,140,69,56,614,58,80,44,202,194
"KH2013:KH.S696.7",22.5447310925039,0.280319578095828,0.722621612141119,0.387920279972315,0.698075029798399,0.938484018288773,12,20,30,0,65,5,42,22,10,43,32,32,65,21,22,30
"KH2013:KH.S696.9",670.90490135606,-0.198703117439611,0.259012007444225,-0.767157937580942,0.442987618053684,0.837076036538797,890,989,694,953,912,848,865,760,239,289,902,603,1797,868,1633,1080
"KH2013:KH.S696.5",68.7277932497866,-0.224999698404715,0.709232915643394,-0.317243733958121,0.751058667551838,0.951187623377289,29,27,54,86,50,179,15,12,18,32,37,59,27,62,191,58
"KH2013:KH.S696.1",35.7767557847929,0.89871579559697,0.96244365405324,0.933785361680255,0.350414621936857,0.784890789859728,32,70,6,50,111,45,11,9,9,0,51,19,39,4,7,21
"KH2013:KH.S696.2",4.23332643942155,-0.12696022926303,2.16420752799762,-0.0586636113314406,0.95322004334953,NA,0,0,0,1,1,0,0,2,1,0,15,11,0,3,6,1
"KH2013:KH.S696.6",232.712405313887,-0.172905749362143,0.537361454221627,-0.321768053893257,0.747628417538592,0.94957771315807,224,242,190,174,458,444,237,172,133,92,134,161,476,224,293,228
"KH2013:KH.S696.4",63.5563791187311,-0.576949133789365,0.709840072369129,-0.812787494320751,0.416339906759921,0.821561449370214,22,51,53,62,127,85,30,30,37,23,132,104,86,60,71,45
"KH2013:KH.S696.8",343.210960767607,-0.0461978885975486,0.349578845232775,-0.132152987022961,0.894863285807407,0.977862042765039,330,466,300,185,276,450,358,283,212,369,453,417,1643,429,356,354
"KH2013:KH.S698.1",69.4872519092945,0.308833058503646,0.905483732249967,0.341069692921208,0.733051116279598,0.945990584741127,26,27,27,8,210,136,23,26,14,24,262,110,283,43,32,44
"KH2013:KH.S698.2",31.6539067065236,-2.49337010867375,0.91318240544828,-2.73041847258299,0.00632539762033314,0.103357016269177,12,8,17,9,97,132,9,20,14,16,57,55,102,13,28,36
"KH2013:KH.S698.3",207.347584913927,-0.202999331867573,0.318901586922716,-0.636557923171354,0.524412840178537,0.877941793457113,213,281,180,195,431,280,278,170,141,218,330,197,651,275,384,319
"KH2013:KH.S699.1",37.4932060896393,-0.510592612443573,0.440391429507244,-1.15940633316792,0.246290596496211,0.702566511409738,32,32,27,38,54,58,36,41,23,23,82,70,122,69,91,54
"KH2013:KH.S699.3",7.04326288805653,0.811232798063215,1.0825995080208,0.749337859525081,0.45365359432643,NA,9,12,4,9,1,4,6,4,1,30,23,11,9,4,35,26
"KH2013:KH.S699.2",6.33032362853239,-0.00763141303842012,0.855697729531191,-0.008918351393314,0.992884279442753,NA,7,8,4,3,10,12,2,0,2,0,4,3,64,9,11,14
"KH2013:KH.S702.3",505.461481180546,0.144721039878248,0.197146911461249,0.734077134688943,0.462901728314113,0.84687858220949,565,549,384,463,816,570,506,417,323,428,482,362,1958,1065,1230,784
"KH2013:KH.S702.2",64.2387800325202,0.101255577840809,0.469261356499218,0.215776510122623,0.829161959207632,0.966284566049921,120,92,63,76,77,114,87,59,43,37,39,84,205,137,155,71
"KH2013:KH.S702.1",109.654724700191,-0.234376577277277,0.306263753719009,-0.765276904077631,0.444106673949976,0.83740791074503,164,168,80,120,142,138,96,88,58,109,149,46,352,205,224,191
"KH2013:KH.S714.3",772.947163901681,0.0988078581519158,0.228897912955447,0.431667798435313,0.665982874727764,0.930238837446985,926,928,763,883,1473,1146,811,670,334,461,905,621,1244,1003,1649,1167
"KH2013:KH.S714.1",1244.37884405406,-0.148733434857473,0.246417792314621,-0.603582369034347,0.546121337599674,0.887478673229349,1507,1284,1369,1826,1828,1762,1635,1336,637,682,1017,990,2937,1871,2751,2352
"KH2013:KH.S714.5",22.212123557474,0.547947476239285,0.762186402327425,0.718915313322389,0.472193100601866,0.850241324847342,14,21,9,20,26,43,32,11,3,0,29,8,14,17,65,20
"KH2013:KH.S714.2",16.2531043761269,1.22141358877869,1.14640771316952,1.06542687627406,0.286682799851681,0.736882259180603,2,14,0,0,15,32,15,9,3,0,49,31,14,23,20,19
"KH2013:KH.S714.4",1416.55015585538,0.501652142717396,0.211756618415103,2.36900337034102,0.0178360909228466,0.194450339646627,1049,1041,1069,1294,2150,3043,1509,1065,1116,1378,1769,1015,2846,1440,2586,1633
"KH2013:KH.S714.6",10.8575236120798,0.744983247387034,0.847866720543021,0.878656078056591,0.379587780083368,NA,14,9,7,7,14,5,7,4,4,8,32,22,56,11,40,26
"KH2013:KH.S725.3",4.64519675490531,0.0286461767951319,1.15306699197696,0.0248434626907646,0.980179823530811,NA,4,4,9,4,7,6,1,2,2,8,1,1,5,13,12,7
"KH2013:KH.S725.5",712.842070677361,1.12973589860362,0.383321966649803,2.9472245185357,0.00320640305168955,0.0678678876279005,461,530,429,489,1299,431,397,305,1013,971,368,267,257,149,545,345
"KH2013:KH.S725.2",266.88149552003,0.741461123348435,0.406239823713581,1.82518079239617,0.0679737513383525,0.409013518344594,203,129,103,185,670,875,213,113,148,251,626,260,378,185,385,195
"KH2013:KH.S725.1",198.353818228955,0.122204734512809,0.321481521686179,0.380129887005143,0.703849001399641,0.938852165582279,180,203,173,233,348,222,201,184,147,173,460,164,654,437,446,273
"KH2013:KH.S725.4",16.7285429974591,0.031594084285006,1.01116110303581,0.0312453516953442,0.975073872131533,0.994194330472429,21,21,9,10,31,20,8,19,7,19,24,13,40,12,35,12
"KH2013:KH.S728.1",1.35819280569851,1.92660368097619,2.23221134717104,0.863091966366821,0.388086904589823,NA,0,0,2,0,1,10,1,0,1,0,2,7,9,2,2,2
"KH2013:KH.S728.3",13.8205029399125,-0.474873380667533,0.965287270219728,-0.491950319161919,0.622754464855113,NA,48,14,7,3,1,7,4,10,13,43,18,24,9,18,41,12
"KH2013:KH.S728.2",508.521248706904,-0.445376914445076,0.341316479191565,-1.30487961055964,0.191933845100831,0.643278952939991,541,594,344,446,521,467,675,473,576,652,894,506,1205,516,905,607
"KH2013:KH.S731.2",10.9554727054598,-1.05856473766363,1.02203771086465,-1.03573941197148,0.300323730281735,NA,4,11,8,38,16,18,5,1,1,3,4,6,19,4,6,5
