"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C7.213",15.4190236769427,0.93202647828245,0.802521172594637,1.16137307040649,0.245490215549439,0.505451589512462,18,19,8,18,20,21,7,8,15,15,20,12,35,21,28,15
"KH2013:KH.C7.156",79.9025689343003,-0.170300436633845,0.369976903304802,-0.460300183910519,0.645300769197508,0.828925775286545,92,112,86,104,145,75,113,65,70,62,110,77,216,143,200,106
"KH2013:KH.C7.549",16.1096414104974,0.430482979572475,1.004542860004,0.428536199610996,0.668260784213558,0.842019895890432,27,12,42,8,160,31,12,10,13,31,50,20,29,11,50,9
"KH2013:KH.C7.527",500.732022195941,0.566263294816045,0.204524868020841,2.76867698434766,0.00562844066269298,0.0512270087981257,564,497,316,362,854,1055,480,408,494,549,699,347,642,443,670,541
"KH2013:KH.C7.178",1212.15564645398,0.371097912677468,0.229731490142295,1.6153550061753,0.10623383801751,0.316705267988922,897,865,515,729,2457,2874,1611,1104,1227,1902,1858,952,1575,1047,918,698
"KH2013:KH.C7.139",223.453335080524,-0.16758450018227,0.188661746320797,-0.888280234072,0.374390029257591,0.637031905412894,364,311,194,275,295,180,197,160,126,110,294,144,871,471,575,342
"KH2013:KH.C7.467",1179.65856730415,-1.043011046616,0.268424377549294,-3.88567929686067,0.000102044146084056,0.00304834508323907,1215,1192,1104,1200,2008,1162,1686,1215,809,1276,2764,1164,2332,1127,1758,1428
"KH2013:KH.C7.535",34.5371301950272,-0.857783105295872,0.418560091241414,-2.0493666817392,0.0404262726960195,0.176211282373073,51,47,36,33,58,21,55,44,15,16,41,31,140,92,80,75
"KH2013:KH.C7.516",36.9141851513063,-0.0932615116646584,0.497316450782703,-0.187529512683279,0.851245486345769,0.938844305319574,28,32,22,15,27,36,48,23,23,17,44,10,113,35,83,73
"KH2013:KH.C7.775",187.890634302151,-0.454808469573697,0.324836465828327,-1.40011518846551,0.161478827494745,0.405169384441594,262,228,96,175,288,167,159,125,74,97,163,77,228,279,261,222
"KH2013:KH.C7.642",128.21492401529,0.264102762233247,0.474186461053748,0.556959727712074,0.577554944950839,0.788400988087016,96,137,100,121,56,80,84,53,41,36,659,180,318,91,126,95
"KH2013:KH.C7.31",1244.15396835673,-0.065066441978368,0.256619363329415,-0.253552347469758,0.799841414892273,0.912671220163155,1457,1782,1215,1502,1795,1251,1860,1410,761,1510,2026,1112,2687,1466,2647,2326
"KH2013:KH.C7.337",833.241596486296,0.380571887649469,0.233327638980887,1.63106218068166,0.102877199719708,0.310661320013714,849,629,431,472,2928,1416,863,698,547,890,1547,732,1892,761,910,572
"KH2013:KH.C7.776",18.7448813752931,-0.147450799904755,0.649884537921476,-0.226887687428826,0.820511076416738,0.923108843983218,24,11,39,86,6,18,31,8,2,3,46,44,30,21,11,39
"KH2013:KH.C7.641",849.85219922879,-0.0534333814256939,0.314417198449198,-0.169944206898489,0.865054014674786,0.944533618473665,509,588,824,599,974,1624,736,567,780,726,975,847,953,696,999,912
"KH2013:KH.C7.313",2012.20343273606,-0.0395110883656911,0.185707952466974,-0.212759269814886,0.831514734317684,0.928381883491836,1716,1940,1569,1723,3960,3312,2056,1583,1720,1776,3298,1654,4203,1858,2300,2094
"KH2013:KH.C7.90",2702.86685945435,-0.121871366416846,0.270492796565345,-0.450553094072524,0.652311679570664,0.833641964453662,1159,1255,1038,1036,7079,9572,1219,1119,5628,4920,3774,1704,1571,980,1339,968
"KH2013:KH.C7.525",148.327599051853,-1.89930235788858,0.671836975382454,-2.82702862075635,0.0046982128578261,0.0455979577426861,122,167,70,190,154,175,234,108,294,225,99,177,34,42,55,103
"KH2013:KH.C7.212",248.151740193372,-0.471965070654837,0.367542644689783,-1.28410968760697,0.199103578869694,0.454258361494694,231,241,226,231,540,265,386,256,232,219,199,184,559,295,333,308
"KH2013:KH.C7.4",837.908364778223,-0.258666165354179,0.348722411271241,-0.741753776051361,0.458236531382057,0.707161932602283,449,701,893,1185,1789,1365,744,566,674,609,894,655,980,587,444,654
"KH2013:KH.C7.37",119.873589124498,1.09216336604817,0.808254045160981,1.35126248063583,0.17661136619411,0.427658245390643,120,148,191,281,32,14,24,30,10,3,118,100,339,139,818,562
"KH2013:KH.C7.498",52.8490053750396,0.416389058832429,0.740235915755188,0.56250858674917,0.57376955490984,0.785595424362432,40,42,100,55,12,26,18,10,14,3,19,41,112,90,245,151
"KH2013:KH.C7.692",136.122207347545,1.40784646273275,0.536479631568325,2.62423096775752,0.00868448710289766,0.0663526821225539,66,62,167,80,286,331,95,70,41,67,141,95,173,78,167,154
"KH2013:KH.C7.122",22.3921092796569,0.387194028813777,0.929064620261558,0.416756833022842,0.676856279537564,0.847225051387396,12,58,56,59,32,9,13,10,6,4,78,20,24,3,4,9
"KH2013:KH.C7.465",30.0653486958013,0.789252463487403,0.959845366566616,0.822270431236828,0.410923001474824,0.666142226120439,17,10,15,27,64,40,13,16,3,29,27,16,100,9,4,11
"KH2013:KH.C7.157",318.444234730382,0.889684983167834,0.628637719543486,1.41525867046909,0.156992668000251,0.398842096866726,136,124,344,276,1074,744,217,205,44,73,239,155,171,191,371,234
"KH2013:KH.C7.269",2668.61295125196,0.0873947022795842,0.473370095819528,0.184622355850935,0.853525249939794,0.939760827245382,2419,2497,3764,3983,4725,2805,1408,1202,342,386,917,429,6597,4089,12793,7168
"KH2013:KH.C7.805",2233.0695067454,0.217316621221423,0.329165997697632,0.660203735323377,0.509123095551712,0.744627949309692,2100,1799,2952,3616,4138,1746,1327,1372,328,196,766,351,3954,2521,7866,5501
"KH2013:KH.C7.443",4.40248388986506,0.208515231672819,0.844182975541751,0.247002412645203,0.804906356896947,0.915533934005529,8,6,10,7,9,6,0,5,0,1,4,2,17,11,10,12
"KH2013:KH.C7.610",485.410486807223,0.0983720360303311,0.204545243586369,0.480930449936342,0.630565930411746,0.820291700899233,469,506,393,446,761,367,556,349,247,380,362,331,1225,610,948,772
"KH2013:KH.C7.376",47.2806298131259,-1.39673273129981,0.490226794177636,-2.84915624337273,0.004383534749272,0.0433957197344354,75,14,31,41,81,53,43,27,31,63,120,52,199,62,78,56
"KH2013:KH.C7.807",1.43268723634349,0.855281861684437,1.51012991536565,0.566363100937146,0.571146973004934,NA,0,1,0,2,2,2,1,4,0,2,6,1,6,0,2,1
"KH2013:KH.C7.400",4446.35460576664,-0.599636078820722,0.19775106671334,-3.03227734134023,0.00242716087092931,0.0289689246644822,4246,4625,3160,4172,9656,7946,4613,4219,3850,4357,8579,3049,6689,3652,6411,4961
"KH2013:KH.C7.763",220.872732983433,-2.01242189219697,0.317352948001685,-6.34127366665045,2.27873342413259e-10,8.62247408431505e-08,357,299,196,216,277,329,299,208,169,183,322,103,673,249,399,279
"KH2013:KH.C7.408",149.967751234607,-0.135498715379458,0.527994031840509,-0.256629255651109,0.79746498842352,0.912249586186193,139,176,108,124,95,213,153,102,55,119,383,135,735,197,300,194
"KH2013:KH.C7.530",67.5842105951511,-0.689948178121293,0.819564100986953,-0.841847730141461,0.399873191259291,0.658263428614919,32,63,21,51,112,11,16,26,5,32,134,100,299,44,147,62
"KH2013:KH.C7.82",1592.02595283523,-0.576516557462094,0.264255770744562,-2.18166118317005,0.0291345477361902,0.144892512844685,1927,1773,1480,1550,1661,1144,2580,1611,965,1261,3068,1193,4634,2318,2946,2423
"KH2013:KH.C7.250",56.977245000678,-2.43709784344155,0.979019822437338,-2.48932430946518,0.0127986158184718,0.0852948848724179,8,30,25,106,36,46,17,13,8,10,362,48,280,14,65,28
"KH2013:KH.C7.299",569.474737421845,0.162871865014421,0.227055607561701,0.717321482448572,0.473175754854325,0.717821630954049,497,723,508,710,454,812,623,435,277,328,866,430,1591,492,904,855
"KH2013:KH.C7.43",84.3279344639582,0.0543720719230447,0.697492390452509,0.0779536417419121,0.937864929250837,0.97757671128997,68,105,74,12,609,435,85,62,47,78,250,121,129,23,25,65
"KH2013:KH.C7.477",1017.49417685526,-0.257855205710692,0.339165800682314,-0.76026298993576,0.447097399716427,0.696841216584843,807,902,699,638,2750,1099,1421,977,729,1697,1933,1017,1585,769,960,1039
"KH2013:KH.C7.574",652.872451967669,-0.149211271121775,0.21955553565062,-0.67960605356458,0.496753935609228,0.735683636714513,527,663,466,620,1280,1215,568,512,449,916,1676,646,984,676,935,724
"KH2013:KH.C7.419",350.009771961883,-0.381381518971873,0.296321488128168,-1.28705319813632,0.198075746605598,0.45302011757244,442,447,268,319,388,433,376,331,212,266,624,197,920,483,753,551
"KH2013:KH.C7.317",179.965782692901,0.387693592117735,0.430265194756073,0.901057294066111,0.367557857705811,0.630572639434161,230,170,146,198,343,275,269,189,116,114,97,150,648,355,319,214
"KH2013:KH.C7.286",865.468096264401,0.0912383507201713,0.246361494868356,0.370343388153756,0.711126649297916,0.866610056963339,814,839,512,727,2283,1783,1186,813,817,1049,761,551,1295,710,1301,1023
"KH2013:KH.C7.455",109.007100247302,1.12361382221797,0.554035182779072,2.02805499929059,0.0425546350279428,0.181341756123325,85,104,88,180,35,24,188,49,40,2,142,167,45,148,187,110
"KH2013:KH.C7.153",18.16835187176,1.39424855456632,0.980721747765774,1.42165558961307,0.155126258468573,0.395970189489029,12,12,17,19,6,77,23,7,5,0,101,22,7,20,43,15
"KH2013:KH.C7.565",5.86948511778685,-1.99418284920659,1.77273574993269,-1.12491827915261,0.260623665343545,0.522090524898496,0,2,0,1,0,10,4,0,0,2,86,8,0,3,0,2
"KH2013:KH.C7.398",12.4372587831709,-0.606467724682063,0.859354798387868,-0.705724487510611,0.480359489611441,0.723833735341488,31,32,9,13,12,45,11,11,7,12,6,10,11,9,13,12
"KH2013:KH.C7.394",157.359903296559,0.607295695298526,0.473875050564584,1.28155237245553,0.199999716777103,0.454455921683841,92,151,135,178,105,93,73,134,33,58,194,80,129,114,230,307
"KH2013:KH.C7.669",5.12449563204361,1.07510413181446,0.798934255610246,1.34567284387283,0.178408047959438,0.430119124810843,14,8,5,7,5,13,5,8,4,2,5,0,17,15,16,7
"KH2013:KH.C7.435",381.129374197517,-0.749950173068465,0.380053271381523,-1.97327645764589,0.0484640736285537,0.194742658102702,390,501,465,145,497,639,313,248,234,284,1305,340,417,638,449,516
"KH2013:KH.C7.678",6.96783973682978,-2.05132250418615,1.57285019934189,-1.30420716800905,0.192162956561858,0.445349780302077,1,5,0,0,3,0,1,2,0,0,10,5,20,2,0,3
"KH2013:KH.C7.2",1400.40267230073,-0.346500275959345,0.30324016420439,-1.14265957106459,0.253179961697805,0.514441741982026,1828,1666,1086,1205,2079,2142,1694,1242,949,1616,1433,1574,4141,1908,2990,1721
"KH2013:KH.C7.567",1843.72680916572,-0.0692816252382074,0.277892078023897,-0.249311264037723,0.80312001892439,0.914571217002846,2171,2066,1885,2642,4208,3397,2331,1816,1355,2124,4127,1691,2876,1762,2686,1795
"KH2013:KH.C7.201",434.914688910943,-0.365505439233423,0.26583883717831,-1.37491362478487,0.169158224728439,0.416761319813852,450,441,286,500,710,800,419,377,343,308,646,538,648,416,566,541
"KH2013:KH.C7.704",95.0222576301549,0.0884142557029884,0.39964451867932,0.221232249087678,0.824911600164301,0.925613329278263,122,108,84,142,72,69,90,84,54,62,108,79,492,202,255,220
"KH2013:KH.C7.325",974.416286954666,-0.0710215472513994,0.175022193530624,-0.405785951019822,0.684899882191293,0.852286048440736,1390,1059,943,991,995,930,1133,811,441,602,784,594,3074,1543,2070,1597
"KH2013:KH.C7.348",2745.21490859914,0.229848654939327,0.21032366523724,1.09283306127279,0.274467102798227,0.536951152422439,2319,2404,2544,2795,4663,3944,2596,1923,1662,2005,2954,1901,4346,2734,3642,3014
"KH2013:KH.C7.267",718.499750500482,0.263855940762961,0.198136546128314,1.3316873939656,0.182962933348247,0.434697063719283,779,800,612,660,1418,540,624,478,283,391,722,413,1864,808,1285,858
"KH2013:KH.C7.703",198.867798963429,1.12038589894925,0.656018027676318,1.70785839974211,0.0876626197798451,0.2808420053248,70,58,96,196,1092,816,131,106,77,91,76,214,340,30,104,62
"KH2013:KH.C7.5",167.214888561369,0.6303271835771,0.510406744866892,1.23495073275625,0.216848840500141,0.475747287049914,120,175,153,165,124,217,114,115,89,88,178,145,254,100,145,154
"KH2013:KH.C7.779",196.057102034484,0.839960655865876,0.41900557074656,2.00465271707315,0.0450001866478947,0.1865352599034,126,114,146,166,239,178,184,89,141,90,324,79,293,207,296,215
"KH2013:KH.C7.591",160.606000750644,0.312300397752522,0.359304042826286,0.86918141887847,0.384747908952598,0.64422262581136,115,169,109,121,651,235,151,139,153,225,740,111,238,119,148,109
"KH2013:KH.C7.508",1764.9656533073,0.907712312684604,0.399935612149076,2.2696461258025,0.0232290626036135,0.125052851039423,1526,1790,1736,2284,4346,1955,1404,1092,1556,1898,3527,1648,1076,968,1595,1478
"KH2013:KH.C7.301",53.4982868208394,-0.0924036754178802,0.470221296112967,-0.19651103891237,0.844210193310978,0.934793631383689,108,117,48,59,46,53,43,63,12,27,93,41,300,165,191,89
"KH2013:KH.C7.183",1874.29761585783,-0.846407178292953,0.228200971503169,-3.709042834996,0.000208044233152878,0.00512473516095571,1894,2300,1648,2203,4267,2947,2132,1868,1618,1894,3441,1438,2937,1352,2562,2402
"KH2013:KH.C7.222",444.140215437159,1.27428758153699,0.373776519102486,3.40922320266884,0.000651481529530329,0.0115900884427332,142,132,54,84,1177,869,131,105,828,1278,727,483,36,26,120,85
"KH2013:KH.C7.205",10033.1415411299,1.67165157764891,0.352698080010427,4.73961065396073,2.14129273277344e-06,0.000159391746479999,5404,5153,1354,2064,17970,9028,4469,3515,16116,27195,11919,10014,5093,2969,1454,1327
"KH2013:KH.C8.627",645.571964948717,-0.668643478718422,0.26211084495088,-2.55099509081254,0.0107415838834184,0.0757982076257152,770,840,691,780,724,384,845,631,418,541,1067,492,2069,1212,1735,1242
"KH2013:KH.C8.401",19.5903186493086,0.659743194408524,0.672757472356252,0.980655320107932,0.326762744083445,0.58963599150943,37,15,14,17,15,21,24,12,5,23,16,13,100,28,27,20
"KH2013:KH.C8.503",33.6404666044896,0.687865962132568,0.478600807646515,1.43724363006218,0.150648779762925,0.389473842841253,29,34,32,23,48,48,25,23,56,65,28,13,74,61,37,30
"KH2013:KH.C8.355",1061.94565730129,0.902404241294395,0.284929224386463,3.16711717879252,0.00153958267839488,0.0212101747700318,488,514,462,598,2690,2612,868,672,1317,1596,469,745,1068,571,812,626
"KH2013:KH.C8.620",3.43254314476967,-1.10489199046093,1.28005996082628,-0.863156433506226,0.38805146347498,NA,0,2,1,1,0,0,1,2,3,5,2,2,4,4,0,2
"KH2013:KH.C8.168",23.8137789006324,-3.10147623799564,1.07406688224139,-2.88760065995461,0.00388192373625029,0.0400906483208503,8,22,17,5,29,73,13,13,2,15,30,13,23,20,10,38
"KH2013:KH.C8.178",103.668242333761,-0.487419578382566,0.807219545386299,-0.603825292844351,0.545959801710309,0.767230078779949,77,74,23,20,155,79,175,194,26,20,53,53,268,110,450,353
"KH2013:KH.C8.915",191.004859060677,0.317666198122276,0.442928156860762,0.717195764599218,0.47325331229142,0.717821630954049,262,267,187,202,1434,86,190,184,81,126,139,85,643,488,259,304
"KH2013:KH.C8.345",87.7255052836673,0.0540692033821642,0.423165990484887,0.127773036108617,0.898328589196163,0.959618172094462,129,142,79,59,83,59,84,77,70,70,44,76,205,143,186,141
"KH2013:KH.C8.672",1041.54906944326,0.00376793144862177,0.283635773101491,0.0132844013553732,0.989400893006755,0.996139393541059,840,1082,1218,943,1088,1552,943,874,558,632,753,601,3496,2120,3023,1644
"KH2013:KH.C8.381",522.876256712491,0.0708540985492432,0.228603759623098,0.309942840249264,0.756604424028371,0.891001691902317,560,649,349,434,1644,526,473,359,291,609,336,364,1467,745,965,606
"KH2013:KH.C8.491",157.386375791543,0.0950322224088997,0.295208086965446,0.321916053810623,0.747516290869288,0.885834442298516,169,193,174,160,289,159,157,180,125,109,84,91,588,209,289,211
"KH2013:KH.C8.712",626.686874085024,0.0262656974984096,0.246600705377113,0.106511039610543,0.915176896891823,0.966623221637622,687,738,636,708,672,404,658,651,237,394,453,330,2095,1036,1456,1076
"KH2013:KH.C8.532",11.029616719261,-1.65913631790073,0.890585368810908,-1.86297279969463,0.0624660932159438,0.226547689506812,10,8,8,8,15,27,2,9,0,0,54,15,15,33,9,28
"KH2013:KH.C8.633",144.083495660425,0.397996633355992,0.404478363685128,0.983975087641073,0.325127762056305,0.587899342732385,113,112,91,105,371,264,144,88,67,76,298,129,575,245,230,132
"KH2013:KH.C8.701",261.344388792922,0.366144259809742,0.217529251407692,1.68319551251301,0.0923372492568019,0.290020292685302,250,262,202,261,516,385,290,220,173,218,162,182,778,359,450,322
"KH2013:KH.C8.277",5.08282371994286,-2.14881435649202,1.07683263609586,-1.99549519996228,0.0459888971532019,0.188383345604407,8,5,3,1,5,3,3,2,0,0,1,2,6,25,11,12
"KH2013:KH.C8.20",73.2088492390065,-0.568120048597416,0.316863041743473,-1.79295144511475,0.0729806882651174,0.250792869714286,117,101,103,101,33,28,69,42,25,24,115,40,392,157,280,159
"KH2013:KH.C8.310",159.732750455767,-0.239982004330704,0.276862557444365,-0.866791113055901,0.386056472264198,0.645533598940771,204,201,134,246,281,110,191,165,71,92,216,124,509,242,304,237
"KH2013:KH.C8.175",4.13336702436057,-0.511140055496847,1.57381290677995,-0.324778157108045,0.745348977244667,NA,5,7,2,0,12,21,7,5,1,2,0,12,0,18,0,0
"KH2013:KH.C8.27",89.609322105074,0.429226882058618,0.399682956993927,1.07391840094182,0.282859255352223,0.545843430572033,111,141,64,131,147,117,56,71,30,56,28,28,197,213,224,134
"KH2013:KH.C8.583",51.4731887393433,0.551323133665913,0.831937274349977,0.662697958925667,0.507524017270033,0.743306328701472,40,66,28,32,101,168,218,185,24,17,69,70,5,40,49,76
"KH2013:KH.C8.505",79.3198254642388,-0.168485840561531,0.343640462585116,-0.490296862290479,0.623923847014159,0.817237544070567,91,94,53,76,67,60,77,82,37,46,94,32,339,150,124,127
"KH2013:KH.C8.648",27.0266600236979,-1.48633671475816,0.468268062426372,-3.17411507215882,0.00150294093038214,0.020996849490408,41,47,16,41,34,1,16,9,21,12,47,4,182,61,57,48
"KH2013:KH.C8.14",870.058393083305,0.366677328087821,0.263936724091085,1.38926225348345,0.164753017527865,0.410776992905635,636,600,418,621,1338,1619,946,695,448,481,902,608,3298,1178,1183,789
"KH2013:KH.C8.856",2.93266581064975,-2.22447592158979,1.3211484065037,-1.6837441657873,0.0922311218838848,NA,4,2,6,8,4,1,8,5,3,3,18,4,18,7,7,5
"KH2013:KH.C8.751",210.685071681543,0.129387875422583,0.313323641276097,0.412952801440755,0.679641194490801,0.849042514291023,232,239,161,232,629,414,348,313,62,70,77,111,296,212,314,266
"KH2013:KH.C8.599",44.0771948121644,-0.707939673281199,0.596950133967389,-1.18592765626194,0.235650870244774,0.496372042369854,44,41,23,64,72,40,64,38,24,20,108,64,173,129,97,112
"KH2013:KH.C8.164",331.685487897938,0.91703926288169,0.379954378545126,2.41355098049693,0.0157979176497743,0.0987152450574432,318,345,421,411,2733,55,190,157,101,86,277,170,112,267,741,634
"KH2013:KH.C8.221",992.902948602674,0.0872585930705403,0.164433665588965,0.530661362793315,0.595653464914054,0.79936921391063,955,1215,742,894,1989,1231,1140,833,676,1007,1444,937,3266,1456,2008,1264
"KH2013:KH.C8.50",460.114195851638,0.894664673635815,0.304942839827737,2.93387663780272,0.00334757229338777,0.0361909760162923,394,391,324,497,404,624,519,376,245,315,602,366,685,403,644,394
"KH2013:KH.C8.264",3.79176791156075,-0.520366918654203,2.22096192466009,-0.234297991728896,0.814753644907269,NA,4,2,0,1,98,12,3,2,4,2,3,0,0,43,4,1
"KH2013:KH.C8.325",6130.01247231255,0.108117336080696,0.242862380082069,0.445179430606588,0.656190090349473,0.836312659965525,5257,5465,3716,4248,12481,9486,6284,4551,3486,4806,8697,5165,19818,9138,9995,5895
"KH2013:KH.C8.537",37.4589924025189,-1.56425633791035,0.946437205087665,-1.6527840722042,0.0983748168233451,0.301767524748975,7,31,22,25,58,51,18,27,9,8,25,78,22,5,5,36
"KH2013:KH.C8.333",15.5979707469114,2.26311168851826,0.84439713824031,2.68015082717416,0.0073588994149686,0.0596673519903532,7,9,8,8,15,28,6,11,7,5,25,3,51,15,7,23
