"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C4.410",4200.00463234634,0.117428417911394,0.291255853960367,0.403179597301324,0.686816107862656,0.999598619080225,4777,4430,3385,4741,6469,5021,4967,3583,1706,2328,6362,2610,9502,4837,6900,6128
"KH2013:KH.C4.292",59.0035206809083,-0.133129419934058,0.460386251313298,-0.289168973995841,0.772452073253783,NA,64,67,48,57,129,80,69,62,47,59,67,50,162,88,64,73
"KH2013:KH.C4.683",176.982415254551,-0.222154166558196,0.410244440202235,-0.541516580818701,0.588151572248533,0.999598619080225,114,152,117,125,275,213,124,107,106,97,20,63,271,108,215,218
"KH2013:KH.C4.511",177.525777702163,-0.172797083434821,0.590633675132897,-0.292562193301864,0.769856815255766,0.999598619080225,109,199,114,194,221,286,248,160,80,76,194,101,357,187,214,274
"KH2013:KH.C4.739",6448.07635808848,-0.0386046172798534,0.165161404656352,-0.233738731879747,0.815187816812108,0.999598619080225,5505,5295,4351,5325,11274,8757,6155,4573,4414,6257,9709,5874,8572,5398,8676,6040
"KH2013:KH.C4.251",231.082146381989,-0.268304767871254,0.440010520857889,-0.609768983132811,0.542014850703408,0.999598619080225,179,175,85,107,348,219,197,214,104,192,287,213,974,404,385,258
"KH2013:KH.C4.608",158.762858632024,0.351745125934769,0.374613177542838,0.9389555600845,0.347753561366568,0.999598619080225,130,208,80,131,321,146,159,153,134,146,239,122,407,293,370,217
"KH2013:KH.C4.670",876.015781321302,0.366743707060406,0.227074134909721,1.6150835814313,0.10629259599223,0.999598619080225,842,1049,884,857,769,966,1377,1090,629,583,1247,790,1947,981,1391,1316
"KH2013:KH.C4.379",74.1620847436533,0.03471909138192,0.460913371486311,0.0753267176214939,0.939954764278501,NA,91,91,38,50,60,58,80,85,32,68,42,51,208,249,145,121
"KH2013:KH.C4.524",7.07069197870661,-1.27330897207785,1.67195727326106,-0.76156788958747,0.446317945551774,NA,12,14,3,0,2,5,5,4,3,5,0,4,20,45,11,10
"KH2013:KH.C4.263",135.398423994251,-0.145537365607858,0.592965305573767,-0.245439934242077,0.806115811357879,0.999598619080225,140,100,73,37,144,199,62,86,70,78,636,158,334,34,29,66
"KH2013:KH.C4.658",148.087312242323,-0.71319909698869,0.480979183517784,-1.48280657755809,0.138125807995543,0.999598619080225,176,246,67,143,408,180,144,87,92,170,448,145,299,225,112,73
"KH2013:KH.C4.124",155.282206663239,-0.328884627699642,0.419476080634307,-0.78403666593414,0.433018596081265,0.999598619080225,178,211,64,119,631,165,143,108,84,226,596,198,129,145,133,155
"KH2013:KH.C4.743",8.04184973865687,-1.74721679818003,1.9445209856878,-0.898533269139301,0.368901316721487,NA,2,5,0,2,30,9,1,2,0,0,2,33,5,4,0,8
"KH2013:KH.C4.74",4.48919687587967,-0.418945189983782,1.76451540791699,-0.23742790122663,0.812324846416586,NA,2,4,0,6,0,0,5,3,0,0,1,1,23,0,1,5
"KH2013:KH.C4.33",3.72039232336051,2.33379758054895,2.34802494217945,0.99394071103125,0.320251732843155,NA,4,35,9,1,1,3,2,5,0,2,3,0,0,0,14,19
"KH2013:KH.C4.694",4.30421494485811,-1.4879315663415,2.30150183990967,-0.646504617350165,0.517952607801205,NA,10,2,2,0,6,0,1,1,1,0,3,6,6,4,0,6
"KH2013:KH.C4.753",172.075732303372,-0.421097228322537,0.533319492563245,-0.789577793788588,0.429774381064572,0.999598619080225,152,142,216,203,335,233,171,124,114,36,82,16,363,79,239,180
"KH2013:KH.C4.356",16.4326992795718,0.262916002178029,1.04270323767555,0.252148447111505,0.800926324032715,NA,19,28,1,13,45,84,21,32,2,4,88,0,15,55,2,6
"KH2013:KH.C4.218",0.996219451131493,-4.00120702028258,4.24395422158682,-0.942801644732757,0.3457823703032,NA,0,3,2,0,0,0,0,1,0,0,2,0,2,2,1,0
"KH2013:KH.C4.175",16.726941220874,0.0367628093133681,1.39851341870612,0.0262870622631425,0.979028374165131,NA,16,40,0,2,5,85,6,3,5,0,6,11,34,16,3,11
"KH2013:KH.C4.386",43.5835447554933,-0.215171224385926,0.644802398845785,-0.333701029603935,0.738605172565738,NA,45,60,12,52,81,26,48,30,38,54,80,28,162,71,48,35
"KH2013:KH.C4.19",265.441541058918,0.092545538096479,0.366712111976662,0.252365643440674,0.800758453419325,0.999598619080225,276,304,154,243,621,444,343,356,288,431,495,232,626,439,648,409
"KH2013:KH.C4.169",9.48947832986909,4.87443914367837,2.01630174131701,2.41751472202493,0.0156269018372549,NA,0,15,0,0,128,8,4,2,2,6,13,9,15,2,8,5
"KH2013:KH.C4.220",6.07514794283624,0.26615881508202,1.64312255303809,0.161983544434892,0.871318812366693,NA,2,1,17,4,9,15,6,1,0,29,41,19,2,25,6,3
"KH2013:KH.C4.572",372.745764944745,0.439165558306737,0.287309940498285,1.52854286052577,0.126377810444588,0.999598619080225,330,422,322,336,562,395,492,406,331,470,272,340,953,478,535,531
"KH2013:KH.C4.780",105.462131393944,0.671923796944867,0.742412855372983,0.905054097705915,0.365436728308843,0.999598619080225,86,85,48,87,289,96,63,47,44,52,421,140,162,126,163,83
"KH2013:KH.C4.554",60.9585997611089,-1.08228576849748,0.583281990069346,-1.85551034820877,0.0635233828773177,NA,45,67,43,94,175,154,81,47,35,44,478,175,58,59,93,70
"KH2013:KH.C4.241",31.4936909844625,-1.11039179613252,0.709946071023005,-1.56405090675759,0.117805613814854,NA,31,49,45,26,18,10,37,24,23,20,24,28,314,74,77,49
"KH2013:KH.C4.185",24.2667325301082,2.03311210194744,1.16471009305331,1.74559498889341,0.0808813536307623,NA,13,12,7,0,8,95,12,7,0,0,181,22,23,8,11,13
"KH2013:KH.C4.66",53.328994138864,-1.47387014267673,1.06274235068985,-1.38685556449314,0.165485809840222,NA,29,40,96,63,50,61,8,48,9,41,65,22,100,4,111,77
"KH2013:KH.C4.796",44.6130538149079,-0.268549454669987,0.548610126505345,-0.489508745273536,0.624481564661854,NA,43,44,20,31,57,35,33,27,37,36,72,38,98,44,116,60
"KH2013:KH.C4.517",375.129146868701,0.435828394737645,0.41677158253487,1.04572483586061,0.29568809276156,0.999598619080225,550,527,568,598,261,445,361,172,41,57,45,164,2367,770,1489,986
"KH2013:KH.C4.754",21.0793179243656,0.562623366949149,0.913412019335407,0.615957919360981,0.537922293267686,NA,31,3,29,61,21,3,5,44,3,0,48,28,42,69,81,53
"KH2013:KH.C4.584",331.268341635777,0.114414403857559,0.38358007104649,0.298280365675441,0.765489188535829,0.999598619080225,302,377,239,357,634,213,321,239,146,198,387,209,955,563,727,470
"KH2013:KH.C4.456",27.3246769170075,0.338842108805326,0.994445853769088,0.340734598591836,0.733303389719731,NA,8,39,22,110,85,6,5,10,2,5,27,33,105,25,71,60
"KH2013:KH.C4.371",13.117066017567,0.0977018803137589,1.42895936916362,0.0683727490243088,0.945488914181014,NA,4,4,3,43,18,73,9,5,19,9,6,44,22,2,49,15
"KH2013:KH.C4.760",622.273609713989,-0.048758996565257,0.330777970056319,-0.147407025192624,0.882810760795496,0.999598619080225,395,486,650,907,451,579,484,327,568,364,602,408,1787,918,1165,1024
"KH2013:KH.C4.553",11.169736271428,-0.802061800137414,1.01970011071322,-0.786566355843991,0.431535760714125,NA,17,14,25,8,10,3,15,6,6,4,11,9,19,36,26,26
"KH2013:KH.C4.448",68.8929896061544,-0.329205603169922,0.41759162497023,-0.788343404141287,0.430495865729974,NA,88,128,96,83,56,51,124,71,47,70,47,71,323,144,116,103
"KH2013:KH.C4.707",96.6145081019431,-0.727496117196623,0.600333397702101,-1.21182016523029,0.225581227459169,0.999598619080225,91,115,75,89,151,244,47,69,28,40,111,55,188,109,98,76
"KH2013:KH.C4.271",165.14956595203,0.245248670869534,0.712962895780129,0.343985181165959,0.730857430547566,0.999598619080225,59,54,128,104,315,449,12,11,352,219,2,7,66,73,234,202
"KH2013:KH.C4.281",140.430782077668,-1.1366595901837,0.627348943239922,-1.81184586733097,0.0700100156569939,0.93286475335397,116,154,103,147,324,347,95,84,73,62,172,178,201,112,214,205
"KH2013:KH.C4.179",22.7220611029251,-0.0948919750121877,0.862965629474784,-0.109960317967635,0.91244084569012,NA,33,47,13,21,27,54,11,19,12,10,15,18,82,38,61,45
"KH2013:KH.C4.364",179.659932306726,-0.343039861003532,0.36710565530209,-0.934444501328223,0.350074651483013,0.999598619080225,190,163,122,152,323,148,176,170,94,102,200,102,703,357,507,280
"KH2013:KH.C4.329",16.7335148533299,-0.021520812971683,1.28552170897294,-0.0167409175756953,0.986643304223116,NA,13,5,12,36,37,54,8,12,20,0,10,32,1,1,9,15
"KH2013:KH.C4.745",94.8678798534912,-0.275439379287609,0.703300421366981,-0.391638296977338,0.69532548691125,0.999598619080225,37,41,68,86,137,248,56,79,35,79,91,128,67,59,128,142
"KH2013:KH.C4.270",1.18494321623092,1.43510855829219,3.32690623687203,0.431364293464877,0.666203508366507,NA,1,1,1,0,0,5,0,2,0,0,4,0,1,2,1,1
"KH2013:KH.C4.79",5.983614900139,0.431624267303877,3.4996727096411,0.12333275226418,0.901843606251851,NA,2,1,0,2,0,29,5,3,0,0,5,5,1,3,2,4
"KH2013:KH.C4.624",43.5972240759115,-1.26701909997908,1.01076221843335,-1.25352835402071,0.210013486868038,NA,28,35,13,19,21,49,19,28,5,23,7,30,229,213,69,76
"KH2013:KH.C4.656",26.5115614735874,1.10314683440709,1.07626851214876,1.02497362131747,0.305375634494955,NA,12,14,4,27,68,156,10,5,8,11,94,73,21,34,14,35
"KH2013:KH.C4.675",19.8705730228705,0.163500240222289,0.986437987508495,0.165748118272747,0.868355176844248,NA,17,11,2,22,4,27,16,6,17,20,37,20,19,31,16,13
"KH2013:KH.C4.744",871.382272016986,0.115111892672701,0.216289193682682,0.532212870706714,0.594578569705698,0.999598619080225,867,845,775,952,896,1345,1030,801,473,603,1318,663,2056,1224,1967,1137
"KH2013:KH.C4.297",71.1057866647656,-0.394446326301656,0.532321445643738,-0.740992739499064,0.458697842582966,NA,82,78,65,47,39,42,87,56,43,65,220,50,286,115,96,159
"KH2013:KH.C4.463",12.1845334486971,-1.50534790556407,1.32528238463347,-1.13586954977932,0.256011163896701,NA,9,14,12,1,0,4,4,6,8,0,68,18,28,7,11,18
"KH2013:KH.C4.793",6.89578458476125,-0.987549096767869,1.07519126894028,-0.918486901164303,0.358364013528699,NA,16,9,8,15,1,8,13,11,2,4,10,3,20,22,38,21
"KH2013:KH.C4.520",38.9838357840977,-0.781037852533235,0.89952317640612,-0.868279854282052,0.385241147967613,NA,50,29,17,32,67,33,59,14,35,41,41,51,71,125,56,73
"KH2013:KH.C4.272",1.51830503042356,1.44493624967951,2.793961275724,0.517164021647036,0.605041665082875,NA,2,2,0,0,1,1,1,3,0,1,20,0,9,2,3,1
"KH2013:KH.C4.153",10.9853843722844,0.402895227855611,1.81092571930051,0.222480261648299,0.82394003717866,NA,1,2,8,4,181,12,7,1,0,0,4,1,6,0,3,5
"KH2013:KH.C4.5",30.6908109742221,-0.876714568594755,0.809543392492634,-1.08297415150941,0.2788198964296,NA,32,33,15,13,144,20,20,23,15,36,104,39,38,59,74,25
"KH2013:KH.C4.601",64.4782454827078,-0.720690503748246,0.622908724476697,-1.1569760952597,0.247282127010323,NA,74,66,54,32,60,147,63,68,44,92,25,42,105,73,115,85
"KH2013:KH.C4.465",0.97747948541599,3.88642499071402,3.69333408156954,1.05228092148718,0.292670682213891,NA,0,0,0,0,1,0,0,0,0,0,0,0,3,3,2,2
"KH2013:KH.C4.552",5.76221360627579,-1.15329871436101,1.67566953837051,-0.68826143099941,0.491288165104658,NA,4,2,3,4,7,4,5,3,2,4,0,2,4,11,15,5
"KH2013:KH.C4.149",47.6684332496989,0.108157163456319,0.482537729258564,0.224142397367572,0.822646503296656,NA,65,72,45,60,37,34,44,56,17,23,53,29,265,104,99,81
"KH2013:KH.C4.677",166.781616365546,-0.454503441556034,0.506855383036207,-0.896712270931068,0.369872471054159,0.999598619080225,96,105,71,117,288,187,200,132,71,149,42,104,220,285,231,201
"KH2013:KH.C4.105",1887.24693272511,0.0734375234175552,0.193663924149018,0.379200843627682,0.704538725147586,0.999598619080225,2223,2257,1961,2492,2471,3092,1841,1659,884,1440,1354,929,3977,1979,3076,2473
"KH2013:KH.C4.83",2487.74764475354,0.599583964744859,0.280644955572105,2.13645017606885,0.0326427379640691,0.745110302246907,2500,2431,2104,3867,3245,3430,1372,1228,1291,1100,1599,1170,3513,2134,3129,2176
"KH2013:KH.C4.715",23.3095958451128,0.937714564618601,1.21802825704482,0.769862734460436,0.441381321466406,NA,2,6,2,1,4,20,15,16,0,0,8,47,133,52,83,40
"KH2013:KH.C4.728",43.9491588847889,-2.53932246086553,1.00006870063585,-2.53914801978204,0.0111122797699937,NA,28,29,4,8,3,29,18,14,5,3,44,26,40,67,69,39
"KH2013:KH.C4.498",0.999771156717794,-1.55508377799601,3.33654924677374,-0.466075475882661,0.641161476670818,NA,1,0,0,0,2,3,2,0,0,0,1,1,5,3,0,0
"KH2013:KH.C4.641",9.68434086266372,0.330434295704064,1.13333189636762,0.291560042352219,0.770623030156345,NA,12,13,12,22,28,4,8,8,3,2,21,2,25,13,6,7
"KH2013:KH.C4.187",18.4136786592922,-0.411849182241588,0.87874792966215,-0.468677271763166,0.639300335151821,NA,17,17,20,22,13,24,24,16,3,4,9,3,46,30,29,29
"KH2013:KH.C4.99",0.045917475652893,0.431611638708178,8.41198773869951,0.0513091141018359,0.95907920566926,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"KH2013:KH.C4.274",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C4.446",41.3626602432446,0.0861877693414224,0.565466586334914,0.152418854489795,0.878856587083009,NA,50,65,26,19,34,66,41,44,22,53,13,23,89,76,89,68
"KH2013:KH.C4.360",1033.53256619589,0.232164365180308,0.277890591113957,0.835452414022549,0.403463029115546,0.999598619080225,1164,1062,685,1104,1554,1523,974,964,807,1016,941,774,2236,1225,1448,1610
"KH2013:KH.C4.550",26.2424977173698,0.165450966359918,0.979594327051286,0.16889743212167,0.865877319051888,NA,19,14,29,2,5,21,28,21,6,2,0,15,26,35,91,50
"KH2013:KH.C4.673",1.82432868104932,-0.185381430918484,3.0625588803908,-0.060531548341963,0.951732289966166,NA,7,1,0,9,0,0,0,0,0,0,22,2,21,1,2,9
"KH2013:KH.C4.50",8.97291811670316,-1.13839205611999,1.29477905878179,-0.879217228915532,0.379283504564173,NA,12,10,6,15,13,12,2,8,0,2,11,17,27,13,9,11
"KH2013:KH.C4.413",3.2135133867705,-1.14318006196441,1.85900599196496,-0.614941569260932,0.538593308999602,NA,6,2,1,2,0,7,1,2,0,0,3,0,11,9,5,2
"KH2013:KH.C4.576",66.609622230916,0.306168533149268,0.508040188528991,0.602646286774606,0.546744021206029,NA,73,89,57,43,143,25,55,43,41,76,108,36,232,120,94,73
"KH2013:KH.C4.809",78.6104192727635,-0.475747235664386,0.49691592532245,-0.95739985663706,0.338365470794028,NA,63,59,44,45,161,57,96,74,11,55,125,117,79,52,50,43
"KH2013:KH.C4.479",871.824066565138,0.16644808480432,0.229025319638043,0.726767176080702,0.467368593927462,0.999598619080225,1106,1069,600,912,970,718,1074,1004,624,795,1796,775,2871,1649,1648,1135
"KH2013:KH.C4.652",17.35624322491,-1.42756042092147,1.20725232822669,-1.18248719637458,0.237012442881406,NA,15,17,1,5,3,49,20,10,6,9,15,12,5,23,47,13
"KH2013:KH.C4.542",35.2216898823054,-1.10798595295995,0.772506796691264,-1.43427340407305,0.151494256874731,NA,25,44,22,21,29,22,22,18,16,9,67,50,48,50,43,64
"KH2013:KH.C4.734",21.3662908807468,-0.0787529102190255,0.749092818035158,-0.105131044275116,0.916271826023751,NA,20,20,12,12,28,9,22,26,9,13,15,27,43,21,46,24
"KH2013:KH.C4.194",0.149159254795718,-1.00672323362435,8.4115940501839,-0.119682812510708,0.90473441611241,NA,0,0,0,0,0,0,0,0,0,0,1,0,5,0,2,3
"KH2013:KH.C4.674",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C4.236",508.460535510551,-0.208658117314385,0.389461794224543,-0.535760170596051,0.592124312405822,0.999598619080225,254,523,443,628,696,233,251,263,443,534,597,326,203,212,345,711
"KH2013:KH.C4.469",112.940122215607,-0.0458761321630976,0.434950861090968,-0.105474287481645,0.915999471784375,0.999598619080225,162,180,90,152,144,44,141,105,79,89,89,105,434,186,277,226
"KH2013:KH.C4.665",201.605472465316,0.077017372917735,0.5320107177759,0.144766581469844,0.884895168344782,0.999598619080225,257,250,170,230,181,87,252,171,111,141,32,93,520,182,564,262
"KH2013:KH.C4.247",88.4144068243506,0.13771883116292,1.01034918026645,0.136308153510453,0.891577678477341,NA,10,259,27,30,57,74,85,42,3,9,152,21,17,63,26,11
"KH2013:KH.C4.35",87.7534677433887,0.113506448189528,0.412823722127356,0.274951370538031,0.783353599494558,NA,77,80,87,52,96,146,33,60,40,108,30,79,128,64,125,116
"KH2013:KH.C4.55",17.3396922785955,-0.68407916608652,1.02597778522986,-0.66675826312678,0.504926556267659,NA,7,36,11,18,63,35,7,3,5,1,4,21,46,12,8,15
"KH2013:KH.C4.732",40.0042311903125,0.49188320401252,0.592322940976754,0.830430783588077,0.406295266914397,NA,52,93,37,32,42,64,45,47,31,41,46,25,85,121,63,58
"KH2013:KH.C4.337",74.3201789524905,-0.386699063438011,0.474302805680348,-0.815299970413043,0.414900625710953,NA,78,84,69,78,132,201,93,69,62,57,106,57,110,51,87,104
"KH2013:KH.C4.622",97.5471690831418,-0.216956316100761,0.417234238445506,-0.519986846978516,0.603072742584297,0.999598619080225,183,119,65,105,47,81,122,94,89,97,144,63,268,243,167,142
"KH2013:KH.C4.192",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C4.548",175.079380798556,0.0143116723765581,0.404540953564251,0.035377561283879,0.971778677011027,0.999598619080225,220,214,131,148,221,183,148,128,193,156,154,136,699,393,437,335
"KH2013:KH.C4.496",492.563639398743,0.245441910717027,0.249274337537516,0.98462566641096,0.324807977530344,0.999598619080225,494,496,366,532,712,484,581,429,290,501,612,471,1889,764,826,581
"KH2013:KH.C4.238",1.70159630402725,-0.16211145118797,2.06768959983523,-0.0784022182057153,0.937508109091506,NA,1,3,4,3,3,2,1,3,1,1,11,8,2,2,7,2
"KH2013:KH.C4.791",0.115299362802204,-1.00669782973773,8.41159145187298,-0.119679829375638,0.904736779324202,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"KH2013:KH.C4.202",1283.28258193889,0.336874662728322,0.2318848717181,1.45276688484386,0.146288489267073,0.999598619080225,1229,1197,937,975,1804,1877,1713,1360,979,1270,2001,895,2639,1297,1999,1357
"KH2013:KH.C4.312",782.446565071913,0.295833517183638,0.274996648038177,1.07577135682966,0.282029525363618,0.999598619080225,700,977,380,544,1071,1036,1178,1010,774,1219,610,619,1614,990,1007,859
"KH2013:KH.C4.597",609.586864492964,0.238976670875655,0.36593633959159,0.653055313233907,0.513720619634383,0.999598619080225,692,698,369,639,573,700,1019,750,429,556,723,449,2156,1146,1204,853
"KH2013:KH.C4.733",53.927770747,-1.22756501619874,0.795474103508184,-1.54318664904986,0.122785495700262,NA,104,78,33,31,100,24,18,50,26,15,59,44,121,49,80,25
"KH2013:KH.C4.56",190.870671039192,-0.226097514922068,0.415670076742305,-0.543935028217674,0.586486183481998,0.999598619080225,203,268,119,189,97,225,232,192,87,115,198,108,486,394,368,228
"KH2013:KH.C4.654",415.869613179682,-0.148214822969138,0.335198139559299,-0.442170780434532,0.658365628534145,0.999598619080225,554,484,338,385,473,334,589,484,273,332,401,335,910,414,549,531
"KH2013:KH.C4.628",172.68022422804,-0.678530373190558,0.526172912035108,-1.28955778161625,0.197204242107403,0.999598619080225,166,174,82,189,509,620,210,112,118,222,191,135,290,180,110,80
"KH2013:KH.C4.666",14.4531301228384,-1.9891312396813,1.25934239257628,-1.57949994489748,0.114221429141281,NA,28,42,10,15,13,11,18,15,4,7,70,43,23,39,12,30
"KH2013:KH.C4.167",314.803146833228,-0.0555162580063029,0.326606129156432,-0.169979228955966,0.865026471817699,0.999598619080225,329,384,211,373,226,427,320,327,179,172,351,216,734,345,707,590
"KH2013:KH.C4.13",24.0246865624654,-0.897303887420923,0.908700101855491,-0.987458772799411,0.323417784258333,NA,6,11,20,10,5,1,5,3,2,4,17,14,10,25,30,48
"KH2013:KH.C4.361",16.4738330175774,0.286659947332153,1.47842483096504,0.19389551726146,0.84625769379882,NA,1,6,4,9,10,36,4,6,0,0,183,65,32,50,2,10
"KH2013:KH.C4.122",8.78103702295124,1.28398281811045,1.60244552318402,0.801264566897232,0.422978499144347,NA,5,24,10,4,35,11,5,3,3,3,14,10,10,6,3,6
"KH2013:KH.C4.89",4999.67326093449,0.0941548951513737,0.193844475230362,0.485723903348194,0.627162933635321,0.999598619080225,5558,5565,3978,4448,7371,5980,6392,5387,3252,5855,9411,4986,11792,5369,8102,5838
"KH2013:KH.C4.300",97.0247710657944,-0.193903405718744,0.528871603074433,-0.366636069305945,0.71389049960172,0.999598619080225,169,124,82,116,120,113,214,130,69,66,284,90,437,133,220,149
"KH2013:KH.C4.39",700.352170784555,0.404320686221969,0.282832884044132,1.42953916970588,0.152849325146485,0.999598619080225,699,607,382,681,1220,725,827,694,597,593,415,454,1072,704,1014,943
"KH2013:KH.C4.781",57.3119414995279,-0.956943283463312,0.759387952698897,-1.26015073068027,0.207614992469672,NA,46,68,27,43,170,93,56,41,20,27,132,60,170,122,114,75
"KH2013:KH.C4.623",1873.23698750746,0.200463773471586,0.224804448673471,0.891725117783414,0.372540286996387,0.999598619080225,1764,1878,1330,1761,2759,2765,2185,1720,1001,1596,1464,1287,7380,3296,2919,2010
"KH2013:KH.C4.455",783.772228543421,0.258276731283032,0.786539391197022,0.32837100617423,0.742631162410391,0.999598619080225,361,445,459,660,89,35,863,345,43,193,263,728,579,466,698,834
"KH2013:KH.C4.759",65.0694110952911,-1.98439383551096,0.978803677951204,-2.02736654981173,0.0426249401849382,NA,62,85,62,40,24,24,6,7,5,1,170,95,201,45,32,77
