"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.S1247.2",2588.44899892479,-0.0542130953463209,0.279239434981024,-0.194145555945581,0.846061911699444,0.999929152946801,2295,2419,1795,2359,3826,2442,3747,2954,1715,3588,5242,2089,5614,3150,3394,3236
"KH2013:KH.S1247.1",135.249416364258,-0.231376846437605,0.42948481900952,-0.53873114065174,0.590072383139623,NA,97,197,92,110,153,182,125,54,34,36,154,102,415,318,263,122
"KH2013:KH.S1248.1",14.5818834838998,-0.285659784666636,1.69018653942362,-0.169010803247818,0.86578814388174,NA,0,0,0,0,395,11,26,2,38,0,61,1,0,0,0,3
"KH2013:KH.S1250.1",4.52148704694551,-0.391378660010935,1.64859462466202,-0.237401392771841,0.812345409337962,NA,3,0,0,3,13,9,10,5,5,4,6,4,2,0,0,1
"KH2013:KH.S1251.2",433.214115853034,-0.0743673581985617,0.405444778403988,-0.183421669632311,0.854467174380619,0.999929152946801,340,374,265,298,1003,524,522,352,203,351,2193,597,1079,448,959,537
"KH2013:KH.S1251.3",629.30195248711,-0.138867713197669,0.309082649017178,-0.449289902358613,0.65322254103915,0.999929152946801,691,606,841,1019,762,445,684,500,397,364,912,445,1847,853,2007,1438
"KH2013:KH.S1251.5",568.016819367504,0.000978943504470064,0.28699514574687,0.00341101067031111,0.997278412527035,0.999929152946801,661,860,811,677,305,409,475,337,356,315,723,412,3119,1680,1519,1021
"KH2013:KH.S1251.1",1435.5626111271,-0.0280855904875363,0.233789156649145,-0.120132134826447,0.904378476808893,0.999929152946801,2548,2190,1704,2283,719,896,2063,1205,664,958,1306,1270,5613,3051,4509,2536
"KH2013:KH.S1251.4",560.076151928412,-0.129569847508382,0.329229591932855,-0.393554682456392,0.693909844590748,0.999929152946801,758,795,441,606,541,894,560,412,302,324,388,421,1564,949,1076,800
"KH2013:KH.S1254.1",2.2895530834108,-3.04404915767229,2.81851541057319,-1.08001863188438,0.280133883352525,NA,0,2,0,0,0,0,0,1,0,0,33,8,4,1,1,2
"KH2013:KH.S1259.2",1.02504974916089,0.528703651059703,5.02235902361027,0.105269983403068,0.916161580382179,NA,1,1,0,0,0,0,0,0,0,1,1,0,2,2,0,0
"KH2013:KH.S1259.1",8.0932139418274,-0.291681813638917,1.7671392228021,-0.165058762702582,0.868897730336582,NA,6,11,7,3,24,4,3,6,3,8,3,2,10,3,7,8
"KH2013:KH.S1265.1",2604.2347992938,-0.38580950565644,0.340907036135975,-1.13171470448195,0.257754397451898,0.999929152946801,4635,4664,1179,1020,2916,3023,1670,1312,751,1390,1834,2090,3526,1491,1224,1194
"KH2013:KH.S1266.1",122.658898220386,-0.195655050830172,0.516911763781815,-0.378507638129041,0.705053520708298,NA,126,67,111,141,118,163,141,97,78,141,23,75,286,98,134,109
"KH2013:KH.S1269.1",208.480847283194,-0.857533396542038,0.617114686723854,-1.3895851370748,0.164654891621897,NA,365,306,609,544,87,50,77,44,39,23,45,47,1182,745,1839,1202
"KH2013:KH.S1269.3",13.6635476564039,-0.271842540510027,1.36576395181627,-0.199040646920367,0.842230949016638,NA,21,23,14,3,5,1,5,6,2,7,8,6,48,34,49,18
"KH2013:KH.S1269.2",15.9597588948025,0.910273341449317,1.20382316588766,0.756152038973355,0.449558044468571,NA,24,23,6,19,2,4,26,13,2,1,56,41,66,20,55,39
"KH2013:KH.S1270.1",3.35862363230437,-0.351486691082409,1.99897229917698,-0.175833697759156,0.860424595078824,NA,0,5,0,0,1,0,0,1,0,0,4,3,30,2,2,1
"KH2013:KH.S1271.1",814.994059048373,0.205266274293029,0.380231328888068,0.539845769398594,0.589303399835767,0.999929152946801,757,859,828,985,1485,1476,712,649,419,454,696,680,2313,1147,2042,1238
"KH2013:KH.S1272.2",2478.9464684361,0.115988886723536,0.195684797953728,0.592733252334516,0.553359683989058,0.999929152946801,2960,2930,1804,2043,4109,3084,2868,2166,1587,2251,3139,2634,4568,2718,3164,3245
"KH2013:KH.S1272.1",257.746565166743,0.156966557098143,0.570175440700435,0.275295191433214,0.78308945848143,NA,266,261,224,432,411,57,387,194,102,113,1407,421,701,567,840,524
"KH2013:KH.S1272.3",12.0182959833072,0.912138969897259,1.04437313710202,0.873384174193054,0.382453714107819,NA,19,15,8,36,0,0,12,11,3,3,66,18,48,24,48,6
"KH2013:KH.S1273.1",50.6015758500145,1.13386656437722,0.729336792755897,1.55465427719991,0.1200284295211,NA,12,42,33,47,44,68,48,51,11,53,187,55,44,34,33,32
"KH2013:KH.S1283.1",13.2075158794115,0.858770385190475,0.904516249477608,0.949425049783735,0.342404475018856,NA,20,15,18,14,16,14,18,28,7,14,57,6,17,7,21,16
"KH2013:KH.S1284.2",504.512918452499,-0.109672543392906,0.333326177319055,-0.329024693694935,0.742137023371226,0.999929152946801,614,678,403,521,618,654,496,394,318,329,223,366,1398,815,1024,772
"KH2013:KH.S1284.1",13.5949107845484,0.636605054522641,1.13215277511968,0.562296068616134,0.573914316440676,NA,14,22,11,1,16,13,4,5,1,1,48,40,59,33,11,18
"KH2013:KH.S1285.2",8.8885389246919,-0.382248566553539,1.62371814343721,-0.235415591122463,0.813886186116492,NA,7,9,0,5,26,123,26,10,3,6,1,14,40,5,1,5
"KH2013:KH.S1285.1",14.1274941089466,-0.980754533752231,1.18851559487501,-0.825192818656599,0.409262129866668,NA,18,11,3,2,14,18,32,9,6,1,118,70,2,12,31,7
"KH2013:KH.S1288.2",27.4878390324993,-0.100386185479518,0.584405047837425,-0.171775014351766,0.863614409186854,NA,20,8,27,45,24,46,17,25,19,11,102,19,114,31,49,52
"KH2013:KH.S1288.1",14.6131258901092,0.184053437502569,1.68308314298922,0.109354928940518,0.912920980782368,NA,23,25,9,14,31,0,30,19,0,44,0,0,48,25,16,19
"KH2013:KH.S1293.3",284.83835308777,0.491994307496787,0.537313102982385,0.915656634401704,0.359847016772201,NA,226,201,205,144,261,144,132,132,116,131,1493,601,661,359,298,254
"KH2013:KH.S1293.1",35.2240450484568,-0.183547506359732,0.683912358784742,-0.268378695021511,0.788407837079386,NA,35,40,27,32,106,44,34,14,18,23,58,37,60,38,50,35
"KH2013:KH.S1293.2",185.780420366046,-0.167144122642571,0.327449116344013,-0.510443040765368,0.609741109704677,NA,295,261,179,196,267,188,253,200,153,163,276,200,461,304,403,325
"KH2013:KH.S1297.1",19.0165845653534,-0.0650316389055844,0.826844695220577,-0.0786503672110226,0.937310724345579,NA,20,38,20,15,4,7,14,4,18,21,28,11,88,23,24,28
"KH2013:KH.S1300.1",2849.69792191885,0.140747016721437,0.18127039354552,0.776447901769979,0.437484570617773,0.999929152946801,3818,3509,2842,3882,1813,2065,3047,2485,1184,1413,2117,1458,12034,5592,8416,5453
"KH2013:KH.S1303.1",2.8273357484783,1.034083104817,2.08564390661053,0.495809999750883,0.620028469026169,NA,2,0,2,2,28,1,4,2,1,0,4,2,0,2,4,7
"KH2013:KH.S1303.3",9.40407803578754,-1.66615635523704,1.5776775946928,-1.05608164864728,0.290930913763651,NA,2,5,7,11,126,0,14,0,3,4,20,4,57,9,7,6
"KH2013:KH.S1303.2",29.2477647800502,1.43249420689588,0.832860037151896,1.71996991450632,0.0854379104834208,NA,24,43,13,5,39,4,7,7,7,1,32,25,24,30,10,42
"KH2013:KH.S1306.1",36.8241821458587,0.484491591260833,0.978048071504064,0.495365826462672,0.62034191271607,NA,14,29,38,36,94,36,17,15,13,13,112,20,115,45,38,18
"KH2013:KH.S1312.2",12.8220212452146,-0.63011657664886,0.895205753868693,-0.70387905118546,0.481508098501164,NA,17,28,6,19,16,6,6,7,5,23,9,17,43,20,24,17
"KH2013:KH.S1312.1",4.29321210236169,0.930945077020139,1.62606480269947,0.572514130725082,0.566973715419143,NA,21,2,5,17,7,2,0,3,0,4,1,2,10,2,12,22
"KH2013:KH.S1313.1",333.431215069669,0.760276780025021,0.381104668261009,1.99492906632234,0.046050616850456,NA,302,273,269,210,424,717,250,237,320,172,290,300,294,209,364,207
"KH2013:KH.S1314.1",14.4527190085368,0.1436626759419,0.828677399706412,0.173363815632957,0.862365465348916,NA,11,9,23,9,36,22,14,15,12,13,23,21,17,22,19,14
"KH2013:KH.S1323.1",20.7285427144504,-0.41016398818463,0.756641478209932,-0.542084990047068,0.587759958419552,NA,10,32,45,23,12,48,39,12,8,9,39,23,89,41,74,42
"KH2013:KH.S1328.1",101.831930775286,-0.348918574017657,0.459297027939918,-0.759679581604651,0.447446136627468,NA,161,186,72,51,116,54,68,33,122,88,207,113,187,103,85,146
"KH2013:KH.S1329.1",17.5952126962685,0.467110198622775,0.736861365697926,0.633918699456236,0.526133881358336,NA,22,22,15,28,25,24,16,11,7,13,10,16,33,19,34,37
"KH2013:KH.S1330.2",1358.60003600121,-0.0394344356913252,0.279799111277418,-0.140938387943007,0.887918615615937,0.999929152946801,1489,1410,925,1423,1777,1526,1668,1337,1157,1032,1717,1174,4136,1407,2345,2001
"KH2013:KH.S1330.1",14.2919157098098,0.434846351449186,0.879084516084798,0.494658185296987,0.620841422570111,NA,12,23,10,4,22,15,5,8,6,4,92,16,31,12,45,23
"KH2013:KH.S1330.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.S1330.4",62.8904359905173,0.385911589837263,0.660876798639429,0.583938777441958,0.559261502810293,NA,66,102,39,57,44,189,71,60,39,31,76,75,102,142,45,98
"KH2013:KH.S1334.2",18.2494118336022,0.507058819626538,0.779176772925755,0.650762236818953,0.515199980762716,NA,19,14,4,12,10,31,23,29,9,15,34,11,53,36,47,25
"KH2013:KH.S1334.1",2449.07606673033,0.141656567671651,0.224454783434506,0.631114051142443,0.527965954373699,0.999929152946801,2842,3014,2058,3314,3072,1696,3221,2818,1967,2402,5143,2441,4661,2800,3649,3564
"KH2013:KH.S1336.1",13.8587443790677,0.0933814628248032,1.27103365311445,0.0734689145295152,0.941432979817047,NA,15,27,8,17,5,4,18,6,6,8,27,7,79,10,4,48
"KH2013:KH.S1336.2",184.920531193799,-0.146460405620476,0.531350347842663,-0.275638109987356,0.782826035595406,NA,212,122,145,137,341,264,279,198,96,155,348,183,388,279,281,231
"KH2013:KH.S1336.3",5.72361628810553,1.12441207722632,1.65024073656415,0.681362453557767,0.49564217440931,NA,5,6,1,1,2,1,1,0,5,10,6,20,11,1,8,7
"KH2013:KH.S1337.2",144.377531207577,0.342123946315395,0.525906752221106,0.650541079517375,0.515342775625766,NA,105,122,235,216,66,52,129,125,47,58,238,79,277,209,443,298
"KH2013:KH.S1337.3",34.7136027873487,-0.768384446613005,0.689694348001562,-1.1140941619131,0.265238792946534,NA,51,39,26,28,35,52,35,31,22,18,31,34,27,25,95,60
"KH2013:KH.S1337.4",7.74297028434681,0.500507554288182,0.902447324821105,0.554611377885573,0.579160504907211,NA,3,1,7,1,21,12,10,4,2,8,4,7,8,23,6,13
"KH2013:KH.S1337.1",263.031511493349,-0.317062933109781,0.407061981054017,-0.778905787980497,0.436035214172749,NA,365,300,265,363,219,392,286,180,130,179,600,201,472,272,549,478
"KH2013:KH.S1338.1",5.69452888293672,0.297640955149559,1.60812064234606,0.185086210146109,0.853161417449718,NA,3,0,5,7,7,10,8,1,2,17,4,5,63,33,5,3
"KH2013:KH.S1338.2",3.18728175063149,0.452200951615532,2.26517363009593,0.199631915897052,0.84176846491016,NA,2,1,0,2,0,1,2,0,0,0,49,7,7,0,0,5
"KH2013:KH.S1339.1",9.93584494374908,-1.60658313386517,1.15749351949836,-1.38798456043317,0.165141746609855,NA,10,14,15,3,21,11,7,3,4,7,14,12,108,8,12,18
"KH2013:KH.S1340.2",44.2461091522547,-0.716994397324733,1.00958120761939,-0.710189920249625,0.477586370667421,NA,29,40,51,29,62,53,203,12,9,4,234,36,64,65,48,45
"KH2013:KH.S1340.3",0.741981226439902,1.80556231787083,4.25093417606371,0.424744830921554,0.671022698933979,NA,0,0,0,0,3,1,0,0,1,0,5,2,0,0,0,1
"KH2013:KH.S1340.1",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"KH2013:KH.S1346.1",1034.78373235905,-0.249458963532343,0.332448599255614,-0.750368520399563,0.453032784854784,0.999929152946801,678,842,417,765,2236,1838,777,608,526,703,2017,943,1667,548,886,610
"KH2013:KH.S1346.3",6.69246394196503,-2.24179812931778,1.48824975605793,-1.50633193131228,0.131981984971411,NA,14,12,5,3,13,2,4,3,1,2,17,3,24,10,14,5
"KH2013:KH.S1346.2",110.167972493852,0.566735967615038,0.489001640845451,1.15896537000405,0.246470301039157,NA,67,126,106,118,244,252,86,61,72,113,101,70,32,92,177,119
"KH2013:KH.S1352.2",1.94015102029201,0.992576815456124,3.66975986170819,0.270474595848379,0.786795158405779,NA,0,0,0,0,2,0,0,2,0,0,4,1,0,0,0,2
"KH2013:KH.S1352.1",27.955161439383,-0.262709360870886,0.617875400945529,-0.425181776890397,0.670704167462283,NA,30,30,19,25,62,23,23,18,9,11,42,27,75,31,47,47
"KH2013:KH.S1354.1",2011.44555070422,0.184929078644572,0.277642581619069,0.6660688629466,0.505367085600611,0.999929152946801,2096,2076,1820,2343,3160,2512,2404,2047,1429,2130,2528,1129,4124,1617,3007,2558
"KH2013:KH.S1354.2",21.0290195401175,0.363367642714151,0.80400961438742,0.451944399932335,0.65130903744549,NA,26,12,16,11,159,67,34,11,7,6,81,19,31,12,23,8
"KH2013:KH.S1354.3",9.1360143356514,0.377571347943589,0.943271635082234,0.40027849232493,0.688951407391342,NA,13,18,14,7,13,27,10,14,0,4,7,11,44,18,27,7
"KH2013:KH.S1361.2",10.5839315394104,-0.546124569515731,1.00118071007651,-0.545480515174925,0.585423077981341,NA,3,15,12,9,6,9,7,7,7,2,7,20,42,29,14,11
"KH2013:KH.S1361.1",2.35652233998436,0.244093066727022,1.82038578859862,0.134088646624148,0.893332477248584,NA,4,0,1,0,1,0,1,1,1,0,0,0,4,8,5,1
"KH2013:KH.S1363.1",107.732282647195,-0.0714387508231715,0.380596603851399,-0.187702018620913,0.851110247767472,NA,90,155,75,159,103,107,109,80,37,56,338,105,371,201,196,86
"KH2013:KH.S1363.2",157.454610232434,0.445121236670916,0.676629645059545,0.657850627623246,0.51063411867125,NA,251,237,121,113,208,283,131,89,29,183,188,160,193,137,209,100
"KH2013:KH.S1365.1",11.2831123017365,-0.680395472617824,1.30906106273787,-0.519758391709242,0.603231983031848,NA,10,4,9,3,32,4,8,6,6,0,1,10,34,15,37,21
"KH2013:KH.S1366.1",237.859492470632,-1.53096199017873,0.898343869863741,-1.70420486134217,0.0883428213285346,NA,67,58,76,94,5567,224,147,248,141,51,326,102,618,277,31,26
"KH2013:KH.S1370.2",56.5499093046502,-0.074896880413536,0.60859896798559,-0.12306442230988,0.902056083963062,NA,10,19,30,24,46,110,178,154,0,33,230,78,3,8,32,27
"KH2013:KH.S1370.1",0.312533346790261,-0.833081678989286,8.40413401778028,-0.0991276052031976,0.921036954243929,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"KH2013:KH.S1371.2",2.7715958270762,2.11225539040058,2.08314522448873,1.01397414139429,0.310595091321069,NA,3,3,0,2,9,0,3,0,1,3,3,1,13,2,8,8
"KH2013:KH.S1371.1",0.608514338367641,-1.11871874225354,4.97704212991331,-0.22477582328061,0.822153675049812,NA,1,0,0,1,5,0,0,2,1,0,3,0,4,1,0,3
"KH2013:KH.S1372.2",1.9583403422837,0.871126810883321,2.65849744839088,0.327676376522608,0.743156366897779,NA,0,5,0,0,0,0,0,0,4,0,2,3,11,1,2,7
"KH2013:KH.S1372.1",1.21298820301837,-0.848014812051633,3.54161532774538,-0.239442947236024,0.810762131264303,NA,2,7,3,0,1,0,0,0,0,0,1,1,14,11,1,4
"KH2013:KH.S1373.1",229.966927235725,0.221954324110492,0.492601116640193,0.450576169263157,0.652295045343574,NA,162,125,241,263,173,99,387,334,171,128,221,378,507,165,205,189
"KH2013:KH.S1374.1",2.72233468786677,-0.753032780593056,1.61349558721315,-0.466708918549758,0.640708148053376,NA,3,6,4,2,1,2,7,5,1,3,2,1,6,6,6,5
"KH2013:KH.S1375.1",56.6037767208722,0.421619912447685,0.603092016584706,0.699097154088205,0.48449131695086,NA,12,56,13,29,128,182,9,9,28,18,169,124,117,64,69,64
"KH2013:KH.S1377.1",10.4262575321868,0.698595512457247,1.45704873647121,0.479459262391702,0.631611942535511,NA,16,17,12,26,12,19,28,10,4,19,25,13,5,4,28,15
"KH2013:KH.S1380.1",10.9371430178862,0.34331641835826,0.85518994819136,0.401450483701709,0.688088487343058,NA,23,26,12,13,8,7,3,5,5,3,15,9,27,37,40,22
"KH2013:KH.S1381.2",1.59591501688959,-0.325817572039898,2.8743840227164,-0.113352137176155,0.909751384064156,NA,3,1,1,1,2,2,1,2,2,1,3,0,3,3,0,5
"KH2013:KH.S1381.1",1.77987192889735,-2.29487849643352,2.07952066391642,-1.10356128518171,0.269783493000187,NA,1,2,1,1,3,0,1,3,0,2,1,0,10,4,5,0
"KH2013:KH.S1383.1",2034.96917007691,0.122047546147665,0.193111335749871,0.632006120581901,0.527382877793648,0.999929152946801,1864,1640,1295,1757,4677,3348,1949,1477,1783,2182,2460,1176,2899,2054,2612,2138
"KH2013:KH.S1384.1",6.18294071923011,0.627558763036337,1.1379647476646,0.551474695788467,0.58130830831007,NA,6,3,0,1,2,6,4,6,8,0,4,2,3,3,6,6
"KH2013:KH.S1386.2",10.3855348125854,0.0106635029150825,0.95227526119719,0.0111979207584123,0.991065538634617,NA,14,19,7,12,9,12,7,5,3,9,10,12,22,26,23,28
"KH2013:KH.S1386.1",4.79206302866605,-1.20139223620478,1.80822792141182,-0.664403099840844,0.506432349400211,NA,6,3,6,4,5,3,2,1,4,1,10,4,16,5,42,6
"KH2013:KH.S1387.1",220.866508738546,-0.282850261880498,0.400546627179378,-0.70616063820662,0.480088245550618,NA,224,199,318,264,341,230,239,176,128,190,214,215,473,213,361,266
"KH2013:KH.S1388.1",7.138678601601,-0.655306865735478,1.48011508611322,-0.442740481388047,0.657953458188576,NA,5,2,5,0,8,2,11,1,4,4,20,1,17,22,12,22
"KH2013:KH.S1390.1",327.802800424244,0.0125498502225046,0.466180282107331,0.0269205942511638,0.978523067632011,NA,176,201,222,184,2739,1821,420,354,330,451,214,186,316,160,271,205
"KH2013:KH.S1391.2",90.1403058564106,0.615830020277689,0.531358944618102,1.15897177701657,0.24646768934878,NA,111,124,58,88,65,81,53,83,48,31,39,51,114,147,176,127
"KH2013:KH.S1391.3",174.29562504109,0.74003954572201,0.529799387592416,1.39682974924715,0.162464773981755,NA,133,87,157,98,1650,555,97,92,79,126,279,226,95,55,188,82
"KH2013:KH.S1391.1",94.3770274119689,-0.240957522416095,0.474267661632054,-0.508062307235771,0.611409648007457,NA,37,41,54,48,165,73,53,47,44,34,409,350,156,26,57,53
"KH2013:KH.S1392.1",914.702237944648,-0.0339379823721132,0.310522667134584,-0.109293091822518,0.912970025700592,0.999929152946801,783,653,578,987,1675,672,1214,929,889,947,1287,611,1257,782,1108,919
"KH2013:KH.S1393.1",11.1988521070196,-1.58580656426387,0.972614457857143,-1.63045752759804,0.103004834728871,NA,14,23,11,6,75,37,18,5,9,4,0,21,0,0,0,4
"KH2013:KH.S1396.1",2.97618755201675,0.181379476732518,2.67865339547581,0.0677129325648718,0.946014154243412,NA,0,2,0,0,10,0,32,10,0,1,16,8,1,3,0,3
"KH2013:KH.S1398.1",1.57192809311038,-0.751713193397765,3.40942154489785,-0.220481153033919,0.825496448950403,NA,1,5,2,1,4,1,0,0,0,0,3,6,0,0,2,1
"KH2013:KH.S1398.2",1.19354429985912,4.34671078933541,3.99136317684914,1.08902913534588,0.276141037733393,NA,0,0,0,0,16,0,0,0,0,0,2,1,1,1,1,1
"KH2013:KH.S1399.1",93.0796435506217,0.0282159917237593,0.390630863507599,0.0722318545708316,0.942417395093491,NA,110,104,114,78,100,69,148,116,42,40,110,63,345,242,183,145
"KH2013:KH.S1402.1",97.9862772758576,0.408887837234014,0.430518953566158,0.949755716553326,0.342236391863571,NA,114,125,69,72,103,122,99,92,66,96,193,84,276,195,228,119
"KH2013:KH.S1402.2",57.2778910850802,-0.574453806450514,0.428517720108089,-1.34056021371908,0.180063282138921,NA,52,34,25,35,64,74,50,62,53,55,161,51,84,64,98,63
"KH2013:KH.S1404.2",143.993998009792,-0.74123553175786,0.821421851466711,-0.902381073055614,0.366854471796971,NA,145,57,74,87,123,63,153,42,88,99,361,96,605,182,205,82
"KH2013:KH.S1404.1",31.4937547032712,0.840167903987934,1.35186543706976,0.621487820421717,0.534278705706106,NA,25,26,5,31,94,11,5,2,7,18,129,101,68,31,8,18
"KH2013:KH.S1404.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.S1411.2",25.7723360561698,-0.306059811557217,1.08423656033596,-0.282281397578387,0.77772774839868,NA,13,29,28,28,17,6,15,13,4,9,28,15,66,42,26,29
"KH2013:KH.S1411.3",47.2865237314816,-0.193155625049939,0.472011394817525,-0.409218140008275,0.682379583239483,NA,47,29,29,39,111,70,52,33,17,27,88,28,106,94,105,47
"KH2013:KH.S1411.1",172.770593529708,0.0635233627167921,0.314294519002458,0.202114128233637,0.839827503060087,NA,110,111,116,99,494,282,176,80,69,94,368,222,444,213,200,102
"KH2013:KH.S1418.1",213.300159864212,0.186741678187556,0.411475153389259,0.453834640194901,0.649947849218836,NA,153,232,124,241,317,214,311,188,131,136,233,117,634,256,287,248
"KH2013:KH.S1421.1",0.317174442162738,0.216611295138917,8.19078655467959,0.0264457257789439,0.978901822991637,NA,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,3
"KH2013:KH.S1426.1",51.2849000537582,0.0440221515891616,0.474551015782538,0.092765898976254,0.926089542828729,NA,52,50,23,38,50,68,60,40,60,54,60,49,177,83,86,51
"KH2013:KH.S1428.1",34.8525261136961,-1.00883795423993,0.60371287541417,-1.6710558865385,0.0947106395777723,NA,41,76,44,31,38,63,19,14,20,16,92,90,92,59,75,65
"KH2013:KH.S1432.1",1570.7059851761,0.18283623180574,0.316881543396859,0.576986055564487,0.563948875462005,0.999929152946801,1444,1629,833,983,3143,2836,1902,1541,1120,884,2084,1435,3183,1594,3672,3454
"KH2013:KH.S1436.1",8.61483494748884,-0.299584340851664,1.10314234914767,-0.271573601614638,0.785949899674889,NA,10,10,4,8,16,3,4,5,8,2,1,18,25,14,13,9
"KH2013:KH.S1438.1",5.23141135630013,-0.54603443251539,1.10758981514901,-0.492993367261986,0.622017273922606,NA,9,8,3,6,9,5,12,0,0,1,2,1,17,21,10,13
"KH2013:KH.S1438.2",26.2053613649887,0.714278858588906,0.723042611024593,0.987879341684622,0.323211743944628,NA,27,21,24,33,21,33,29,24,4,5,31,19,27,31,33,48
"KH2013:KH.S1440.1",14411.0317754574,0.21720484909717,0.571119166770167,0.380314410257883,0.703712039923307,0.999929152946801,2173,3144,1786,2077,23631,60300,5764,5979,25751,41907,5671,4384,5542,2134,2014,1141
"KH2013:KH.S1442.1",82.9597215042819,-0.25287015092933,0.377112747389018,-0.670542570305842,0.50251197845309,NA,75,90,47,38,26,52,59,40,71,69,40,77,57,48,73,55
"KH2013:KH.S1442.2",273.187602843308,-0.372067099250579,0.236830892684644,-1.57102435004546,0.116176992871148,NA,378,268,287,349,406,90,313,282,162,152,414,144,288,301,610,418
"KH2013:KH.S1446.1",199.068135715954,0.00577171857563423,0.347857133998485,0.0165922098802187,0.986761939319263,NA,190,157,181,213,380,252,230,143,120,152,159,93,432,304,277,265
"KH2013:KH.S1446.2",1816.83276627689,0.187302908049683,0.242708596057347,0.771719300808886,0.440280696769278,0.999929152946801,1792,2178,1455,2510,3315,2039,1694,1290,1059,1352,3994,1535,3824,2203,3469,2303
"KH2013:KH.S1446.3",620.880177764312,0.468653195152235,0.384591160409245,1.21857505683058,0.223005520971354,0.999929152946801,557,561,393,546,309,341,481,496,141,194,936,503,963,694,716,926
"KH2013:KH.S1448.1",6.67858052398517,0.306641403544357,2.44405850908337,0.125464019132407,0.900156208486273,NA,0,1,0,5,1,0,2,1,0,0,33,0,4,6,11,1
"KH2013:KH.S1449.1",676.443196737667,-0.194542700362426,0.304425421894633,-0.639048799379705,0.522791186415932,0.999929152946801,614,769,682,710,1735,683,566,517,460,634,1247,405,750,281,630,889
"KH2013:KH.S1450.2",15.7732736975348,1.40739747120492,1.0015352429419,1.40524008628079,0.159949897692044,NA,10,19,20,14,19,3,13,5,1,4,32,33,52,27,19,38
"KH2013:KH.S1450.1",4.30387041737825,-0.424456297575341,2.36918731319181,-0.179156918160053,0.857814490673503,NA,2,5,0,0,1,2,2,0,2,4,2,6,40,11,8,16
"KH2013:KH.S1451.1",39.3243139985845,-0.468253304504091,0.86961866124252,-0.538458206307402,0.590260751197452,NA,40,68,17,24,19,126,38,24,18,16,64,32,200,79,44,94
"KH2013:KH.S1453.1",1.71323192030333,-0.417432994132218,2.49794519505598,-0.1671105494862,0.867283065448377,NA,0,0,1,0,1,1,0,1,0,0,0,0,1,8,2,4
"KH2013:KH.S1453.2",10.3174337228954,-0.366451013615092,0.941368856693446,-0.389274630246691,0.697073001315366,NA,17,18,12,20,33,28,8,7,8,13,22,16,20,4,24,14
"KH2013:KH.S1454.2",2.01644078591138,3.15824504157938,2.38443709977341,1.32452436756646,0.185328955760733,NA,2,5,2,2,6,2,3,1,1,2,2,6,7,2,13,3
"KH2013:KH.S1454.1",507.991905953256,0.0923770878508888,0.375820844235671,0.245800863011634,0.805836388968678,0.999929152946801,595,605,434,475,577,486,752,527,386,419,884,499,1711,1185,1052,832
"KH2013:KH.S1458.1",161.849470524921,-0.249791554369079,0.461937199916604,-0.540747864459012,0.588681382352088,NA,193,227,144,172,309,237,246,141,112,180,156,182,798,280,452,315
"KH2013:KH.S1458.2",0.533849187726096,0.528697395477551,6.99190715063923,0.0756156201858624,0.93972490893288,NA,0,1,0,0,0,0,0,0,1,0,0,0,27,0,0,0
"KH2013:KH.S1462.1",606.966936434387,0.209560324191912,0.275127313376794,0.761684914594116,0.446248080964369,0.999929152946801,525,666,518,538,1325,632,376,270,218,434,1082,187,959,789,834,642
"KH2013:KH.S1466.1",432.537819392136,-0.104839661928402,0.44821428076252,-0.23390522441642,0.815058557213934,0.999929152946801,348,442,279,332,714,931,801,724,123,301,715,288,680,413,608,350
"KH2013:KH.S1469.1",19.6001017633029,0.26101129011018,0.958362116968078,0.272351426969931,0.785351817094123,NA,22,33,4,13,21,5,27,9,5,4,90,18,63,30,41,19
"KH2013:KH.S1469.2",1.66960205277494,0.287501116721359,2.46826405581993,0.116479076071079,0.907272868088451,NA,0,1,2,2,0,1,0,1,0,0,5,2,8,0,6,2
"KH2013:KH.S1470.1",56.8940680871076,0.0342780775065436,0.837097473334708,0.0409487289096592,0.967336769948785,NA,57,26,48,27,57,30,20,12,11,16,411,286,47,15,62,37
"KH2013:KH.S1472.1",4.17942424960622,-1.40798749607462,1.68851723721605,-0.833860303609364,0.404359708812442,NA,1,2,4,2,1,7,1,5,1,0,2,6,8,5,21,8
"KH2013:KH.S1476.1",0.541523470505291,0.528691612422694,8.4119877386995,0.0628497840041348,0.949886122295656,NA,1,0,0,0,0,12,1,0,0,0,0,0,1,0,0,0
