"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C3.666",36.1066397480898,0.592606684295266,1.07109920277225,0.55326965304564,0.58007877797626,NA,34,40,138,15,1,9,20,59,4,2,25,7,841,9,25,8
"KH2013:KH.C3.308",259.172704434737,-0.469650216764602,0.636768566206553,-0.737552451061566,0.460786458810562,0.999503595910232,151,94,91,343,87,17,356,198,27,41,111,255,261,125,205,234
"KH2013:KH.C3.735",172.922915408934,-0.480806831172211,0.665032598761075,-0.722982350140327,0.46969072783845,0.999503595910232,230,409,75,212,214,162,193,145,196,45,121,121,277,154,155,149
"KH2013:KH.C3.112",61.0222480730961,0.230701035079376,0.666923404676233,0.345918337041077,0.729404087448725,0.999503595910232,72,85,49,94,47,298,98,47,21,33,351,45,178,144,162,116
"KH2013:KH.C3.614",24.613480242028,-0.566798152560481,0.777585209558444,-0.728920953733598,0.466050016547121,NA,44,22,63,31,58,24,52,34,10,9,29,10,165,49,70,77
"KH2013:KH.C3.752",0.417204506335663,0.592628137064701,8.41198773869951,0.0704504280644994,0.943835155131289,NA,0,2,1,0,4,0,0,0,0,0,0,1,1,2,0,0
"KH2013:KH.C3.818",290.51424765799,0.326080711968182,0.384419721287869,0.848241372413876,0.396303560665701,0.999503595910232,314,250,199,304,596,225,246,237,161,191,401,241,1735,631,565,325
"KH2013:KH.C3.598",68.3290333286284,-2.04810203208728,0.94411753965993,-2.16932950194422,0.0300576769753898,0.630736395019923,47,83,71,31,774,67,21,31,14,10,176,24,83,27,49,80
"KH2013:KH.C3.212",564.189170903472,-0.41929502080479,0.373603737020361,-1.12229878680774,0.261735421838186,0.999503595910232,178,247,161,257,1612,1051,528,436,669,640,608,356,427,192,220,220
"KH2013:KH.C3.909",13.3646322709738,-1.29473265620792,1.50549845224786,-0.860002648474836,0.389787582569296,NA,1,17,1,1,6,1,1,11,3,2,3,24,46,23,21,61
"KH2013:KH.C3.912",22.7181214993291,0.899027722481807,1.55574725376565,0.577875178828524,0.563348394193919,NA,16,24,39,3,4,1,2,36,7,0,265,59,209,34,20,14
"KH2013:KH.C3.340",194.473671127141,0.325388620081015,0.306299801603397,1.06232070140984,0.288090119593464,0.999503595910232,134,179,137,162,463,272,144,156,116,169,129,154,527,296,280,184
"KH2013:KH.C3.511",24.3785646824488,-2.25531841081412,1.19767551982113,-1.88307966013278,0.0596895732274013,NA,8,19,12,14,388,13,15,2,19,9,3,13,9,11,16,8
"KH2013:KH.C3.31",154.15373758909,0.335439980486477,0.642619735672873,0.521988295512346,0.601678479966156,0.999503595910232,141,115,124,210,382,439,82,63,109,136,85,90,94,112,372,312
"KH2013:KH.C3.904",0.600102463114685,3.11259856012925,6.79058576919129,0.458369670294281,0.646686877900694,NA,1,2,0,1,0,2,0,0,0,0,0,0,0,0,1,0
"KH2013:KH.C3.667",37.3021268304049,-0.0787297842262913,0.739043856704366,-0.106529245202541,0.915162453107425,NA,30,28,49,28,81,67,34,29,22,52,29,30,68,59,72,42
"KH2013:KH.C3.709",56.1745644350033,-0.566053713289476,0.798775267041568,-0.70865202848102,0.478540440925996,0.999503595910232,46,21,33,16,181,75,63,43,8,12,25,30,54,28,86,58
"KH2013:KH.C3.396",807.786183381834,0.514186644168997,0.3087953671763,1.66513717116563,0.0958853922831643,0.991244737674501,722,763,627,983,1579,1111,759,668,532,948,962,853,1614,822,1412,928
"KH2013:KH.C3.483",36.038503946375,-1.132037098617,0.719263173347407,-1.57388441472482,0.115514173656235,NA,14,29,13,49,108,115,42,28,18,13,29,27,35,28,67,35
"KH2013:KH.C3.239",287.904070611887,-1.10278803105081,0.39956604567627,-2.75996432375611,0.00578076740005936,0.285699744980474,172,207,81,250,2661,1522,546,427,127,60,638,196,473,314,372,289
"KH2013:KH.C3.646",390.112504640274,0.164769751856228,0.350528866848642,0.470060435642739,0.638311839894101,0.999503595910232,445,477,249,373,755,276,357,368,255,543,499,270,754,311,542,441
"KH2013:KH.C3.339",322.168218007578,-0.186259711028799,0.279177703127707,-0.66717258915049,0.504661897754779,0.999503595910232,223,277,200,233,797,472,305,221,274,354,257,184,556,188,331,284
"KH2013:KH.C3.409",485.429006792754,0.301096455798188,0.313680266798479,0.959883319633951,0.337113942130257,0.999503595910232,532,648,358,367,981,1056,519,478,410,613,581,499,1123,708,391,272
"KH2013:KH.C3.864",13.4018527547084,1.37997452837571,1.21981366564861,1.13129944944659,0.257929075995532,NA,10,3,4,3,11,5,11,3,3,4,18,14,4,27,5,5
"KH2013:KH.C3.934",13.1498037869749,-1.80479420719216,1.30748529811317,-1.38035525890551,0.167477288641132,NA,3,15,2,2,35,14,7,7,8,11,21,2,5,12,13,4
"KH2013:KH.C3.455",1070.36662138764,0.234879345383976,0.296360130593838,0.792547043738072,0.428041772673778,0.999503595910232,889,717,570,833,2368,1796,1062,1058,1381,1555,1407,778,1774,1244,1295,977
"KH2013:KH.C3.695",168.690337438681,0.0835887925258107,0.368310357753981,0.226952054879882,0.820461024018563,0.999503595910232,127,130,72,95,284,374,133,109,166,225,134,177,174,123,161,183
"KH2013:KH.C3.326",1180.4807088184,0.177105262289312,0.251938058402456,0.702971450253841,0.482073541712069,0.999503595910232,1127,1077,821,1065,1630,1094,1368,1268,1303,1442,1091,701,2035,1136,1840,1688
"KH2013:KH.C3.458",15.4764333003925,-0.637760929254344,1.36500366613039,-0.46722286912409,0.640340433426206,NA,2,8,12,2,30,11,1,1,1,4,3,17,29,113,7,18
"KH2013:KH.C3.851",12.282330736088,-1.78964795944904,1.87304224974606,-0.955476556757693,0.339336755165097,NA,10,0,3,1,27,6,7,14,23,20,43,33,9,62,20,2
"KH2013:KH.C3.516",19.4826293089898,-1.55646102372937,1.38083822643172,-1.12718564270304,0.259663999447084,NA,8,6,12,15,9,26,8,15,25,47,16,30,18,26,11,8
"KH2013:KH.C3.859",982.505821551268,0.107416000231414,0.206266513707869,0.520763153943372,0.602531773801868,0.999503595910232,1084,1092,791,1228,1302,976,1078,916,561,841,1886,677,2772,1555,1944,1387
"KH2013:KH.C3.794",165.370483348,0.930991315988973,0.662133336250934,1.40604809487518,0.159709843736148,0.999503595910232,61,115,59,104,108,222,150,78,66,6,188,132,97,11,98,74
"KH2013:KH.C3.364",325.844698887624,0.470926075218668,0.395150498294264,1.19176383998376,0.233353858036624,0.999503595910232,239,297,265,301,334,444,420,277,235,206,746,466,1068,409,338,358
"KH2013:KH.C3.49",359.688373531352,0.217126790193727,0.359453221381646,0.604047417795136,0.545812117076102,0.999503595910232,489,452,319,444,418,443,425,279,241,250,552,352,887,410,582,552
"KH2013:KH.C3.579",62.1416438815417,1.03367838835737,0.719124056130042,1.43741316890454,0.150600629131893,0.999503595910232,45,92,51,147,46,0,19,10,1,1,122,73,755,337,67,85
"KH2013:KH.C3.605",158.037165013176,-0.0354309406688065,0.456949772009307,-0.0775379326988368,0.938195616160789,0.999503595910232,267,160,80,249,139,272,167,75,67,76,63,91,889,296,531,322
"KH2013:KH.C3.736",1524.40200112058,-0.0541806873900467,0.332199676336668,-0.163096749483697,0.870442259066794,0.999503595910232,1445,1555,1179,1600,1061,1124,1289,856,613,1071,969,1122,3839,2261,2178,1856
"KH2013:KH.C3.894",0.401205364278306,0.592628137064705,8.4119877386995,0.0704504280645,0.943835155131289,NA,0,1,0,0,4,1,0,0,0,1,0,0,0,1,0,1
"KH2013:KH.C3.36",391.01956988098,0.0132665707055421,0.2734287111706,0.0485193038022432,0.961302380349024,0.999503595910232,445,528,326,404,448,584,461,425,250,319,346,256,1236,512,807,592
"KH2013:KH.C3.486",44.9162522558439,-1.00919695816767,0.622747188172216,-1.6205564269663,0.10511280349705,NA,53,45,14,46,23,84,27,26,17,36,82,33,108,92,111,105
"KH2013:KH.C3.367",1.23231232438326,0.126281695404955,2.30244582639679,0.0548467607607425,0.956260546742062,NA,1,3,2,0,1,0,1,1,0,2,1,0,3,1,2,2
"KH2013:KH.C3.382",105.147778270986,0.17615074476852,0.360957103618227,0.488010190138353,0.625542623239743,0.999503595910232,102,124,97,146,161,119,135,90,83,102,162,93,236,104,194,121
"KH2013:KH.C3.839",12.6159453263899,0.155352386905818,0.824962359882862,0.188314515256037,0.850630107383962,NA,13,7,11,18,5,6,23,18,7,6,8,9,90,22,28,22
"KH2013:KH.C3.811",18.9902895931041,0.202327060936231,0.874087059320924,0.231472436044778,0.816947796862523,NA,11,5,3,8,6,24,12,21,4,8,72,17,27,41,27,11
"KH2013:KH.C3.445",63.2242077408382,-0.388871795188199,0.602532741662735,-0.64539529273559,0.518671053120787,0.999503595910232,55,56,67,94,147,135,33,42,59,28,143,53,149,79,76,82
"KH2013:KH.C3.873",1.68380560348706,-2.45764813156597,2.56294662299872,-0.958915066553534,0.337601534007203,NA,3,4,2,1,3,3,0,1,0,1,3,2,2,2,0,2
"KH2013:KH.C3.255",46.6912468225695,-1.30078156485452,0.757680973958042,-1.7167932277082,0.0860169587880376,0.947594301970574,87,67,27,62,61,249,56,38,11,20,51,46,236,71,86,40
"KH2013:KH.C3.177",40.1796517068077,0.193971371413665,0.595816233005583,0.325555701017377,0.744760533120246,NA,72,93,54,39,43,8,45,29,13,17,34,23,90,101,84,97
"KH2013:KH.C3.64",4.65182838596254,-2.47321172940725,1.81318781121304,-1.36401299088408,0.1725634770816,NA,7,0,2,1,4,1,1,3,0,0,1,2,8,9,4,12
"KH2013:KH.C3.402",16.5098559378289,0.628672575098334,0.770713769317598,0.815701756120136,0.41467073438632,NA,21,30,10,35,27,3,16,7,2,7,45,15,49,25,22,9
"KH2013:KH.C3.680",2.56632172946559,4.71529985509712,2.32712883158405,2.02623068869267,0.0427411501769377,NA,2,3,2,1,0,1,1,0,0,2,3,1,23,17,0,7
"KH2013:KH.C3.217",611.392970849752,0.112164143855741,0.236599396903474,0.474067750483324,0.635451594925311,0.999503595910232,512,544,435,654,601,626,596,512,310,512,1009,312,1672,943,1132,677
"KH2013:KH.C3.917",472.087737457267,-0.248623573505463,0.441874377463186,-0.562656687479411,0.573668682980393,0.999503595910232,386,645,466,638,466,362,570,386,450,469,189,284,870,677,848,515
"KH2013:KH.C3.758",120.870195428108,-0.0618374271277013,0.320958648784835,-0.192664778973307,0.84722150890856,0.999503595910232,128,146,111,114,63,44,195,88,72,74,171,98,284,186,265,252
"KH2013:KH.C3.672",130.491922317297,-0.23455072484807,0.357383911149811,-0.656299059723896,0.511631722429722,0.999503595910232,74,85,65,122,512,342,147,85,80,90,57,104,215,105,188,116
"KH2013:KH.C3.751",317.910746068132,0.839422280655306,1.02244770871793,0.82099287180943,0.411650328481583,0.999503595910232,36,74,123,107,323,1144,48,69,317,383,82,101,25,84,349,161
"KH2013:KH.C3.563",13.4939610503441,-1.45349328243832,1.45873631122533,-0.996405773444681,0.319053028953754,NA,6,36,9,29,4,14,1,16,10,3,9,31,10,12,33,6
"KH2013:KH.C3.830",31.3905637031218,-1.17879016182219,0.770887324587248,-1.5291341863136,0.126231181946295,NA,34,40,37,46,77,39,17,19,13,12,37,19,47,49,25,30
"KH2013:KH.C3.922",5.59914743837767,-0.432295297839259,1.53395714153936,-0.281817063940549,0.778083785910543,NA,5,6,3,1,11,6,6,2,2,1,3,2,8,26,4,11
"KH2013:KH.C3.203",19.3588950869065,0.687544600144773,0.811747633140695,0.84699304571376,0.396998997687391,NA,22,16,14,35,19,16,22,13,15,9,14,19,33,37,30,20
"KH2013:KH.C3.360",82.6441481824937,-1.03700966431946,0.713649414908289,-1.45310798643718,0.146193773979636,0.999503595910232,56,46,35,77,64,39,61,36,40,12,43,109,292,82,66,89
"KH2013:KH.C3.706",98.6916858754498,-0.743964637113644,0.836181053573679,-0.889717165838763,0.373617774349856,0.999503595910232,44,69,87,192,20,6,200,78,14,10,61,62,97,71,64,107
"KH2013:KH.C3.542",7.0143940863208,-0.462444150579049,1.60866260011072,-0.287471189140109,0.773751559092902,NA,2,5,1,9,3,0,1,4,1,3,0,2,11,3,16,3
"KH2013:KH.C3.430",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C3.410",915.644099646359,-0.146463352421683,0.359452654166373,-0.407462153148804,0.683668585805442,0.999503595910232,621,697,1033,688,4283,2484,1142,904,659,547,869,564,1150,493,1114,1118
"KH2013:KH.C3.120",11.9437244717226,-0.544083236810677,0.90325563436464,-0.602357977200321,0.546935876046942,NA,20,16,6,6,8,7,6,5,5,1,1,12,59,23,25,23
"KH2013:KH.C3.856",389.635211326353,0.492597622607076,0.285315498777176,1.7265014509141,0.0842572385171785,0.942612366732618,348,436,298,381,422,553,458,298,256,325,198,212,1276,632,801,541
"KH2013:KH.C3.476",304.099750943536,0.179739589304388,0.413103018982706,0.435096286023299,0.663492539129539,0.999503595910232,264,243,164,243,291,466,286,268,115,168,701,251,1445,614,698,354
"KH2013:KH.C3.843",192.683195109013,-0.00926175491160021,0.417047678604296,-0.0222079042439365,0.982282112471755,0.999503595910232,142,206,44,73,166,197,81,82,101,103,313,327,282,120,213,90
"KH2013:KH.C3.67",115.552710053395,-0.692403136331113,0.606929345417383,-1.14082988664018,0.253940720958685,0.999503595910232,48,113,14,76,311,82,47,46,44,39,37,142,16,110,72,18
"KH2013:KH.C3.266",438.566976860278,0.0928728369993039,0.30639081314076,0.303118869809705,0.761799274210079,0.999503595910232,688,720,426,504,517,309,574,460,209,231,386,243,1716,977,1055,826
"KH2013:KH.C3.12",219.7550953672,0.409079942983071,0.45041959032421,0.908219695081685,0.363762160471916,0.999503595910232,432,263,235,350,162,230,231,174,71,86,187,224,1166,492,608,291
"KH2013:KH.C3.429",4482.84925424708,0.314912544472568,0.185404964351066,1.69851193345761,0.0894111823196937,0.960677775270758,5685,5627,4393,6473,6000,4454,5595,4431,2882,3675,6019,3354,11948,6207,9186,7468
"KH2013:KH.C3.73",6.80734077793839,-0.975468205121433,1.4640193687001,-0.666294603730244,0.505222814097704,NA,5,10,5,5,3,1,4,3,0,1,117,5,1,6,10,11
"KH2013:KH.C3.878",162.814822349183,0.464992504095269,0.501574944934858,0.927064855992078,0.353892861718483,0.999503595910232,111,106,124,142,89,344,141,123,69,77,216,164,666,349,410,256
"KH2013:KH.C3.92",262.128674908939,-0.43113921849763,0.415623271098253,-1.03733175805671,0.299581269998456,0.999503595910232,245,325,208,227,552,181,225,213,181,160,1018,189,1231,292,463,374
"KH2013:KH.C3.880",54.6338032591266,0.00373302438879159,0.626643861139673,0.00595717060405309,0.99524689366192,0.999503595910232,46,56,37,30,57,68,114,52,26,24,61,74,235,76,102,53
"KH2013:KH.C3.510",29.8072264205556,-0.266317584688316,1.23768789653104,-0.215173458054122,0.829632083654681,NA,27,61,20,1,38,103,20,15,3,18,37,31,73,35,10,17
"KH2013:KH.C3.263",1712.2212550211,-0.0160108891709629,0.228717661339626,-0.0700028545114759,0.944191387641768,0.999503595910232,1711,1593,1402,1844,3366,2491,1744,1419,1051,1272,1253,1256,4556,2595,2983,2335
"KH2013:KH.C3.586",1259.39994730058,0.304072693943221,0.29302242996228,1.0377113246326,0.299404471053023,0.999503595910232,799,1010,837,994,3321,1673,1336,1086,1254,1842,1843,1036,2494,1059,1056,1096
"KH2013:KH.C3.865",126.836791609677,0.424187688589777,0.479168210693883,0.885258410560063,0.3760172754143,0.999503595910232,97,126,132,146,274,139,99,92,80,135,190,91,278,160,229,117
"KH2013:KH.C3.915",440.401653503979,-0.395362540459709,0.381055261133104,-1.03754646841527,0.299481251151173,0.999503595910232,568,439,192,374,730,345,450,356,278,286,328,386,1046,600,513,491
"KH2013:KH.C3.687",80.3772187827669,-0.15371701310331,0.466963705219727,-0.329184070164467,0.742016562746259,0.999503595910232,101,95,37,39,96,32,106,70,23,30,104,32,290,112,217,89
"KH2013:KH.C3.294",564.95140742497,0.31882735413159,0.420383538572598,0.758420168435139,0.448199487748971,0.999503595910232,694,605,295,397,716,936,741,599,385,504,242,477,2211,876,968,579
"KH2013:KH.C3.499",35.1927780477249,0.043256732429752,0.782877114400738,0.0552535406056203,0.955936474811729,NA,9,31,23,17,26,48,13,19,5,3,51,68,21,80,11,62
"KH2013:KH.C3.342",805.947408515603,0.28836105494132,0.271590109688576,1.06175094252134,0.288348765992504,0.999503595910232,583,673,607,684,1573,1231,833,683,612,700,2321,760,1289,443,822,848
"KH2013:KH.C3.554",11.8601662458886,-1.39628687728647,1.60414274220512,-0.870425580311564,0.384067872365045,NA,7,14,4,0,15,3,19,13,3,3,11,3,15,11,11,15
"KH2013:KH.C3.890",185.369690552198,-0.254832591145075,0.392348290042795,-0.649506057786767,0.516011332187518,0.999503595910232,170,146,79,166,426,178,189,121,199,313,381,112,285,176,235,183
"KH2013:KH.C3.97",3.04455839238543,-3.87104943757213,2.4146209226089,-1.60317066804408,0.108896979431608,NA,2,13,1,1,3,3,2,2,0,1,4,7,26,8,2,2
"KH2013:KH.C3.446",19.2423874973582,-1.51131211084377,1.25796899857998,-1.2013905847837,0.229599726623344,NA,3,3,2,12,27,25,11,3,20,22,10,34,13,39,10,7
"KH2013:KH.C3.205",42.9393344042272,-0.173421376811873,0.659936648850119,-0.262784885661441,0.792716385726932,NA,37,19,42,71,15,45,36,28,38,56,107,29,109,48,21,17
"KH2013:KH.C3.643",107.083701634823,-0.129738690602986,0.392114903037958,-0.330869063118539,0.740743391086859,0.999503595910232,118,121,96,158,64,48,94,102,53,32,200,64,570,234,280,156
"KH2013:KH.C3.551",693.039973372471,-0.0985989738578203,0.275582151869792,-0.357784323799049,0.720504722861983,0.999503595910232,599,464,456,679,1575,1304,772,623,593,714,981,650,1654,815,1037,596
"KH2013:KH.C3.244",1454.54005155882,0.130521745056854,0.249273265232476,0.52360907991929,0.600550464834302,0.999503595910232,1520,1380,1147,1723,2309,1876,1249,1296,1081,1331,1435,960,2620,1751,2296,1807
"KH2013:KH.C3.148",39967.1772380063,0.111780227515162,0.195435873969082,0.571953476324648,0.567353493676558,0.999503595910232,40593,34849,33778,46048,42384,66361,45524,32840,26787,25845,37306,23333,130684,63104,68306,48776
"KH2013:KH.C3.874",13.6369955249773,-1.16909784016968,0.864786843398419,-1.35189133495069,0.176410079907109,NA,27,4,23,11,2,17,36,17,4,9,3,13,45,35,52,18
"KH2013:KH.C3.302",33.4465993933754,-1.49542133651885,0.71035365934348,-2.10517862032405,0.0352757625713892,NA,70,66,45,25,56,28,17,11,10,2,13,49,47,65,59,24
"KH2013:KH.C3.74",4939.25208901839,-0.0283147589683503,0.312617307883457,-0.0905732288466447,0.927831704762534,0.999503595910232,3504,4392,4486,5788,9378,9360,3101,2404,4880,5680,4608,3245,11394,5550,10246,8058
"KH2013:KH.C3.624",1124.16413543999,-0.0141541968607476,0.242214520555205,-0.0584366157251978,0.953400849460835,0.999503595910232,1303,1472,820,1191,1623,1775,1259,1113,755,935,885,831,2052,1366,2044,1619
"KH2013:KH.C3.320",547.910851162431,0.362010071418195,0.21957086472841,1.6487163352295,0.0992057619975599,0.992349596670261,345,413,290,526,1526,1022,672,529,377,499,559,413,1758,528,703,579
"KH2013:KH.C3.699",425.638079145491,-0.869839201833344,0.501972850496912,-1.73284113069517,0.0831239100433085,0.942612366732618,185,271,116,228,1094,1326,435,296,720,666,304,418,435,208,178,129
"KH2013:KH.C3.779",13.4785791260518,-1.27809082643963,1.14624151150509,-1.11502751698585,0.26483863016299,NA,25,10,4,8,51,12,24,10,18,9,40,20,38,36,34,31
"KH2013:KH.C3.288",736.352685704115,0.218455707662168,0.258307081212888,0.845720940503849,0.397708438449743,0.999503595910232,933,976,565,755,518,538,778,684,264,379,1517,724,3962,2019,1952,1104
"KH2013:KH.C3.33",8.91983254387149,-0.151375261285095,1.41824754016327,-0.106734019977689,0.914999992718686,NA,4,11,3,0,4,3,3,1,1,4,26,8,17,1,2,14
"KH2013:KH.C3.180",3.53570363362881,0.870152407758997,1.77695428577796,0.489687559620048,0.624355006299002,NA,10,3,0,0,0,2,0,1,1,1,12,3,12,8,0,4
"KH2013:KH.C3.501",340.916372311226,-1.53936667350233,0.426639479010329,-3.60812055432184,0.000308423179411396,0.042667644994291,326,236,140,100,226,251,98,62,160,326,471,120,105,192,82,105
"KH2013:KH.C3.747",48.54124548054,-0.797352423543175,0.796092763703085,-1.00158230283897,0.316545371751767,0.999503595910232,22,56,24,21,29,10,6,14,8,2,126,43,55,118,52,48
"KH2013:KH.C3.637",308.7117130542,-0.316885061963624,0.386740648560067,-0.819373559886884,0.412573315303216,0.999503595910232,172,216,91,179,432,421,227,154,193,337,403,247,553,222,370,411
"KH2013:KH.C3.311",4.20748062953157,-0.721973092590998,1.43725299959752,-0.502328464642742,0.615436489635993,NA,6,2,7,1,0,4,3,1,3,0,22,2,8,9,12,8
"KH2013:KH.C3.757",53.1090566569002,-0.305999085731563,0.848733084499826,-0.360536299715351,0.718446115993841,0.999503595910232,40,81,40,10,14,21,18,25,21,4,260,120,83,33,66,33
"KH2013:KH.C3.626",256.132077164205,-0.155633754882209,0.328323228242701,-0.474026025253269,0.635481348652401,0.999503595910232,362,375,186,218,243,472,410,292,246,379,490,280,866,527,663,388
"KH2013:KH.C3.124",7001.87252268206,-0.130475680817387,0.241885370692904,-0.539411211366886,0.589603146805185,0.999503595910232,3395,3738,2796,3434,24358,27744,7950,6663,8949,8708,7005,6373,5588,3415,3972,3244
