GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
KH2013:KH.S679.1,11.6977423146,1.8401070878,0.6613271473,2.7824460184,0.005395084,0.0608521652
KH2013:KH.S679.3,140.5383937515,-0.8943345022,0.4840497003,-1.8476088335,0.0646589509,0.2721186678
KH2013:KH.S679.5,7.6713112517,-0.5704851483,0.6620539635,-0.8616898013,0.3888582393,0.690958023
KH2013:KH.S679.2,8.6803509658,0.6093708473,0.6179901929,0.9860526175,0.3241072933,0.6335774829
KH2013:KH.S679.4,17.4494063396,-0.1360232648,0.6610384971,-0.2057720774,0.8369689534,0.9472906884
KH2013:KH.S679.6,7.9047276263,0.3404323181,0.6463277666,0.5267177672,0.5983895955,0.835451889
KH2013:KH.S681.2,26.3222559792,-0.2889806548,0.6450915271,-0.4479684551,0.6541759628,0.8654048377
KH2013:KH.S681.5,3.0590722741,-0.5135355435,0.6107890404,-0.8407739982,0.4004745564,NA
KH2013:KH.S681.6,28.1134806194,-0.3829343006,0.6029453765,-0.6351061232,0.5253592037,0.7900833507
KH2013:KH.S681.1,68.0344645349,1.674602432,0.6341077733,2.6408798356,0.0082691042,0.0796056721
KH2013:KH.S681.7,5.9641323255,-0.0280441942,0.6426338931,-0.043639457,0.9651917995,NA
KH2013:KH.S681.8,17.0697068647,-0.497934192,0.6427484237,-0.7746953142,0.4385197205,0.7264664094
KH2013:KH.S681.3,28.4309665391,-0.2126884595,0.5924792994,-0.3589804061,0.7196097473,0.8991954212
KH2013:KH.S681.4,12.6463273847,-0.6253130277,0.6637264669,-0.9421245932,0.3461288546,0.6530696136
KH2013:KH.S683.3,3.2118134501,0.2385028673,0.6210212765,0.38404943,0.7009418116,NA
KH2013:KH.S683.1,24.9265089581,-0.0206904359,0.605449508,-0.0341736769,0.9727386571,0.9920298432
KH2013:KH.S688.4,59.4192402869,-0.7008215813,0.5009007244,-1.3991227146,0.1617761873,0.444980902
KH2013:KH.S688.2,444.7826472858,-0.9485731926,0.2828423389,-3.3537171145,0.0007973383,0.0156555444
KH2013:KH.S688.1,432.7797595404,-0.0858728356,0.3107330942,-0.2763556157,0.7822749433,0.9273014412
KH2013:KH.S688.3,20.3474892053,0.7170426205,0.6330599481,1.1326614844,0.2573564379,0.5678709087
KH2013:KH.S691.3,40.3244029868,-0.3182401593,0.5161616973,-0.6165512881,0.5375307329,0.7988362201
KH2013:KH.S691.4,230.0521663768,0.759967607,0.3309883378,2.296055541,0.0216727059,0.1441099826
KH2013:KH.S691.2,119.0480782566,1.2493687425,0.5589558323,2.2351833013,0.0254053173,0.1576099071
KH2013:KH.S691.1,20.7279326733,2.8951206969,0.6557564621,4.4149327746,1.01041384887769E-05,0.000547595
KH2013:KH.S692.3,687.7027360192,-0.3055309265,0.3610706418,-0.8461804731,0.3974520734,0.698317217
KH2013:KH.S692.2,14.3389166896,-0.2993590775,0.5999407682,-0.4989810552,0.6177927304,0.845700169
KH2013:KH.S692.1,1138.6401078044,0.0701304598,0.3283009149,0.2136164008,0.8308462086,0.9455781463
KH2013:KH.S694.1,219.3228615368,-0.3343377994,0.4476462281,-0.7468795188,0.45513629,0.7374119398
KH2013:KH.S694.2,180.1796730635,0.3354613442,0.4034916224,0.8313960579,0.4057499253,0.7057348994
KH2013:KH.S695.1,39.4673308672,-0.2980852111,0.505811552,-0.5893206866,0.5556461704,0.8104895781
KH2013:KH.S695.5,115.1030487216,-0.6360288332,0.300803924,-2.1144299739,0.0344785598,0.1889306041
KH2013:KH.S695.3,8.8994985867,-0.7142334564,0.6337905762,-1.12692344,0.259774852,0.5702470482
KH2013:KH.S695.2,6.4747417468,0.2832327044,0.6610849978,0.4284361396,0.6683336179,NA
KH2013:KH.S695.6,25.6860953745,-1.2409921209,0.6249249278,-1.9858259218,0.0470526564,0.2273671676
KH2013:KH.S695.4,38.5615523357,-1.1893343097,0.6112981142,-1.9455880561,0.0517042429,0.2388481121
KH2013:KH.S696.3,165.7837303219,0.1985521241,0.4063264772,0.4886517007,0.6250883037,0.8507917598
KH2013:KH.S696.7,22.6127156226,-1.2776332672,0.6145074049,-2.0791177731,0.0376065269,0.1995106314
KH2013:KH.S696.9,721.9566853716,-0.0025038333,0.2474376388,-0.010119048,0.9919263056,0.9981435111
KH2013:KH.S696.5,65.6292448876,-0.5850316918,0.6042336716,-0.9682209373,0.3329340405,0.6417053879
KH2013:KH.S696.1,41.1692346779,0.5134166764,0.6535465968,0.7855854179,0.4321104101,0.7236397422
KH2013:KH.S696.2,6.8682007301,0.919322051,0.6149655732,1.4949162865,0.1349362912,0.406495744
KH2013:KH.S696.6,217.5713217425,-0.6606339225,0.5544932384,-1.1914192576,0.2334890366,0.5410226987
KH2013:KH.S696.4,57.8479857097,0.0771089903,0.5633128064,0.1368848522,0.8911218123,0.9669897445
KH2013:KH.S696.8,359.824627964,0.6987644265,0.417765571,1.6726232962,0.0944014778,0.3341307981
KH2013:KH.S698.1,84.3455717126,-0.3234754131,0.5858040384,-0.5521904799,0.5808178562,0.8252652306
KH2013:KH.S698.2,35.5352482522,-1.4555610436,0.5973268268,-2.4367916829,0.0148182132,0.1141944615
KH2013:KH.S698.3,217.5325572615,0.3122079781,0.3926571869,0.7951159142,0.4265460782,0.7190721041
KH2013:KH.S699.1,42.4728034596,-0.5489935544,0.4471617868,-1.2277291364,0.219548665,0.5248382288
KH2013:KH.S699.3,8.7237922644,0.1129496588,0.6525685812,0.1730847332,0.862584825,0.9580756232
KH2013:KH.S699.2,6.7452448282,-0.2900988851,0.6636460878,-0.4371289012,0.6620178686,0.8697248731
KH2013:KH.S702.3,573.3164700691,0.087433531,0.2596546094,0.3367301326,0.7363203461,0.905992205
KH2013:KH.S702.2,64.163620507,-0.0150059166,0.4654966246,-0.0322363597,0.9742835604,0.9923713368
KH2013:KH.S702.1,115.6577945766,-0.1489271577,0.3764804019,-0.3955774509,0.6924167746,0.8858363342
KH2013:KH.S714.3,932.7679232021,-0.2072791827,0.2752040314,-0.7531836713,0.4513395502,0.7345355049
KH2013:KH.S714.1,1378.270588931,0.0718334022,0.2632683349,0.2728524196,0.7849666628,0.9277932258
KH2013:KH.S714.5,28.1451212252,0.8988163422,0.6263619081,1.4349792518,0.1512930101,0.4288833533
KH2013:KH.S714.2,25.3054777,1.2149719154,0.6475542087,1.8762474229,0.060621313,0.2631726943
KH2013:KH.S714.4,1325.7520243743,0.3824823327,0.2152239846,1.7771361927,0.0755458346,0.2970300171
KH2013:KH.S714.6,13.1647398563,-1.3804606519,0.6572099536,-2.1004865255,0.0356860647,0.193243954
KH2013:KH.S725.3,5.123573917,-0.7424578613,0.6634688038,-1.1190546669,0.263116818,NA
KH2013:KH.S725.5,613.6544151369,0.6871463805,0.3824352834,1.7967651269,0.0723729148,0.2911844718
KH2013:KH.S725.2,237.2032068217,-0.2073409956,0.4043868466,-0.5127293268,0.6081406724,0.8414001083
KH2013:KH.S725.1,220.0621232502,-0.2171057113,0.3685097331,-0.5891451211,0.5557639274,0.8105542047
KH2013:KH.S725.4,16.0578640149,0.2269952764,0.6638200983,0.3419530035,0.7323862603,0.9051988078
KH2013:KH.S728.1,1.3763450777,-0.1674018394,0.4939269042,-0.3389202693,0.7346697945,NA
KH2013:KH.S728.3,13.020042077,-0.6979847339,0.6435512649,-1.0845829571,0.2781064067,0.5887130223
KH2013:KH.S728.2,463.5977778926,-0.3357403833,0.3714493172,-0.9038659321,0.3660664957,0.6699025543
KH2013:KH.S731.2,8.8272099889,-1.1777688113,0.6630131248,-1.7763883811,0.0756689248,0.2971481903
KH2013:KH.S731.1,15.4843586424,-0.4799953986,0.6453441179,-0.7437820929,0.4570083153,0.7387045174
KH2013:KH.S733.2,12.2101975416,1.0016604716,0.6568682413,1.5249031824,0.127283248,0.394087381
KH2013:KH.S733.1,12.0196703827,0.4115958394,0.652878958,0.6304320799,0.5284119276,0.7921929505
KH2013:KH.S735.3,17.9080113543,0.8665888448,0.651191046,1.3307751237,0.1832630156,0.4755279338
KH2013:KH.S735.4,664.3118387138,0.6532074155,0.3163914313,2.0645546966,0.0389651535,0.2038080633
KH2013:KH.S735.5,58.8479166439,-1.2967540704,0.5903760693,-2.1964882009,0.0280570188,0.1666174496
KH2013:KH.S735.6,5.1681229715,0.7421007579,0.6590793065,1.1259657989,0.2601799961,NA
KH2013:KH.S735.2,1118.7529394105,0.1686447508,0.2782416345,0.606108971,0.5444423943,0.8029320797
KH2013:KH.S735.1,2301.160133828,0.3179812602,0.2516509948,1.2635803825,0.2063806785,0.5069959841
KH2013:KH.S739.3,75.3477963505,-0.2988420163,0.4235102564,-0.7056311194,0.4804175665,0.7558356959
KH2013:KH.S739.1,139.3529323303,-0.8000298366,0.58832672,-1.3598393707,0.1738807605,0.4615583114
KH2013:KH.S742.1,339.510542524,0.8815913887,0.4153831421,2.122357167,0.0338077562,0.1860193999
KH2013:KH.S742.2,1631.738911052,2.1523181918,0.2033619351,10.583682689,3.54735250136002E-26,1.1823325887033E-22
KH2013:KH.S744.1,61.1349346603,1.9289363324,0.5592385277,3.4492193165,0.0005622099,0.0122074627
KH2013:KH.S744.3,84.2908996461,2.8934654867,0.5862059626,4.9359195766,7.97739778855291E-07,7.3857407859019E-05
KH2013:KH.S744.2,40.5703042319,0.5051062609,0.614047021,0.8225856387,0.4107436682,0.7074066122
KH2013:KH.S746.1,171.887073245,0.1939100909,0.5373606235,0.3608565317,0.7182066998,0.8986839745
KH2013:KH.S749.1,40.314017382,-0.7439237192,0.5544984704,-1.3416154577,0.1797207116,0.4699032216
KH2013:KH.S753.2,73.3386141237,-0.0927938135,0.5463955007,-0.169829022,0.8651446022,0.9586990139
KH2013:KH.S753.3,43.4915288584,0.0435145738,0.6321741217,0.0688332095,0.9451223834,0.9845134882
KH2013:KH.S753.1,84.4363399272,-1.4442245919,0.396602844,-3.6414882392,0.0002710665,0.0072422018
KH2013:KH.S756.2,562.5328288809,-0.9466374192,0.2808998181,-3.3700179151,0.000751633,0.0149787305
KH2013:KH.S756.1,318.8929646908,-0.0861592766,0.4383342021,-0.1965606978,0.8441713291,0.9494473032
KH2013:KH.S761.3,73.4029914464,2.3286017048,0.5203403924,4.4751507644,7.63574134266001E-06,0.0004522455
KH2013:KH.S761.6,129.0585377521,-0.6748450231,0.5107752118,-1.3212172546,0.1864289346,0.4797893312
KH2013:KH.S761.7,23.2921635004,-0.4710470627,0.5795935648,-0.8127196217,0.4163788286,0.7110493843
KH2013:KH.S761.5,6.1534595756,0.5728942489,0.663663481,0.8632300334,0.388011004,NA
KH2013:KH.S761.9,165.2931729436,-0.9983053787,0.4825905655,-2.0686384071,0.038580031,0.2024995958
KH2013:KH.S761.1,9811.2765000076,-0.3164454093,0.2137549952,-1.4804117628,0.1387633928,0.4118725322
KH2013:KH.S761.8,522.4470419917,0.1311590757,0.2554910339,0.5133607771,0.607698977,0.841225497
KH2013:KH.S761.4,180.8872003423,-0.9143628529,0.3596194237,-2.5425847235,0.0110035921,0.0958822809
KH2013:KH.S761.2,493.7146272511,-0.0203398565,0.3881761057,-0.052398528,0.958211147,0.9878495988
KH2013:KH.S762.6,0.3648422339,0,0.2635263297,0,1,NA
KH2013:KH.S762.1,11.1024255732,0.3889535543,0.6622312488,0.5873379654,0.5569767479,0.8110107038
KH2013:KH.S762.2,41.3752646886,-1.3433006677,0.5831184899,-2.3036495855,0.021242322,0.1418850885
KH2013:KH.S762.5,215.7950205584,0.2716270306,0.2955463072,0.9190675843,0.3580602231,0.6639303052
KH2013:KH.S762.4,1.225368704,0.0122183176,0.5226498459,0.0233776355,0.9813490444,NA
KH2013:KH.S762.3,57.3735584091,-0.5898896896,0.531020942,-1.1108595593,0.266628805,0.5779018873
KH2013:KH.S765.3,10.3310130733,-0.1647938269,0.663269196,-0.2484569281,0.8037808918,0.9369308888
KH2013:KH.S765.2,6.6324050739,0.3859457195,0.6612179385,0.5836891243,0.5594294857,NA
KH2013:KH.S765.1,2184.313848607,0.8859576872,0.4154913614,2.1323131343,0.032981113,0.1830575349
KH2013:KH.S766.1,821.0960279612,0.5573189017,0.3611358834,1.5432387846,0.1227728502,0.3879171158
KH2013:KH.S768.3,3.4211467537,-0.1335688381,0.6431964234,-0.2076641493,0.8354912122,NA
KH2013:KH.S768.4,21.4908110431,1.6023217106,0.6621919259,2.4197240225,0.0155322901,0.1179251095
KH2013:KH.S768.5,2.2463220289,0.7262055682,0.5806144811,1.2507534549,0.2110244412,NA
KH2013:KH.S768.1,0.4018908859,-0.0076300764,0.2670875166,-0.0285677012,0.9772093723,NA
KH2013:KH.S768.2,1.05109522,0.2851773367,0.4253145945,0.6705091722,0.5025332614,NA
KH2013:KH.S770.1,581.1824972901,0.4620788897,0.3766416664,1.2268395427,0.2198829053,0.5250723435
KH2013:KH.S770.3,12.1258046459,-1.4451879987,0.59832788,-2.415378001,0.0157188873,0.1189354176
KH2013:KH.S770.2,27.3001297391,-1.050081877,0.5576476993,-1.8830560555,0.0596927717,0.260498865
KH2013:KH.S770.4,3.651279581,-0.6129780095,0.6465186269,-0.9481211894,0.3430677622,NA
KH2013:KH.S773.1,246.1818038824,1.3711446404,0.3906353751,3.5100370522,0.0004480443,0.0104428777
KH2013:KH.S774.2,74.4241675884,1.9154111741,0.3913603439,4.8942392968,9.86867009885137E-07,8.7712739838591E-05
KH2013:KH.S774.1,7.709221979,-0.9564097468,0.6549069228,-1.4603750754,0.144187019,0.4188020343
KH2013:KH.S775.3,8.4650004724,-1.0584920486,0.6633862951,-1.5955892615,0.1105805266,0.3648254345
KH2013:KH.S775.2,5.2717808339,0.4526772216,0.6169155041,0.7337750771,0.4630858326,NA
KH2013:KH.S775.1,122.9483204047,-1.5347561034,0.4777110937,-3.2127286211,0.0013148046,0.0225018932
KH2013:KH.S775.5,0.7081819829,0.1954518912,0.2696986584,0.7247047218,0.4686331977,NA
KH2013:KH.S775.4,0.6630222727,-0.04794132,0.3085135804,-0.1553945208,0.8765103034,NA
KH2013:KH.S776.1,609.1673015978,-0.5470546009,0.2645595417,-2.0677938786,0.0386594096,0.2027565886
KH2013:KH.S776.2,170.7823662905,-0.2876782089,0.499539081,-0.5758872926,0.5646913653,0.8161822726
KH2013:KH.S779.4,557.2914332636,0.5392809906,0.3535932781,1.5251449165,0.1272229561,0.3940716011
KH2013:KH.S779.7,27.3561732972,-0.5215037351,0.6059515849,-0.8606359784,0.3894385639,0.6912698714
KH2013:KH.S779.5,2.3518338277,0.0671799088,0.5373971464,0.1250097981,0.9005157934,NA
KH2013:KH.S779.1,88.1144227267,2.0838750611,0.5604739264,3.718058884,0.0002007595,0.0057808324
KH2013:KH.S779.2,0,NA,NA,NA,NA,NA
KH2013:KH.S779.6,789.3296404686,0.6855777514,0.2547012307,2.6916939098,0.0071090158,0.0726056332
KH2013:KH.S779.3,243.6079805907,-0.8404536702,0.3695331387,-2.2743661719,0.0229439796,0.149432895
KH2013:KH.S781.10,23.45281672,-0.3024205051,0.5336268163,-0.5667265884,0.5708999536,0.8194700884
KH2013:KH.S781.5,804.6662212401,0.2444884801,0.3153282342,0.7753459843,0.4381352439,0.7262487967
KH2013:KH.S781.1,72.9483722977,-0.4726263165,0.5293370732,-0.8928645667,0.3719297044,0.6764756915
KH2013:KH.S781.2,19.6174961706,0.5171380784,0.5721860434,0.9037935901,0.3661048613,0.6699025543
KH2013:KH.S781.7,5.7839851522,0.3078271067,0.6512791631,0.4726500157,0.6364628929,NA
KH2013:KH.S781.6,218.939714253,-1.3952127826,0.3580699052,-3.8964815595,9.76002351031193E-05,0.0033974056
KH2013:KH.S781.8,135.5321461981,-0.8513877551,0.4839138616,-1.7593787297,0.0785132022,0.3041074992
KH2013:KH.S781.4,72.2079001452,1.0439570512,0.558609115,1.8688507279,0.061643585,0.2654497012
KH2013:KH.S781.3,42.4194756895,-0.0979649918,0.5177753072,-0.1892036766,0.8499331862,0.9518908971
KH2013:KH.S781.11,21.8360748452,-0.2152975163,0.660479753,-0.3259714099,0.7444459863,0.9089580762
KH2013:KH.S781.9,42.0789456519,-1.8163458598,0.5948617775,-3.053391441,0.0022627057,0.0332962393
KH2013:KH.S783.1,24.8909107247,-0.0686307599,0.599424232,-0.1144944703,0.9088458296,0.9734661043
KH2013:KH.S787.1,1444.3045439888,0.5988671178,0.2397922867,2.4974411229,0.0125093236,0.1030650235
KH2013:KH.S787.3,632.3229749631,-0.0878088955,0.2757936804,-0.3183861768,0.7501920225,0.9113038764
KH2013:KH.S787.2,7.1989781138,0.2146671557,0.5949125485,0.3608381706,0.7182204264,0.8986839745
KH2013:KH.S790.2,651.1340128152,-1.3149391419,0.3581571917,-3.671402313,0.0002412233,0.0065901409
KH2013:KH.S790.3,13.478873095,-2.5054966742,0.634706238,-3.947490231,7.89747394690625E-05,0.0029085393
KH2013:KH.S790.4,53.938732537,-0.0016250146,0.4430775345,-0.0036675626,0.997073715,0.998957618
KH2013:KH.S790.5,373.7360357859,0.1262961724,0.3793231491,0.3329513969,0.7391709715,0.9064226814
KH2013:KH.S790.1,402.2666244895,0.1564937986,0.4404458549,0.3553076886,0.7223590961,0.9002730743
KH2013:KH.S793.2,186.9292476522,1.2790014526,0.5213961623,2.4530319653,0.014165775,0.1115216578
KH2013:KH.S793.5,1.3284654432,0.1293584461,0.3864874302,0.3347028543,0.7378492481,NA
KH2013:KH.S793.1,5214.4464671304,-0.256727591,0.2264913355,-1.1334985085,0.2570049672,0.5676400179
KH2013:KH.S793.4,8.417221769,0.233640734,0.6352438101,0.3677969471,0.7130246456,0.896131144
KH2013:KH.S800.3,206.9713591076,0.5099672053,0.4856865719,1.0499923918,0.2937216108,0.6045849181
KH2013:KH.S800.1,13.6290263378,-0.1510311847,0.6566236728,-0.2300117876,0.8180826101,0.940615551
KH2013:KH.S800.2,1976.554770567,1.0618303483,0.2967907031,3.5777075809,0.0003466209,0.0084947612
KH2013:KH.S803.2,1.7595323314,-0.695724183,0.4242573455,-1.6398636118,0.1010335282,NA
KH2013:KH.S803.1,15.087855348,-0.8026143341,0.6630686934,-1.2104542743,0.2261046265,0.5312701587
KH2013:KH.S803.3,67.9516519095,0.4666725858,0.5117401069,0.9119327946,0.3618040966,0.6667044603
KH2013:KH.S806.1,479.221826941,-0.6254380487,0.3029770532,-2.0643083105,0.0389884936,0.2038080633
KH2013:KH.S809.1,3.5402310748,1.3523361267,0.6308707951,2.1436023625,0.0320647613,NA
KH2013:KH.S809.4,116.5189040465,-0.8863634231,0.6004828564,-1.4760844771,0.1399212155,0.4132619337
KH2013:KH.S809.3,15.837586159,-0.6835366361,0.6587072661,-1.0376940885,0.299412498,0.6095231979
KH2013:KH.S809.2,5.6176754785,-0.5511429063,0.6635837213,-0.8305551939,0.4062249555,NA
KH2013:KH.S811.1,217.3444760359,0.6018776046,0.4137846292,1.4545673331,0.1457890801,0.4207510135
KH2013:KH.S811.3,1677.2948975989,0.2361625821,0.1903619483,1.2405976311,0.2147544275,0.5189485214
KH2013:KH.S811.2,4.7909376847,0.2495731668,0.6474753632,0.3854558505,0.6998997104,NA
KH2013:KH.S811.5,0.1945031037,-0.1762777152,0.2650567876,-0.6650564085,0.5060144146,NA
KH2013:KH.S811.4,0,NA,NA,NA,NA,NA
KH2013:KH.S812.1,22.0876863895,-1.0374042648,0.6254915352,-1.6585424525,0.0972080263,0.3390835704
KH2013:KH.S812.2,272.5193348649,0.1779723842,0.3609632561,0.4930484784,0.6219783338,0.8484820573
KH2013:KH.S812.3,72.6620087905,-0.3701117276,0.4024796926,-0.9195786382,0.357792994,0.663711729
KH2013:KH.S814.1,18.854172063,1.7545647265,0.6556612654,2.6760231526,0.0074501498,0.0745126763
KH2013:KH.S814.2,6.9747098232,-0.2838391945,0.6631753836,-0.4280001966,0.6686509773,0.8734523642
KH2013:KH.S815.1,331.8260430366,0.1903779274,0.3414995463,0.55747637,0.5772019996,0.8231825212
KH2013:KH.S815.2,27.5376846756,-0.7565374056,0.5099330913,-1.4836013166,0.1379147199,0.4105110618
KH2013:KH.S816.3,6.226600116,0.1842707332,0.6498617832,0.2835537309,0.7767523996,NA
KH2013:KH.S816.1,18.3165363667,-0.1980544397,0.6634291437,-0.298531413,0.7652976044,0.9180324119
KH2013:KH.S816.4,5.2981097009,0.1065425165,0.5961054824,0.1787309791,0.8581489431,NA
KH2013:KH.S816.2,11.4708898619,0.7007836078,0.6347766908,1.1039844686,0.2695998751,0.5801352526
KH2013:KH.S821.2,62.1437399442,-0.5509681545,0.5736797742,-0.9604106321,0.3368485892,0.6456103208
KH2013:KH.S821.3,184.9836923191,0.2791216944,0.2764308049,1.0097344053,0.3126225541,0.6227228285
KH2013:KH.S821.1,419.784238677,-0.5278226604,0.38305859,-1.377916262,0.1682291435,0.4548430219
KH2013:KH.S822.1,182.6306758501,0.7419946505,0.3814015067,1.9454423685,0.0517217596,0.2388481121
KH2013:KH.S822.2,72.2901142523,0.0180503617,0.5444904037,0.0331509272,0.973554231,0.9921590741
KH2013:KH.S831.2,60.7179714104,-0.6948296166,0.6255429269,-1.110762486,0.2666705979,0.5779018873
KH2013:KH.S831.1,16.0142943477,-1.9117926868,0.6613101422,-2.8909169311,0.0038411964,0.0479053602
KH2013:KH.S831.4,220.349868106,0.193688051,0.3807554498,0.5086941003,0.6109666584,0.8427736668
KH2013:KH.S831.3,23.4962480675,0.2507917045,0.660928309,0.3794537186,0.7043509662,0.8922661134
KH2013:KH.S837.2,1.43387148,-0.0616684306,0.3596735718,-0.1714566637,0.8638647031,NA
KH2013:KH.S837.1,63.1224149935,0.44916966,0.6032330176,0.7446039042,0.4565112071,0.7383485882
KH2013:KH.S841.3,1.2028034761,0.0410151482,0.5087644821,0.0806171611,0.935746418,NA
KH2013:KH.S841.4,15.6322237481,0.0020976512,0.6193908783,0.0033866355,0.997297861,0.9990213451
KH2013:KH.S841.1,1.2329317921,0,0.3370105038,0,1,NA
KH2013:KH.S841.2,0.520552353,0,0.2664938088,0,1,NA
KH2013:KH.S842.1,6.6892715425,-0.2130745752,0.6585290366,-0.3235613972,0.7462701175,0.9094057389
KH2013:KH.S842.2,13.060731619,-0.2331871312,0.6632077001,-0.3516049817,0.7251345287,0.9014987748
KH2013:KH.S843.1,0.2012180499,0.0890811188,0.2645563903,0.3367188324,0.7363288653,NA
KH2013:KH.S843.2,0.031549227,0.0870391383,0.2620986464,0.332085417,0.7398247614,NA
KH2013:KH.S852.6,125.3015643022,0.4053725627,0.479988767,0.8445459363,0.3983644054,0.6990909902
KH2013:KH.S852.8,870.6178333254,0.0943954309,0.2819278112,0.3348212811,0.7377599062,0.9061457523
KH2013:KH.S852.3,225.7287781126,0.2506450549,0.4812054487,0.5208691123,0.6024579538,0.837958619
KH2013:KH.S852.2,8826.9734243199,-0.3699268286,0.2111716018,-1.7517830307,0.0798111232,0.3068443878
KH2013:KH.S852.5,189.6816997954,0.1169122777,0.4378216944,0.2670317146,0.7894447427,0.9294736192
KH2013:KH.S852.4,504.3717567475,-0.3509515337,0.3960906774,-0.8860383585,0.3755968575,0.6786092023
KH2013:KH.S852.1,11648.7663781743,0.2703138713,0.2675872539,1.0101896386,0.3124044425,0.6225674181
KH2013:KH.S852.7,523.1559867201,-0.1939366725,0.3191416134,-0.6076821838,0.5433982817,0.8026016122
KH2013:KH.S854.1,995.0854733492,-0.1450663686,0.2858757171,-0.5074455784,0.6118422123,0.8431090827
KH2013:KH.S854.5,246.0227401341,0.1540303161,0.4296206263,0.3585263524,0.7199494505,0.8992522791
KH2013:KH.S854.4,90.3090893812,-2.1474747991,0.5599009899,-3.8354545498,0.0001253323,0.0041983166
KH2013:KH.S854.2,1414.0162733545,0.3594092606,0.2377718567,1.5115719141,0.1306428011,0.3994040253
KH2013:KH.S854.3,16.526834719,1.2735762907,0.5731033262,2.2222455054,0.0262667187,0.1604902228
KH2013:KH.S861.1,179.9634937741,0.1227233016,0.2699009427,0.4546975658,0.6493268324,0.8630072105
KH2013:KH.S861.3,195.6166534391,-0.0711988712,0.3257092251,-0.218596422,0.8269644402,0.9440905906
KH2013:KH.S861.2,8.0342697992,0.2707480234,0.6596987466,0.410411608,0.6815040325,0.8795558337
