GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
KH2013:KH.L152.3,273.1672780969,0.4128174583,0.4035583067,1.0229437766,0.3063344297,0.541723122
KH2013:KH.L152.42,63.7025442456,0.5970374674,0.512106625,1.1658460138,0.2436767095,0.4727441634
KH2013:KH.L152.22,201.4234231894,-0.6510617355,0.4124443089,-1.5785445973,0.1144405511,0.2973536205
KH2013:KH.L152.13,53.5083370571,-1.5204736889,0.6861740568,-2.215871722,0.0267002887,0.1104119879
KH2013:KH.L152.23,21.0952970338,-0.0011967086,0.7313333067,-0.0016363382,0.9986943916,0.9994440496
KH2013:KH.L152.15,6.8022017191,0.8560962292,1.2598847306,0.6795036152,0.4968188177,0.7095434899
KH2013:KH.L152.41,1435.1486859813,-0.102998665,0.2458139947,-0.4190105821,0.6752083987,0.827903451
KH2013:KH.L152.18,1721.7803723406,0.5727728503,0.3046483857,1.8801112273,0.0600929207,0.1950627967
KH2013:KH.L152.11,482.8808392748,0.4810300095,0.2776990891,1.7321987305,0.083238185,0.2431634338
KH2013:KH.L152.1,800.7790772825,0.2108181297,0.2303591207,0.9151716202,0.3601015408,0.592700462
KH2013:KH.L152.4,1164.3340385424,0.1025689831,0.2804231096,0.3657650873,0.7145403736,0.8544490323
KH2013:KH.L152.46,1230.3363302065,0.2134413795,0.2276280906,0.9376759211,0.3484109818,0.5824791256
KH2013:KH.L152.16,304.3193698388,-0.347833237,0.2604452672,-1.3355329538,0.1817019772,0.3972288904
KH2013:KH.L152.38,915.1315855234,-0.626065352,0.3395046338,-1.8440553963,0.0651750674,0.2063438609
KH2013:KH.L152.25,26.1656420589,-0.4439300873,0.7602911648,-0.583894839,0.5592910656,0.7537115624
KH2013:KH.L152.51,166.6473815512,-1.2070740934,0.4776752064,-2.5269766511,0.0115049151,0.0600092052
KH2013:KH.L152.26,35.1850644148,0.4948530301,1.0704948561,0.4622656777,0.6438908096,0.8088525651
KH2013:KH.L152.30,252.3869551974,-0.0400753741,0.4612926336,-0.08687625,0.9307698779,0.9693197983
KH2013:KH.L152.47,360.2798801383,-0.0420880564,0.4095222234,-0.1027735591,0.9181426909,0.9642885107
KH2013:KH.L152.33,63.4821190345,-1.199679008,0.5661651219,-2.1189560459,0.0340941817,0.1319813098
KH2013:KH.L152.32,326.4681087393,-0.7418651101,0.3728971183,-1.9894632424,0.0466500951,0.16358208
KH2013:KH.L152.24,20.7978032028,1.6634923387,0.8670486328,1.9185686659,0.0550389443,0.1831243337
KH2013:KH.L152.56,5.242464794,-0.0551485106,1.8591896364,-0.0296626603,0.9763360916,NA
KH2013:KH.L152.37,1227.7779237734,0.9503709309,0.2659152615,3.5739615899,0.0003516205,0.0041521744
KH2013:KH.L152.6,966.7417350682,0.470915439,0.2797497093,1.6833455885,0.0923082099,0.259677724
KH2013:KH.L152.43,312.8660562596,-1.7647637933,0.3664920052,-4.8152859223,1.46989270591272E-06,4.40167019363518E-05
KH2013:KH.L152.39,2984.3973628779,0.5857186051,0.2880636102,2.033296065,0.0420226205,0.1525307859
KH2013:KH.L152.5,813.3756731099,0.2103485643,0.2964110432,0.7096515772,0.477920227,0.6937508285
KH2013:KH.L153.103,40.8850955354,-0.8133277491,1.002124388,-0.8116035881,0.4170191317,0.6444533516
KH2013:KH.L153.31,421.0313126966,0.5157985679,0.4315398788,1.1952512229,0.231988891,0.4603067114
KH2013:KH.L153.87,7.5941004088,-0.5615750183,1.8703709078,-0.3002479433,0.7639880375,0.8803360861
KH2013:KH.L153.54,0.5626622572,1.0066416902,6.4229165858,0.1567265707,0.8754603455,NA
KH2013:KH.L153.11,13.6710333067,2.1048149966,1.1726083237,1.7949855498,0.0726560022,0.2212739596
KH2013:KH.L153.3,1.2171210486,-2.3382075858,4.2094932485,-0.5554605858,0.5785796621,NA
KH2013:KH.L153.92,21.1195803025,-0.4258729508,1.2989733678,-0.3278534891,0.743022442,0.8703193812
KH2013:KH.L153.38,14.6207751336,-2.3478320623,1.1628409935,-2.0190482409,0.0434822057,0.1561641508
KH2013:KH.L153.77,37.1720049069,-1.4639035891,0.9969104394,-1.4684404248,0.1419846277,0.3414433502
KH2013:KH.L153.91,8.5116564156,-3.1613253206,1.4916052554,-2.1194114926,0.0340557064,0.1318706586
KH2013:KH.L153.101,852.0025902846,0.2967949903,0.4551116402,0.6521366716,0.5143130089,0.720742303
KH2013:KH.L153.66,51.9737953358,-0.2675551182,0.9294755138,-0.2878560158,0.7734569567,0.8868015263
KH2013:KH.L153.26,27.6477471209,0.7312006102,0.8240862383,0.8872865196,0.3749246614,0.6060978922
KH2013:KH.L153.118,18.0918960393,-0.9864816759,1.1497725626,-0.8579798371,0.3909035972,0.6209372998
KH2013:KH.L153.116,0.880775649,-1.4841768542,3.6252311153,-0.4094019959,0.6822446752,NA
KH2013:KH.L153.117,28.9119891764,0.3754672801,0.7142228544,0.5257004559,0.599096347,0.7787785197
KH2013:KH.L153.115,11.96271996,-0.4756845562,1.0367830703,-0.4588081825,0.6463719183,0.8103500951
KH2013:KH.L153.110,36.3050966656,0.7009727989,0.534365588,1.3117850674,0.1895926647,0.4072256171
